,hemisphere_id,id,is_injection,max_voxel_density,max_voxel_x,max_voxel_y,max_voxel_z,normalized_projection_volume,projection_density,projection_energy,projection_intensity,projection_volume,experiment_id,structure_id,sum_pixel_intensity,sum_pixels,sum_projection_pixel_intensity,sum_projection_pixels,volume
17,2,633982618,False,0.419151216745377,4770,4650,9120,0.00026941234240416,6.12597785720823e-05,0.0152367999752169,248.724372343074,0.000125779394085693,147706228,104,306317048832.0,1676092516.0,25538286.40625,102677.056396484,2.0532133321
18,1,633984090,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,147706228,296,45172961280.0,226023296.0,0.0,0.0,0.2768785376
19,2,633982810,False,0.770728170871735,9350,4570,6780,0.137963312925541,0.0641022466088111,22.8405582243595,356.314473090869,0.0644103449417969,147706228,348,107685697504.0,820250088.0,18734969893.5,52579873.421875,1.0048063578
20,1,633983690,False,0.496390819549561,5000,6620,4700,0.00654519691727095,0.00479895341982584,1.54574917348956,322.101307985952,0.00305572823828125,147706228,904,58300639232.0,519795008.0,803472704.0,2494472.03125,0.6367488848
21,3,633984362,False,0.310889303684235,10380,4980,8310,0.000982057668940498,0.000408877039586605,0.0762697499302932,186.53468536019,0.000458489085742187,147706228,101,42761201664.0,915377408.0,69815606.0,374276.8046875,1.1213373248
22,2,633983410,False,0.651988565921783,10170,6630,6150,0.0207717000415814,0.0105996206418985,1.66631764953445,157.205404403605,0.00969759522539062,147706228,933,16443726160.0,746857320.0,1244501534.0,7916404.265625,0.914900217
23,3,633985180,False,0.273573696613312,9000,5650,5810,0.000157149675670422,0.000971911170037973,0.200801299839346,206.6045807782,7.33678004882812e-05,147706228,607344838,10549416448.0,61623000.0,12373978.5,59892.08203125,0.075488175
24,2,633983090,False,0.999724268913269,10490,5620,6050,1.17502212247885,0.064386397600174,35.7967796325684,555.968017578125,0.5485775792,147706228,771,934130446784.808,6955171328.0,248972738560.0,447818432.0,8.5200848768
25,1,633983856,False,0.247285380959511,7970,7140,2350,0.000661974505662597,0.000466292927740142,0.0856904238462448,183.769515991211,0.00030905322109375,147706228,655,39883841536.0,541051200.0,46362908.0,252288.34375,0.66278772
26,1,633984026,False,0.595240652561188,5030,3220,1280,0.00195037899936657,0.000183165798475501,0.034541835028789,188.582340787869,0.00091056514556328,147706228,378,868481275904.0,4058172936.0,140176740.073608,743318.486174107,4.9712618466
27,3,633984537,False,0.211910143494606,6910,6280,8240,5.16616806232468e-05,2.85067490342892e-05,0.0126398897490283,443.399902732663,2.41190690383911e-05,147706228,327,92884312064.0,690679808.0,8730116.625,19689.035949707,0.8460827648
28,3,633984568,False,0.152089849114418,6690,1290,7340,4.87670721409167e-05,1.47328117944136e-05,0.00427594650183008,290.232887075327,2.2767675491333e-05,147706228,361,237959872512.0,1261528200.0,5394227.09375,18585.8575439453,1.545372045
29,2,633983077,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,147706228,750,12288062464.0,87205504.0,0.0,0.0,0.1068267424
30,3,633984311,False,0.0993798300623894,9570,4430,10240,1.02817301355253e-05,2.71370496162938e-06,0.000776339493168085,286.081023598804,4.80018760483861e-06,147706228,20,135783440384.0,1443974400.0,1121014.35384369,3918.5204937458,1.76886864
31,3,633984496,False,0.310734480619431,7990,780,6500,0.000602347760643409,0.000337085784001134,0.119125216415097,353.397331092125,0.000281215536328125,147706228,274,100126240768.0,681024576.0,81127200.0,229563.703125,0.8342551056
32,2,633982748,False,0.493789911270142,9390,3920,7480,0.0044979083753255,0.0387959815561771,14.6525764465332,377.682830810547,0.002099919346875,147706228,271,5836655616.0,44185500.0,647431424.0,1714219.875,0.0541272375
33,1,633984037,False,0.0206357277929783,2940,2540,4870,2.47037547287298e-07,2.13613859045836e-07,8.12857033452019e-05,380.526336669922,1.15333368682861e-07,147706228,363,92371107840.0,440747104.0,35826.4375,94.1496887207031,0.5399152024
34,1,633984060,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,147706228,335,3493383680.0,24252300.0,0.0,0.0,0.0297090675
35,2,633982961,False,0.485269814729691,7970,4860,6090,0.00388106027119576,0.0196093302220106,5.18014907836914,264.167572021484,0.001811934096875,147706228,595,2968813824.0,75429904.0,390738144.0,1479129.875,0.0924016324
36,3,633984838,False,0.0846374407410622,8450,6420,8140,2.63705535374873e-05,1.15520700257928e-05,0.00164146772200284,142.092951162681,1.23115081367493e-05,147706228,780,106517549056.0,869992192.0,1428064.1015625,10050.210723877,1.0657404352
37,2,633982663,False,0.562855780124664,8050,3100,5750,0.00235889331134295,0.0380823202431202,7.95821523666382,208.973999023438,0.001101286484375,147706228,158,1345732096.0,23607000.0,187869584.0,899009.375,0.028918575
38,3,633984539,False,0.179268568754196,6300,1840,1570,0.000585933464739324,3.94606636612845e-05,0.00643393153816207,163.04671389687,0.000273552263833868,147706228,329,1319093892096.0,5659001896.0,36409630.7731934,223307.970476627,6.9322773226
39,1,633983662,False,0.344674617052078,12380,2020,5190,0.000257237531662121,6.533031410072e-05,0.0197471752762794,302.266662597656,0.000120095391992187,147706228,936,357286019072.0,1500636544.0,29633334.0,98037.0546875,1.8382797664
40,1,633984020,False,0.0962025597691536,10190,1210,3490,0.000142080975034464,1.70100679991792e-05,0.00205153809518345,120.607283597129,6.63327403320312e-05,147706228,385,661472155648.0,3183360336.0,6530785.0,54149.17578125,3.8996164116
41,2,633983212,True,0.586989462375641,10250,6640,5830,4.59874751189699e-05,0.167978964006917,92.3062119974946,549.510544628038,2.14699768554687e-05,147706228,932,23772442.0,104337.5390625,9631003.0,17526.51171875,0.000127813485351562
42,3,633984670,False,0.0209642183035612,1710,3640,4790,9.38476914484511e-07,2.51958033280792e-06,0.000199903114652325,79.3398456280001,4.38142724323273e-07,147706228,538,4755984640.0,141955200.0,28377.2866210938,357.667530059814,0.17389512
43,3,633984637,False,0.414055317640305,7010,5250,7450,0.000652742463560095,0.00142040581820258,0.511062011819116,359.799998894561,0.000304743096875,147706228,470,23738201088.0,175140000.0,89507400.75,248769.875,0.2145465
44,1,633984171,False,0.457897037267685,6370,4700,5690,0.000617491528865096,0.00576628185808659,2.44841289520264,424.608612060547,0.00028828564296875,147706228,189,6782479872.0,40812300.0,99925360.0,235335.21875,0.0499950675
45,2,633982678,False,0.22102589905262,7070,5140,5850,0.00043303665435676,0.00086506619118154,0.388247907161713,448.807189941406,0.00020216998046875,147706228,181,37147119616.0,190779296.0,74069664.0,165036.71875,0.2337046376
46,3,633984684,False,0.353272914886475,5030,3870,5780,0.00160814472335854,0.00164026746401457,0.442904676875118,270.019790425584,0.00075078768515625,147706228,564,47710631936.0,373651200.0,165491864.0,612887.90625,0.45772272
47,2,633983075,False,0.173623949289322,3480,4300,6570,7.62351709837732e-05,3.63382221894248e-05,0.0108821992802645,299.469776576781,3.55915899353027e-05,147706228,746,133190685952.0,799553676.0,8700902.4375,29054.3591308594,0.9794532531
48,1,633984124,False,0.592852592468262,8830,4700,4670,0.00602163490424502,0.0370155535638332,13.371976852417,361.252899169922,0.00281129506875,147706228,246,6601872384.0,61999200.0,829051840.0,2294934.75,0.07594902
49,2,633982827,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,147706228,368,543311488.0,5916600.0,0.0,0.0,0.007247835
50,2,633982900,False,0.476718366146088,7750,6050,6420,0.000665704410954218,0.00104381065503741,0.230785006967957,221.098535308288,0.000310794586108398,147706228,491,19840691840.0,243061196.0,56094879.8125,253709.866210938,0.2977499651
51,2,633983263,False,0.173203274607658,6290,1520,9520,0.000270759557144923,0.000273153331363574,0.0414780043065548,151.84880065918,0.0001264083625,147706228,981,61232906240.0,377775008.0,15669354.0,103190.5,0.4627743848
52,3,633985031,False,0.961317539215088,10650,5550,5950,0.348711640479643,0.00315996681976252,0.765341416355639,242.199193855193,0.16280152,147706228,1009,1572928835496.65,42057150464.0,32188079104.0,132899200.0,51.5200093184
53,2,633982812,True,0.600175797939301,10620,4820,6580,0.000374287802408692,0.220543697476387,433.315368652344,1964.75964355469,0.00017474215390625,147706228,350,491526592.0,646795.4375,280266400.0,142646.65625,0.0007923244109375
54,3,633984822,False,0.346546977758408,4120,6480,6090,0.00122740883672564,0.000135931603497213,0.0316832012532168,233.081935606435,0.000573035141601562,147706228,754,207734161408.0,3441317376.0,109031951.0,467783.7890625,4.2156137856
55,2,633983380,False,0.316719472408295,12830,7060,7460,0.000971623827998961,0.000949972367379814,0.0818661823868752,86.1774368286133,0.0004536178828125,147706228,1123,1092411776.0,389801152.0,31911532.0,370300.3125,0.4775064112
56,2,633982864,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,147706228,427,22359027712.0,214267504.0,0.0,0.0,0.2624776924
57,3,633984953,False,0.587227165699005,9010,6280,6490,0.0185867762086501,0.00815585468434839,2.10800769496098,258.465577986129,0.00867752913125,147706228,931,57287170048.0,868541376.0,1830891904.0,7083697.25,1.0639631856
58,1,633983482,False,0.217374995350838,6780,670,5610,0.000747266417984096,6.02530736863749e-05,0.0104870592166326,174.050194870043,0.000348873093325567,147706228,254,858357594784.594,4726636244.0,49568514.1863098,284794.361898422,5.7901293989
59,1,633983438,False,0.142181307077408,8580,5470,5630,5.71338585272066e-05,0.000602289277594537,0.128947854042053,214.096221923828,2.66738414550781e-05,147706228,607344834,6417286144.0,36153000.0,4661852.0,21774.564453125,0.044287425
60,2,633982960,False,0.113612532615662,8640,480,8000,9.74198613390965e-05,6.53039969620295e-05,0.0075959749519825,116.317153930664,4.54819961914062e-05,147706228,593,65824694272.0,568543488.0,4318642.0,37128.16015625,0.6964657728
61,3,633985083,False,0.0722686946392059,7920,1330,9620,9.53439438197721e-06,3.42469728134531e-05,0.00680529372222034,198.712270403854,4.45128214111328e-06,147706228,1074,18113295872.0,106102800.0,722060.71875,3633.69970703125,0.12997593
62,3,633984653,False,0.187500163912773,2190,6260,5020,0.0018251093972359,4.83487344222482e-05,0.0048604897233535,100.529823198782,0.000852081059375,147706228,507,2080383303680.0,14386651136.0,69926170.0,695576.375,17.6236476416
63,2,633982643,False,0.631308555603027,11860,6660,7070,0.00168094535819465,0.0330400478864959,8.64967116392293,261.793541995992,0.0007847758078125,147706228,135,1513915136.0,19389600.0,167713664.0,640633.3125,0.02375226
64,1,633983873,False,0.0124391969293356,2670,3070,4570,9.49867539719535e-08,6.66551542849447e-08,1.50605819726479e-05,225.947769165039,4.4346061706543e-08,147706228,630,103543439360.0,543106816.0,8179.5048828125,36.2008666992188,0.6653058496
65,3,633984494,False,0.542507410049438,9580,3750,3800,0.00616297679564494,0.0265788805151011,10.7506109470301,404.479449046849,0.00287728275625,147706228,271,12600409088.0,88371000.0,950042240.0,2348802.25,0.108254475
66,2,633982811,False,0.181505590677261,6970,5870,7540,8.29943855725839e-05,0.00280844536609948,0.222022518515587,79.055305480957,3.87472356933594e-05,147706228,349,190211360.0,11262600.0,2500550.75,31630.396484375,0.013796685
67,2,633982789,False,0.315386295318604,7980,3430,7480,0.000321979019549384,0.00150748016312718,0.444999039173126,295.193939208984,0.000150320975,147706228,325,8108890624.0,81401400.0,36223544.0,122711.0,0.099716715
68,3,633984777,False,0.194627091288567,8330,780,6310,0.000160801226799233,4.0561755425973e-05,0.0184279603971714,454.318611303775,7.50725846282959e-05,147706228,687,341365800960.0,1510875008.0,27842344.8125,61283.7425537109,1.8508218848
69,2,633982927,False,0.00197637523524463,9420,5620,8660,4.15966019738856e-08,2.80612741931918e-08,6.00387693339144e-06,213.955963134766,1.9420028591156e-08,147706228,543,58803458048.0,564945280.0,3391.86206054688,15.853084564209,0.692057968
70,1,633983869,False,0.609606504440308,7940,3280,5220,0.0185752475330045,0.0543022118508816,22.8230247497559,420.296417236328,0.0086721467875,147706228,634,22385340416.0,130368600.0,2975405824.0,7079303.5,0.159701535
71,1,633983643,False,0.268803238868713,3760,3990,4380,0.000609362582590901,0.000298953003948554,0.048497561365366,162.224700927734,0.00028449051640625,147706228,956,42234635264.0,776835008.0,37674604.0,232237.15625,0.9516228848
72,1,633983783,False,0.278731763362885,7190,2030,5680,0.0014920397959692,0.000203068510626297,0.0341887010229312,168.360426328472,0.000696582271673424,147706228,768,169890235328.0,2800230264.0,95736235.2912598,568638.589121163,3.4302820734
73,2,633982577,False,0.363154500722885,9270,3790,5970,0.000726267207461828,0.018907280638814,6.72292900085449,355.573547363281,0.00033906928125,147706228,35,1592676608.0,14639400.0,98419648.0,276791.25,0.017933265
74,1,633984145,False,0.244170054793358,6380,7120,5420,0.000313498350272474,0.000931818562094122,0.0971251875162125,104.231864929199,0.000146361641015625,147706228,223,4690609152.0,128221200.0,12453508.0,119478.890625,0.15707097
75,3,633985159,False,0.0934612676501274,5630,2580,3130,6.26705375482676e-06,0.000108029504613281,0.0178758836739125,165.472235922063,2.92587272338867e-06,147706228,182305713,1756054144.0,22109400.0,395225.0625,2388.46752929688,0.027084015
76,2,633982593,True,0.00889675691723824,10360,4910,5900,6.29834253876202e-08,0.509954452514648,993.133544921875,1947.49462890625,2.94048038482666e-08,147706228,62,62729.93359375,47.0707168579102,46747.5078125,24.0039215087891,5.76616281509399e-08
77,2,633982629,False,0.357774883508682,4440,5250,9550,0.000180430107785013,8.80836890300788e-05,0.02020114630331,229.340375337955,8.42366367832184e-05,147706228,119,150210785968.0,780673496.0,15770499.5078125,68764.6014556885,0.9563250326
78,1,633983749,False,0.143353834748268,10120,2060,4690,1.55423725921145e-05,9.94346373772714e-06,0.0048810662701726,490.881927490234,7.2562013671875e-06,147706228,820,133994684416.0,595710912.0,2907704.5,5923.4296875,0.7297458672
79,1,633984191,False,0.492839843034744,8050,3260,5390,0.0022586249918092,0.0364635735750198,8.20987319946289,225.152725219727,0.001054474640625,147706228,158,1367948672.0,23607000.0,193810480.0,860795.625,0.028918575
80,2,633982839,False,0.425650179386139,8440,5470,6540,0.00291738007789945,0.00159408489707857,0.541940987110138,339.969970703125,0.001362024825,147706228,381,79132246016.0,697489216.0,377997984.0,1111857.0,0.8544242896
81,3,633984635,False,0.632362484931946,7180,5610,6300,0.0513607893043157,0.00565318095340634,2.04328314426658,361.439543702451,0.0239785931884613,147706228,467,377545190656.0,3462539400.0,7074948392.37891,19574361.786499,4.241610765
82,2,633983064,False,0.174308523535728,9790,4090,9320,3.65213336639205e-05,3.39328253176063e-05,0.0124382888898253,366.556213378906,1.70505596679687e-05,147706228,727,48052137984.0,410187584.0,5102031.5,13918.82421875,0.5024797904
83,2,633982554,False,0.370482206344604,10690,2560,6700,0.00204490454137605,0.000389573473184219,0.214699284770901,551.113716793995,0.000954695883203125,147706228,4,367872598016.0,2000504736.0,429506936.0,779343.578125,2.4506183016
84,1,633983727,False,0.559832632541656,8470,2660,5550,0.00233512833223655,0.00151274469681084,0.437156289815903,288.982208251953,0.0010901914296875,147706228,848,8272479505.00879,588302976.0,257180352.0,889952.1875,0.7206711456
85,1,633983500,False,0.375766903162003,10560,4600,5390,0.000981553166386598,0.0173086319118738,7.5643572807312,437.028015136719,0.00045825355078125,147706228,599626927,3837555200.0,21612600.0,163485424.0,374084.53125,0.026475435
86,3,633984692,True,0.270172238349915,10450,6290,6790,4.48222261175518e-05,0.316324003348778,415.280626783306,1312.83311537196,2.09259620117187e-05,147706228,576,44285880.0,54002.9140625,22426364.0,17082.41796875,6.61535697265625e-05
87,3,633984553,False,0.00523191876709461,5220,5240,9340,4.44090830636554e-08,2.49881931414185e-08,8.56338998255842e-06,342.697446513827,2.07330796718597e-08,147706228,344,99952017408.0,677318400.0,5800.1416015625,16.9249629974365,0.82971504
88,2,633982774,False,0.900001466274261,10850,6610,6100,0.0772183623382757,0.139648675918579,62.6889190673828,448.904510498047,0.0360506083,147706228,307,37473546240.0,210736464.0,13210841088.0,29429068.0,0.2581521684
89,3,633984592,False,0.726011037826538,12610,6060,6900,0.227997965446311,0.0487736400102684,13.0508199055453,267.579370799427,0.1064444401125,147706228,395,121029322752.0,1781565216.0,23250886784.0,86893420.5,2.1824173896
90,2,633982638,False,0.824638068675995,9010,4530,6540,0.546745821589485,0.0900331735610962,32.0661315917969,356.159118652344,0.2552568956,147706228,128,281092323980.0,2314402304.0,74213933056.0,208372976.0,2.8351428224
91,3,633984798,False,0.485131978988647,12440,4950,6840,0.00308373689955471,0.00391998883705574,1.07867994853728,275.174239870403,0.0014396911265625,147706228,711,21537756160.0,299811584.0,323400744.0,1175258.0625,0.3672691904
92,2,633983241,False,0.318865478038788,4400,5510,9400,0.000849635188362365,6.22102816123515e-05,0.0107095707207918,172.151138305664,0.000396665565625,147706228,961,727257186304.0,5205066240.0,55744024.0,323808.625,6.376206144
93,2,633982956,False,0.219428971409798,4450,2960,5820,0.000287121851444847,0.000508468132466078,0.125393465161324,246.610275268555,0.000134047357226562,147706228,588,38197264384.0,215208000.0,26985678.0,109426.4140625,0.2636298
94,2,633983492,False,0.0956740230321884,6690,1720,7600,2.09187668408475e-05,1.65086585184326e-05,0.00287054781801999,173.88134765625,9.76625567626953e-06,147706228,484682512,30237712384.0,482925600.0,1386261.0,7972.45361328125,0.59158386
95,3,633984361,False,0.3990518450737,8720,5430,6120,0.00248570907142944,0.00296530650478565,0.777258486628254,262.117418679604,0.00116049241875,147706228,100,47820342368.0,319474816.0,248314512.0,947340.75,0.3913566496
96,1,633983574,False,0.237254396080971,12920,4980,5260,0.000358374540185611,0.00371845625340939,0.838160693645477,225.405548095703,0.000167312796875,147706228,1039,1896971264.0,36730800.0,30786312.0,136581.875,0.04499523
97,1,633984031,True,0.938599169254303,10530,6040,5680,0.000470744381810378,0.320340673786903,696.153575695149,2173.16635900643,0.000219774426757812,147706228,370,511080552.0,560052.8125,389882768.0,179407.6953125,0.0006860646953125
98,1,633984230,False,0.102782502770424,11100,5540,4180,3.10923067778079e-05,0.00364517699927092,1.24013757705688,340.213287353516,1.45159329833984e-05,147706228,106,451573504.0,3250800.0,4031439.25,11849.7412109375,0.00398223
99,3,633984901,False,0.664947509765625,6410,4060,4130,0.0741957269054042,0.00470293138646166,1.76354325992356,374.988090406821,0.0346394433552322,147706228,864,810989992576.0,6012653448.0,10603574462.4766,28277096.6165161,7.3655004738
100,2,633983287,False,0.433766961097717,8150,4160,7630,0.00169113151915133,0.00100709232012892,0.25191142216205,250.137367872889,0.000789531377441406,147706228,1008,78486987264.0,639976492.0,161217388.25,644515.41015625,0.7839712027
101,3,633984335,False,0.56815493106842,7960,5540,6370,0.00239171350759431,0.0205252387012042,5.03597816688284,245.355400743153,0.00111660910976562,147706228,54,3426227328.0,44409600.0,223645776.0,911517.640625,0.05440176
102,3,633984937,False,0.374406099319458,11390,4010,6060,0.000385514690780352,0.00134221095494276,0.640950420772995,477.533295651226,0.000179983603515625,147706228,912,20793982976.0,109465200.0,70161766.0,146925.390625,0.13409487
103,1,633983668,False,0.126711532473564,5760,2800,2770,1.21349137910313e-05,0.00019204210548196,0.0389400199055672,202.768142700195,5.66537557373047e-06,147706228,929,1608334592.0,24082200.0,937761.375,4624.79638671875,0.029500695
104,2,633982761,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,147706228,289,69225562112.0,427154400.0,0.0,0.0,0.52326414
105,2,633983264,False,0.0260978490114212,7580,2160,5850,6.88247676377357e-06,9.45026113186032e-05,0.00979487970471382,103.646659851074,3.21319264526367e-06,147706228,982,2612150016.0,27756000.0,271866.6875,2623.01440429688,0.0340011
106,3,633984633,False,0.218008801341057,6150,2370,5360,0.000238860097016068,1.61489781435651e-05,0.00552273656805598,341.986751047567,0.000111515597265625,147706228,463,1244770271232.0,5637083648.0,31132128.0,91033.140625,6.9054274688
107,2,633983059,False,0.485131978988647,12440,4950,6840,0.00176815163082456,0.00361059379971426,1.18964966955676,329.488648003248,0.000825489429296875,147706228,720,15505419008.0,186636592.0,222032160.0,673868.921875,0.2286298252
108,1,633983517,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,147706228,1111,36447809536.0,158852704.0,0.0,0.0,0.1945945624
109,3,633984397,False,0.428642690181732,11010,4840,5830,0.00517126830914895,0.00227811652419541,0.559697794462624,245.684445250358,0.002414288034375,147706228,145,25870424064.0,865121408.0,484206544.0,1970847.375,1.0597737248
110,2,633983301,False,0.306659787893295,11770,4300,9470,0.000839036104436511,0.00014551829372067,0.020321324467659,139.647918701172,0.00039171721640625,147706228,1025,447998623744.0,2197449984.0,44655096.0,319769.15625,2.6918762304
111,1,633984274,False,0.313169211149216,3170,2050,5240,0.000793645943286976,0.000121330854221574,0.0487750976591457,402.000776901091,0.000370526104982424,147706228,31,492748142656.0,2492937940.0,121593291.481689,302470.28978157,3.0538489765
112,1,633983691,False,0.560038805007935,12450,4760,4580,0.000339192107152996,0.00140320265199989,0.482627898454666,343.947387695312,0.000158357175976562,147706228,903,5738618368.0,92125800.0,44462480.0,129271.1640625,0.112854105
113,2,633982800,False,0.54472017288208,8380,2760,5800,0.00100229625493651,0.0304406061768532,11.0922584533691,364.390197753906,0.00046793778828125,147706228,336,1841524480.0,12548700.0,139193424.0,381990.03125,0.0153721575
114,1,633984029,False,0.323142170906067,8790,4580,4240,0.000829356854674187,0.00356925372034311,1.43149733543396,401.0634765625,0.00038719830625,147706228,374,12040292352.0,88556400.0,126768248.0,316080.25,0.10848159
115,3,633985010,False,0.308298081159592,7060,1360,6820,8.28957748076602e-05,4.71209474242656e-05,0.00738346108987548,156.691694320078,3.87011977050781e-05,147706228,986,33071894528.0,670462208.0,4950331.625,31592.814453125,0.8213162048
116,3,633984549,False,0.542507410049438,9580,3750,3800,0.0104439918878187,0.000644992290240616,0.269994174985993,418.600623714853,0.00487594205879059,147706228,339,1157311067456.0,6171175880.0,1666181540.41406,3980360.86431885,7.559690453
117,3,633984660,False,0.326626032590866,5550,6080,6540,0.0029870689542665,0.0022769377130658,0.82259266842423,361.271484812223,0.00139456017421875,147706228,523,65159034880.0,499976992.0,411277408.0,1138416.46875,0.6124718152
118,2,633983199,False,0.197456449270248,9120,4130,10070,0.000226212087718216,3.00378408001628e-05,0.00611398513432021,203.54276377572,0.000105610674975586,147706228,918,316495171584.0,2870139584.0,17547990.75,86212.7958984375,3.5159209904
119,2,633983307,False,0.20476333796978,13060,4650,7370,0.00025093451933966,8.47998380777426e-05,0.0127107696607709,149.891448974609,0.000117152731445312,147706228,1033,258150580224.0,1127772032.0,14334851.0,95634.8828125,1.3815207392
120,1,633984203,False,0.393007785081863,11880,6620,4320,0.000503719981493584,0.0194977838546038,3.19763922691345,164.000137329102,0.0002351696046875,147706228,143,531102784.0,9846000.0,31483956.0,191975.1875,0.01206135
121,2,633982791,False,0.211910143494606,6910,6280,8240,5.0676944329606e-05,5.59267500648275e-05,0.0248451102524996,444.243774414062,2.36593293945312e-05,147706228,327,39628881920.0,345339904.0,8580008.0,19313.73828125,0.4230413824
122,2,633982838,False,0.272719383239746,12980,5110,6760,4.18524851891612e-05,0.00158864248078316,0.158639341592789,99.8584365844727,1.95394916992187e-05,147706228,380,263427008.0,10040400.0,1592802.5,15950.60546875,0.01229949
123,2,633982976,False,0.110941015183926,7680,2560,5960,3.64356783097507e-05,0.000645703636109829,0.0854464471340179,132.330749511719,1.70105701171875e-05,147706228,611,1113515904.0,21505500.0,1837568.5,13886.1796875,0.0263442375
124,3,633984794,False,0.378679394721985,4470,5230,1770,0.000489682014977133,0.000834512117806418,0.150491049223903,180.334168926726,0.000228615758984375,147706228,704,33342815232.0,223633792.0,33654884.0,186625.109375,0.2739513952
125,2,633982894,False,0.154451966285706,6080,1450,6980,4.02913607556965e-05,6.46190528641455e-05,0.0300785675644875,465.475219726562,1.88106561767578e-05,147706228,478,44160020480.0,237633296.0,7147669.0,15355.6376953125,0.2911007876
126,1,633984238,False,0.339451193809509,11330,4480,3570,0.000312982306743488,0.00043298487435095,0.136528059840202,315.318298339844,0.00014612071796875,147706228,96,31092994048.0,275488192.0,37611868.0,119282.21875,0.3374730352
