,hemisphere_id,id,is_injection,max_voxel_density,max_voxel_x,max_voxel_y,max_voxel_z,normalized_projection_volume,projection_density,projection_energy,projection_intensity,projection_volume,experiment_id,structure_id,sum_pixel_intensity,sum_pixels,sum_projection_pixel_intensity,sum_projection_pixels,volume
20,2,630403848,False,0.983029067516327,2680,4300,6050,0.0148710947636331,0.00328347903459625,2.5229308670937,768.371242974581,0.0106868518726929,180981417,714,485059197200.0,2656925968.0,6703240536.25,8723960.71240234,3.2547343108
21,2,630403718,False,0.179397165775299,7770,630,6270,4.79336049144564e-05,5.18148954142816e-05,0.0188619121909142,364.02490234375,3.44466458984375e-05,180981417,610,83036995584.0,542695488.0,10236275.0,28119.7109375,0.6648019728
22,1,630405114,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,180981417,510,1911553152.0,22420800.0,0.0,0.0,0.02746548
23,3,630406557,False,0.291603088378906,10420,3470,6450,0.000515902507777452,8.24323122332512e-05,0.0284084070656944,344.627080037616,0.00037074430423584,180981417,920,687254167552.0,3671477888.0,104300838.375,302648.411621094,4.4975604128
24,3,630405891,False,0.578335523605347,9670,6940,6300,0.00174108284015544,0.00202392260227494,0.460963190159763,227.757321175044,0.00125119869831848,180981417,190,1246277120.0,504656992.0,232628296.96875,1021386.69250488,0.6182048152
25,3,630406505,True,0.660366296768188,6530,6250,7480,0.000159531441177118,1.0,9743.31429552178,9743.31429552178,0.000114644476953125,180981417,848,911850752.0,93587.328125,911850752.0,93587.328125,0.000114644476953125
26,3,630406564,False,0.308077603578568,11570,1400,5050,0.000312620020037523,3.02972103766699e-05,0.0104946374583818,346.38956286428,0.000224658903710937,180981417,928,1280506462208.0,6053198336.0,63526122.0,183395.0234375,7.4151679616
27,1,630404510,False,0.17034824192524,4370,2940,4560,4.60576567737999e-05,7.23958801245317e-05,0.0194086246192455,268.090148925781,3.30985286132812e-05,180981417,1108,13310417920.0,373214688.0,7243583.5,27019.20703125,0.4571879928
28,1,630404871,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,180981417,744,241966416.0,30121200.0,0.0,0.0,0.03689847
29,1,630404913,False,0.267157077789307,11260,4450,5010,3.24867721609989e-05,1.32039154335733e-05,0.00488997114498989,370.342507083639,2.334605e-05,180981417,701,222277256192.0,1443359744.0,7057987.5,19058.0,1.7681156864
30,1,630405416,False,0.267157077789307,11260,4450,5010,3.24867721609989e-05,2.33064656640636e-05,0.00863137468695641,370.342498779297,2.334605e-05,180981417,202,145545658368.0,817713024.0,7057987.5,19058.0,1.0016984544
31,2,630403687,False,0.62304699420929,5720,5470,9040,0.021443250402272,0.0321504659950733,13.8362951278687,430.360656738281,0.01540981645,180981417,579,42973749248.0,391267808.0,5413697024.0,12579442.0,0.4793030648
32,3,630406309,False,0.291445642709732,8950,3260,3650,0.000262716732500067,0.00194759507758418,0.639880050648651,328.548812847877,0.000188796779882812,180981417,580,8904724992.0,79133400.0,50635884.0,154119.8203125,0.096938415
33,1,630405131,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,180981417,478,39269474304.0,237633296.0,0.0,0.0,0.2911007876
34,3,630406742,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,180981417,1070,249565437952.0,1087234176.0,0.0,0.0,1.3318618656
35,1,630405296,False,0.180927470326424,3520,3150,2180,4.08734147680902e-05,4.00940625695512e-05,0.00827617105096579,206.418869018555,2.93729638671875e-05,180981417,320,70554198016.0,598041920.0,4949497.0,23977.9296875,0.732601352
36,3,630406669,True,1.0,6260,6440,7980,0.0177604764066058,0.99760627745121,9945.34247007655,9969.20598323215,0.0127632554,180981417,1009,103890993152.0,10443984.0,103868997632.0,10418984.0,0.0127938804
37,2,630403873,False,0.593767046928406,8910,5760,9260,0.00598191244908552,0.012525531463325,5.91318941116333,472.090911865234,0.00429879664375,180981417,743,33819799552.0,280165504.0,1656671744.0,3509221.75,0.3432027424
38,1,630405298,False,0.713174939155579,7220,6340,2730,0.00104766356388777,0.000919599359148539,0.42524221161367,462.421170027135,0.0007528850765625,180981417,319,111066169344.0,668334592.0,284204080.0,614600.0625,0.8187098752
39,3,630406221,False,1.0,7110,5970,8410,2.00647847706497,0.0294133511928993,41.1810869045333,1400.08143357955,1.44192062595,180981417,477,8895118283370.14,40018495488.0,1648005140480.0,1177078062.0,49.0226569728
40,3,630405710,False,0.559138357639313,5310,7060,8490,0.00756633168720371,0.004696098539383,1.69208578680933,360.317351226546,0.0054374117875,180981417,21,30953444352.0,945189600.0,1599341888.0,4438703.5,1.15785726
41,1,630405576,False,0.103287056088448,11500,4770,5650,2.82850842042555e-05,2.5499824914732e-05,0.0077485041692853,303.864990234375,2.03265805175781e-05,180981417,108,21550082048.0,650715328.0,5042070.5,16593.126953125,0.7971262768
42,2,630403742,False,0.486483961343765,3660,4320,7470,0.00169763243440142,0.00183370371814817,0.916061878204346,499.569183349609,0.001219973825,180981417,630,110234165248.0,543106816.0,497519456.0,995897.0,0.6653058496
43,3,630405872,False,0.418702960014343,7290,3470,8140,0.000274512345042481,0.000247717617017527,0.0827509716953988,334.053640155694,0.000197273490306091,180981417,170,96530523648.0,650093384.0,53795859.21875,161039.58392334,0.7963643954
44,1,630404586,False,0.40914985537529,8340,4020,3720,0.000804739509565797,0.000737669899492574,0.253556494696996,343.72623157243,0.000578311958300781,180981417,1008,89338496512.0,639976492.0,162270196.0,472091.39453125,0.7839712027
45,2,630404271,False,0.579225301742554,7000,5300,6060,0.00974771667161172,0.0839756429195404,40.3386840820312,480.361694335938,0.0070050259125,180981417,1077,17217124352.0,68095800.0,2746894848.0,5718388.5,0.083417355
46,3,630406526,False,0.179397165775299,7770,630,6270,9.61294124750208e-05,1.65386802131505e-05,0.00531891945869358,321.604831228571,6.90817191375732e-05,180981417,879,425493195372.102,3409778736.0,18136338.46875,56393.2401123047,4.1769789516
47,2,630403251,False,0.449772745370865,11530,6530,5720,0.00027994450044195,0.00912596471607685,2.78922939300537,305.636657714844,0.000201177213671875,180981417,222,1138146560.0,17995500.0,50193576.0,164226.296875,0.0220444875
48,3,630406186,False,0.439884155988693,3750,4510,7380,0.000850227449028205,0.00115246211413515,0.383346280083735,332.632435706064,0.000611001069543457,180981417,440,54815633408.0,432792000.0,165909203.25,498776.383300781,0.5301702
49,3,630406809,False,1.0,6020,6610,7670,0.014079407863135,0.19653437878108,419.082964368059,2132.36466295231,0.0101179199433594,180981417,1139,27193097728.0,42025861.0,17612322408.0,8259526.484375,0.051481679725
50,2,630403802,False,0.505944848060608,6200,4630,9680,0.0082422450132583,0.00467510262792825,1.53803187048993,328.983552425566,0.00592314506464844,180981417,677,171512760832.0,1034249052.0,1590708004.0,4835220.4609375,1.2669550887
51,2,630404192,False,0.192802473902702,11390,1600,7840,4.22398393888996e-05,9.66733750829007e-06,0.00310770748183131,321.464660644531,3.03549209960937e-05,180981417,1007,489023471616.0,2563221504.0,7965742.5,24779.52734375,3.1399463424
52,2,630405331,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,180981417,312782566,15905731584.0,100518304.0,0.0,0.0,0.1231349224
53,3,630406365,False,0.619304001331329,11560,5400,6750,0.0458597365841293,0.0352160060846562,16.4955157517473,468.409612154585,0.032956296734375,180981417,651,119844421632.0,763945216.0,12601670344.0,26903099.375,0.9358328896
54,3,630406675,False,0.54251104593277,7290,3500,8190,0.00168319142243392,0.00209568891249776,0.940513354157871,448.784811786266,0.00120959604459839,180981417,1014,56991390400.0,471169808.0,443141496.5,987425.342529297,0.5771830148
55,2,630404284,False,0.755206286907196,7800,6100,7290,0.365838624501282,0.0111845778301358,4.47266912460327,399.896118164062,0.262903522,180981417,1089,3059337789696.0,19188486144.0,85823750144.0,214615120.0,23.5058955264
56,1,630404881,False,0.416934698820114,7870,5830,5670,0.000565974890436644,0.0095874173566699,3.49307775497437,364.339813232422,0.0004067279453125,180981417,732,5455927296.0,34631100.0,120969128.0,332022.8125,0.0424230975
57,1,630405243,False,0.545170903205872,6920,3770,5460,0.00871126454286542,0.00820908602327108,3.06187629699707,372.986267089844,0.0062601977375,180981417,362,85575802880.0,622525504.0,1906096128.0,5110365.5,0.7625937424
58,2,630404445,False,0.29418471455574,9080,5030,5710,3.12367349108562e-05,0.00162185402587056,0.802806913852692,494.993316650391,2.24477326171875e-05,180981417,607344842,2116027008.0,11298600.0,9070594.0,18324.6796875,0.013840785
59,1,630404657,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,180981417,182305705,26642851840.0,116090096.0,0.0,0.0,0.1422103676
60,1,630404691,False,0.262492477893829,9890,3610,4850,3.80559967410061e-05,0.00729150278493762,2.10167384147644,288.236022949219,2.73482757324219e-05,180981417,911,211278976.0,3061800.0,6434905.0,22325.123046875,0.003750705
61,3,630405998,False,0.533775746822357,5120,6160,5850,0.00948418855020696,0.0341199657530466,12.9896773813729,380.706049806425,0.0068156460421875,180981417,272,20723974144.0,163065600.0,2118169536.0,5563792.6875,0.19975536
62,3,630406575,False,0.461854487657547,11560,6580,7040,0.000548196886034751,0.0168486496656627,6.18317627781969,366.983491289566,0.000393952093725586,180981417,939,2138947072.0,19087200.0,118019522.25,321593.545898438,0.02338182
63,2,630403738,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,180981417,625,80173662208.0,356534112.0,0.0,0.0,0.4367542872
64,2,630405659,False,0.93622875213623,6050,6010,6620,0.0298228227512666,0.181458801031113,134.078964233398,738.894775390625,0.0214316494,180981417,576073704,36649070592.0,96414304.0,12927129600.0,17495224.0,0.1181075224
65,1,630405359,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,180981417,251,37376319488.0,212493600.0,0.0,0.0,0.26030466
66,3,630405739,False,0.638320803642273,3580,4110,6070,0.0136637586445282,0.0105484908774913,3.96956941839255,376.316334203119,0.00981922091004314,180981417,44,133949571584.0,759889792.0,3016435279.67188,8015690.53881073,0.9308649952
67,3,630406438,False,0.328826457262039,7290,3710,10540,5.46169494146649e-05,9.18778665343025e-05,0.0406504392828546,442.439956609983,3.92495144042969e-05,180981417,755,54660386816.0,348728384.0,14175962.0,32040.419921875,0.4271922704
68,2,630404131,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,180981417,965,32310145024.0,301475712.0,0.0,0.0,0.3693077472
69,3,630406194,False,0.610236048698425,10960,5600,7290,0.0118635886972856,0.0077611073983924,3.27831530815362,422.403033468224,0.00852556029677734,180981417,445,104397123584.0,896732992.0,2939773495.0,6959641.05859375,1.0984979152
70,3,630406271,False,0.645051419734955,9930,4820,7080,0.0217653266048582,0.0546498218914516,31.0927355675398,568.94486553493,0.0156412708737305,180981417,534,51042791424.0,233640000.0,7264506738.0,12768384.3867188,0.286209
71,1,630405667,False,0.125388160347939,4160,4170,5610,2.03532039901528e-05,0.000211101010791026,0.0522107668220997,247.325988769531,1.46264736816406e-05,180981417,19,18532767744.0,56560500.0,2953067.0,11939.978515625,0.0692866125
72,1,630404576,False,0.190016716718674,4010,2450,4370,4.80153370948585e-05,2.63254423771286e-05,0.00843489356338978,320.408416748047,3.45053812988281e-05,180981417,1021,148396572672.0,1069978496.0,9025155.0,28167.658203125,1.3107236576
73,2,630403522,False,0.18175496160984,9760,680,7060,5.83765206769904e-06,1.07577925717365e-06,0.000257186149566952,239.069630551019,4.1951264465332e-06,180981417,385,513354582528.0,3183360336.0,818716.1875,3424.59301757812,3.8996164116
74,2,630403702,False,0.879025220870972,5760,6750,7130,0.0826153378119839,0.14555498957634,102.819969177246,706.399475097656,0.059370066,180981417,596,109977853952.0,332969408.0,34235904000.0,48465360.0,0.4078875248
75,2,630404038,False,0.368685334920883,6830,4290,10720,0.00153196969135576,0.00597465736791492,1.78058397769928,298.022796630859,0.0011009231953125,180981417,897,17650724864.0,150420816.0,267836896.0,898712.8125,0.1842654996
76,1,630405598,False,0.50081992149353,6070,6400,5360,0.0027645225873136,0.00507173873484135,1.9287793636322,380.299468994141,0.001986675753125,180981417,88,55789379584.0,319767296.0,616760576.0,1621776.125,0.3917149376
77,3,630406464,False,0.965080499649048,8060,4760,7660,0.0539508441500195,0.0195396257375181,13.1889083993945,674.982651999851,0.03877082951875,180981417,797,337905784832.0,1619767808.0,21362969248.0,31649656.75,1.9842155648
78,3,630406568,False,0.605709135532379,8560,4930,6800,0.0106880213259584,0.0101261870332536,3.166275718804,312.681931353451,0.00768075938847656,180981417,932,27953786214.0,619187424.0,1960518106.0,6270007.6640625,0.7585045944
79,3,630406477,False,0.686253368854523,3780,4140,6170,0.00731880726541028,0.00945187667997438,3.44061545235202,364.014001541263,0.00525953269570312,180981417,814,79306829824.0,454248000.0,1562892688.0,4293496.078125,0.5564538
80,3,630405731,False,0.403330892324448,4440,4450,1560,0.000993304063017405,0.00329920748834139,0.892594628166479,270.548194171083,0.000713820573046875,180981417,36,20574836736.0,176621408.0,157651320.0,582710.671875,0.2163612248
81,2,630403851,False,0.220507487654686,12860,5190,6070,4.48346654875455e-05,0.000140924952860731,0.050321328467035,357.07890934521,3.22196473388672e-05,180981417,720,21122989312.0,186636592.0,9391801.25,26301.7529296875,0.2286298252
82,1,630405268,False,0.35744521021843,9420,3070,3900,0.000283355935642913,5.3872253927314e-05,0.0191544518599104,355.553192293645,0.000203628781847954,180981417,339,573277102400.0,3085587940.0,59102745.65625,166227.577018738,3.7798452265
83,3,630405701,False,0.509854137897491,8920,4790,5690,0.00457430719453058,0.0343521454841749,13.4935889518718,392.801927265007,0.0032872457734375,180981417,12,13691166208.0,78116400.0,1054070592.0,2683465.9375,0.09569259
84,3,630406786,False,0.0743716657161713,6840,1300,7720,1.03188355156059e-06,1.905359116543e-06,0.000584218444827354,306.618547524697,7.4154504699707e-07,180981417,1111,63783421952.0,317705408.0,185609.359375,605.342895507812,0.3891891248
85,3,630406536,False,1.0,6920,3630,8300,0.0307129836408864,0.00845118951921269,18.8122866989442,2225.99276186824,0.0220713479374268,180981417,896,165855159296.0,2131939752.0,40106661839.5,18017426.8876953,2.6116261962
86,1,630404722,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,180981417,888,18328770560.0,149899504.0,0.0,0.0,0.1836268924
87,2,630403286,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,180981417,249,6030974976.0,35722800.0,0.0,0.0,0.04376043
88,2,630404424,False,0.389636546373367,8520,4200,5770,0.00039047900932766,0.0311228130012751,12.7967557907104,411.169647216797,0.000280610903125,180981417,549009211,1364116608.0,7360200.0,94186680.0,229070.125,0.009016245
89,3,630405791,False,0.61111307144165,7070,5370,7250,0.0108901493961742,0.0631734939440061,45.7906696984799,724.839910533784,0.00782601518706055,180981417,102,20579943424.0,101127600.0,4630700529.0,6388583.82617188,0.12388131
90,2,630405383,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,180981417,312782616,24287811584.0,109932304.0,0.0,0.0,0.1346670724
91,3,630406553,False,0.365802586078644,9460,2220,7530,0.00035010010937563,0.00113660274177857,0.357419036361141,314.46258505575,0.000251593313671875,180981417,916,5265264896.0,180698400.0,64585048.0,205382.296875,0.22135554
92,1,630405320,False,0.0480990670621395,5020,2630,5470,3.39939067091544e-06,8.82304811966605e-06,0.00244364724494517,276.961791992188,2.44291258544922e-06,180981417,296,40959922176.0,226023296.0,552321.1875,1994.21435546875,0.2768785376
93,3,630405808,False,0.712750375270844,4540,5180,9030,0.0277050018150883,0.010409491431581,3.98302474881073,382.633942780987,0.0199097144653122,180981417,119,264900094000.0,1561346992.0,6218883710.61719,16252828.1349487,1.9126500652
94,3,630406110,False,0.395053923130035,10620,4670,6390,0.000910604780073548,0.0125720406866016,4.53940584785412,361.071520607781,0.000654390181347656,180981417,358,6142090240.0,42490800.0,192882986.0,534196.06640625,0.05205123
95,2,630403139,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,180981417,121,1758748672.0,17208000.0,0.0,0.0,0.0210798
96,1,630404723,False,0.102123737335205,6330,1680,5690,1.8028879147249e-05,5.40655646651503e-06,0.00119990776949222,221.935676973639,1.29561383300781e-05,180981417,886,315078148992.0,1956224728.0,2347289.25,10576.439453125,2.3963752918
97,3,630405987,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,180981417,312782582,16611863552.0,105526800.0,0.0,0.0,0.12927033
98,1,630405059,False,0.158275961875916,5590,1390,3640,6.45464030378796e-06,1.60849849635269e-05,0.00759510276839137,472.185882568359,4.63851423950195e-06,180981417,577,55400189952.0,235408496.0,1787951.75,3786.54223632812,0.2883754076
99,3,630405705,False,0.649134874343872,8610,3080,6970,0.0141583870717121,0.00441606254619665,1.8099067563533,409.846268575179,0.01017467696875,180981417,17,370637438976.0,1880829056.0,3404125216.0,8305858.75,2.3040155936
100,2,630403089,False,0.563398897647858,4880,5330,6090,0.00745624179285626,0.0976616889238358,47.9538230895996,491.019805908203,0.0053582976125,180981417,72,11870787584.0,44788500.0,2147779840.0,4374120.5,0.0548659125
101,2,630403362,False,0.104739181697369,10750,4940,5930,9.5410576341974e-06,0.000716481590643525,0.273199200630188,381.306671142578,6.85651401367187e-06,180981417,318,1376593536.0,7812000.0,2134232.25,5597.154296875,0.0095697
102,2,630403736,False,0.975511968135834,6120,6530,7190,0.0559289345769663,0.0931578441170686,43.2600843017059,464.374038619252,0.0401923495695312,180981417,157,58640547456.0,352198804.0,15236149952.0,32810081.28125,0.4314435349
103,3,630406824,False,0.999991655349731,7250,4260,8580,0.0130906122376137,0.0209431305980959,46.255445815934,2208.62137106377,0.00940733927998047,180981417,484682524,44268277760.0,366681600.0,16961020880.5,7679460.63671875,0.44918496
104,2,630403202,False,0.413114339113235,2780,2420,5750,0.000933335968019055,0.00232275063171983,0.795860946178436,342.637298583984,0.0006707255515625,180981417,171,36422959104.0,235725296.0,187604560.0,547531.0625,0.2887634876
105,2,630403774,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,180981417,654,66575372288.0,246657600.0,0.0,0.0,0.30215556
106,2,630403208,False,0.558120369911194,4580,4790,9660,0.000319887202449153,0.001037493115291,0.311392217874527,300.139068603516,0.000229881337109375,180981417,180,31224758272.0,180876608.0,56323568.0,187658.234375,0.2215738448
107,3,630405833,False,0.645854651927948,8740,5450,9570,0.072792175223043,0.0332085120973213,15.1183303874043,455.254675159742,0.0523108222,180981417,139,206233042944.0,1285896576.0,19440609280.0,42702712.0,1.5752233056
108,3,630406706,False,0.232212021946907,6870,2140,8610,3.17949010600563e-05,1.59906456855645e-05,0.00656367737559446,410.469814956864,2.28488489473343e-05,180981417,1038,201877610496.0,1166439552.0,7656132.89746094,18652.1215896606,1.4288884512
109,3,630406277,False,0.360008925199509,7050,5210,10440,0.00142867935375024,0.00420870370082629,1.12720451358082,267.827006533988,0.00102669540271111,180981417,540,21081176064.0,199139392.0,224470821.494141,838118.696090698,0.2439457552
110,3,630406488,False,0.35744521021843,9420,3070,3900,0.000271804183025263,8.87973729830549e-05,0.0305622548771517,344.179718953891,0.000195327317089844,180981417,828,296495718400.0,1795671040.0,54879756.0,159450.87109375,2.199697024
111,2,630403928,False,0.712750375270844,4540,5180,9030,0.0102177350457708,0.0184892751276493,7.71567726135254,417.305541992188,0.0073427963875,180981417,800,64607801344.0,324194400.0,2501379328.0,5994119.5,0.39713814
112,2,630403945,False,0.686253368854523,3780,4140,6170,0.00712900506654427,0.0184135138988495,6.63602304458618,360.388763427734,0.00512313466875,180981417,814,40881909760.0,227124000.0,1507200128.0,4182150.75,0.2782269
113,3,630406314,False,0.36756843328476,8400,3990,5800,0.000631499348741105,0.00445616035643317,1.74282302958569,391.104199621014,0.00045381595,180981417,587,12441719296.0,83134800.0,144889244.0,370462.0,0.10184013
114,1,630404814,False,0.342844009399414,7930,5040,4630,9.73929903942725e-05,0.000527234980836511,0.212010130286217,402.116973876953,6.99897672851562e-05,180981417,804,17187190784.0,108366304.0,22974754.0,57134.50390625,0.1327487224
115,3,630406604,False,0.738162577152252,6190,6690,8970,0.260878316666253,0.0147129379241738,6.30090821643277,428.256290409556,0.187475634532812,180981417,961,1769338765312.0,10401820160.0,65540914112.0,153041334.3125,12.742229696
116,1,630404569,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,180981417,1030,16498356224.0,134807392.0,0.0,0.0,0.1651390552
117,1,630404677,False,0.0132916569709778,9350,3710,860,1.72927696250279e-07,2.85436867643618e-07,5.82698958362748e-05,204.142850632132,1.24271461105347e-07,180981417,922,43537281280.0,355406404.0,20709.494140625,101.446090698242,0.4353728449
118,3,630406567,False,0.530857384204865,8920,5980,6090,0.00234255846034721,0.0015822339008234,0.582426136483796,368.103689461274,0.00168343862148437,180981417,931,102507819008.0,868541376.0,505861198.0,1374235.609375,1.0639631856
119,2,630403360,False,0.983029067516327,2680,4300,6050,0.176095729896729,0.00186381156708188,0.728340193654107,390.779951427413,0.126548113016012,180981417,315,9627438827164.95,55426516220.0,40369359557.2473,103304582.053887,67.8974823695
120,2,630404049,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,180981417,905,16434134016.0,89691296.0,0.0,0.0,0.1098718376
121,1,630404620,False,0.622066676616669,6160,7110,4880,0.00356264916451707,0.000383464522448645,0.115458860669459,301.093983694207,0.00256023544336996,180981417,967,149715822854.0,5450277652.0,629282848.032135,2089988.1170367,6.6765901237
122,3,630405841,False,0.653043329715729,8980,4970,6240,0.0208373690597765,0.0057477450966695,2.12057724488561,368.940725314065,0.0149744104316406,180981417,146,250641539072.0,2126748544.0,4509934568.0,12224008.515625,2.6052669664
123,3,630406405,False,0.419957041740417,10590,4760,6970,0.00192276693439482,0.00039074445245593,0.143913609638281,368.306213264825,0.00138176279152222,180981417,701,428268409856.0,2886719488.0,415438221.53125,1127969.62573242,3.5362313728
124,2,630403115,False,0.345229655504227,10690,6320,8480,3.03604570006578e-05,3.89142696803901e-05,0.0104993432760239,269.807037353516,2.18180108398437e-05,180981417,101,41390542848.0,457688704.0,4805431.0,17810.62109375,0.5606686624
125,2,630403491,False,0.645928800106049,6960,5740,7050,0.00188051137257301,0.196813821792603,153.597213745117,780.418823242188,0.001351396571875,180981417,356,2367131648.0,5605200.0,860943104.0,1103180.875,0.00686637
126,1,630405129,False,0.474356830120087,7520,2760,5340,0.000212283918715978,0.000864743546117097,0.387000352144241,447.531921386719,0.000152554121289062,180981417,483,10214983680.0,144012608.0,55732928.0,124533.9765625,0.1764154448
127,3,630405965,False,0.328826457262039,7290,3710,10540,0.000270313976326872,3.0411557116689e-05,0.00980017327651773,322.251611087013,0.000194256406138194,180981417,247,903468499264.0,5214355104.0,51101583.5444946,158576.658071995,6.3875850024
128,1,630404536,False,0.459155976772308,6830,5220,5470,0.00284655901691415,0.0245228316634893,10.0287685394287,408.956359863281,0.002045629796875,180981417,1077,13090002944.0,68095800.0,682916992.0,1669901.875,0.083417355
129,2,630404078,False,0.203213647007942,10360,4080,7610,0.000186930782132918,3.62323643346749e-05,0.0126615061568668,349.452937708224,0.00013433453359375,180981417,928,645858066432.0,3026599168.0,38321304.0,109660.84375,3.7075839808
130,3,630406571,False,0.236584722995758,12460,2310,4460,0.000165696006568188,3.238748968247e-05,0.0117994347603999,364.320757060293,0.000119074533935547,180981417,936,627414138880.0,3001273088.0,35413326.0,97203.701171875,3.6765595328
