,hemisphere_id,id,is_injection,max_voxel_density,max_voxel_x,max_voxel_y,max_voxel_z,normalized_projection_volume,projection_density,projection_energy,projection_intensity,projection_volume,experiment_id,structure_id,sum_pixel_intensity,sum_pixels,sum_projection_pixel_intensity,sum_projection_pixels,volume
10,3,630004096,False,0.200910151004791,7050,4820,9570,0.000346447385610624,0.00032059176052417,0.164949473662716,514.515636312745,5.77873524396896e-05,174781014,884,22723391488.0,147144608.0,24271425.6419067,47173.3489303589,0.1802521448
11,3,630004011,False,0.350413173437119,4670,6770,6140,0.000339999399366934,3.40443436119516e-05,0.010752932320846,315.850775195181,5.67118296646118e-05,174781014,826,270166634496.0,1359855008.0,14622428.8671875,46295.3711547852,1.6658223848
12,2,629997682,False,0.13021045923233,9510,3290,9570,9.83424912549301e-05,2.83757126453565e-05,0.0123325437307358,434.616149902344,1.64035072509766e-05,174781014,28,92734291968.0,471904192.0,5819779.0,13390.6181640625,0.5780826352
13,2,629997867,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,174781014,106,799310528.0,3250800.0,0.0,0.0,0.00398223
14,2,630001171,False,0.617869436740875,2580,2810,6990,0.00312858905800821,0.00254764221608639,1.33603501319885,524.420227050781,0.000521848009375,174781014,526157192,37128507392.0,167212800.0,223402160.0,425998.375,0.20483568
15,2,629998903,False,0.0133911781013012,6160,7140,5840,1.33071981457175e-06,1.60881972988136e-05,0.000957369222305715,59.5075531005859,2.21963790512085e-07,174781014,349,633601920.0,11262600.0,10782.466796875,181.194931030273,0.013796685
16,1,630002756,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,174781014,249,9020904448.0,35722800.0,0.0,0.0,0.04376043
17,2,629998888,False,0.392031520605087,6790,4760,10240,0.00571818112136636,0.00229908199980855,1.20891678333282,525.825866699219,0.00095379143125,174781014,344,78960484352.0,338659200.0,409410784.0,778605.25,0.41485752
18,1,630002773,False,0.0914874672889709,9160,6120,3460,0.000316677298821158,4.13373090850655e-05,0.00234608864411712,56.754753112793,5.28217081054687e-05,174781014,229,2730481664.0,1043119744.0,2447251.5,43119.76171875,1.2778216864
19,3,630003823,False,0.277491480112076,6660,820,7710,0.0034049568449678,0.00121572458986115,0.544498523560147,447.879830761944,0.00056794609921875,174781014,670,94783475712.0,381360608.0,207650288.0,463629.46875,0.4671667448
20,1,630001597,False,0.462603151798248,9970,7120,5560,0.0194054871119744,0.000497984062407128,0.0747947603659636,150.195088582604,0.0032368312464735,174781014,967,248329883424.0,5306015636.0,396862167.992676,2642311.22161102,6.4998691541
21,1,630002132,False,0.00310023059137166,4510,5320,1950,1.03074671408862e-07,5.24245180599792e-08,2.30651016863703e-06,43.9967803955078,1.71928339242935e-08,174781014,694,79724011520.0,267717600.0,617.493347167969,14.034966468811,0.32795406
22,3,630004314,False,0.999877512454987,6780,4200,8090,1.51411179479328,0.00493053343089067,2.71222461284119,550.087460283429,0.252553534975,174781014,1009,2760763818946.02,41814167552.0,113409414400.0,206166151.0,51.2223552512
23,1,630002245,False,0.0208678133785725,9170,380,4110,8.56949246571429e-06,2.47243129991913e-06,0.000217454418842206,87.9516526300725,1.42938957519531e-06,174781014,533,100107613824.0,471943804.0,102626.265625,1166.8486328125,0.5781311599
24,1,630001245,False,0.0665637627243996,8460,5690,5480,1.98418753913456e-05,0.000188043326488696,0.0369939692318439,196.731109619141,3.30962072143555e-06,174781014,607344850,3514335488.0,14367600.0,531514.5625,2701.73120117188,0.01760031
25,2,630000839,False,0.0337978713214397,12340,6800,5930,5.99375162514598e-05,3.60147678293288e-05,0.00216245045885444,60.0434379577637,9.99756534423828e-06,174781014,1043,9781051392.0,226609200.0,490031.1875,8161.27783203125,0.27759627
26,3,630003167,False,0.0242418684065342,9540,2420,9770,1.40703118736549e-06,3.51090227157191e-06,0.0013047180520279,371.619017308547,2.34692511749268e-07,174781014,312782640,12432956416.0,54568800.0,71196.8984375,191.585723876953,0.06684678
27,2,630000699,False,0.504009187221527,6450,700,6680,0.014697603799208,0.00663825031369925,2.47238397598267,372.445129394531,0.00245155728125,174781014,965,47932608512.0,301475712.0,745363712.0,2001271.25,0.3693077472
28,1,630001551,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,174781014,1023,73185296384.0,272100608.0,0.0,0.0,0.3333232448
29,3,630003968,False,0.210923612117767,7520,4630,7300,0.000790196850433891,0.000173769114372504,0.0312844328547361,180.03448407795,0.000131804671616364,174781014,792,27519198928.0,619187424.0,19370927.390625,107595.650299072,0.7585045944
30,1,630002145,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,174781014,675,20973707264.0,75567600.0,0.0,0.0,0.09257031
31,3,630003594,False,0.944242358207703,6570,3460,9190,1.58362979079931,0.00532876955990841,5.4613591895768,1024.88184714647,0.264149122365625,174781014,477,10841700308864.0,40465614848.0,220997257512.0,215631936.625,49.5703781888
32,3,630003583,False,1.0,6000,3390,9950,6.6014516873332,0.029974226079604,29.0166941701989,968.054824606241,1.10112077941398,174781014,453,10266286553472.0,29988234000.0,870159414682.36,898874105.644068,36.73558665
33,1,629998177,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,174781014,312782558,20240918528.0,69660000.0,0.0,0.0,0.0853335
34,2,630001334,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,174781014,607344842,2854613504.0,11298600.0,0.0,0.0,0.013840785
35,1,629998182,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,174781014,312782554,48222138368.0,192023104.0,0.0,0.0,0.2352283024
36,1,630002768,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,174781014,234,31693725696.0,140768096.0,0.0,0.0,0.1724409176
37,2,629997748,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,174781014,54,3757393152.0,22204800.0,0.0,0.0,0.02720088
38,2,629999656,False,0.129081308841705,4690,5280,8960,1.09882316478211e-05,1.97993795154616e-05,0.00800700485706329,404.406829833984,1.83283477172852e-06,174781014,675,18043203584.0,75567600.0,605070.125,1496.19165039062,0.09257031
39,1,630001566,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,174781014,1005,4191639552.0,24860700.0,0.0,0.0,0.0304543575
40,1,630002734,False,0.0324443951249123,7410,280,4170,1.06355814405581e-05,2.3656359189772e-05,0.00188687269110233,79.7617568969727,1.77401278991699e-06,174781014,281,10081802240.0,61217100.0,115508.875,1448.17370605469,0.0749909475
41,3,630004068,False,0.0557295344769955,9010,5170,6980,0.000118208236874077,2.95188557874106e-05,0.00182349480296026,61.7738985580177,1.97171095214844e-05,174781014,863,18840355584.0,545265024.0,994287.9375,16095.599609375,0.6679496544
42,2,629999583,False,0.153583392500877,6430,7410,8090,0.000147534969605119,5.81670574320015e-05,0.0206441469490528,354.911315917969,2.46088024902344e-05,174781014,639,72866562048.0,345364192.0,7129749.0,20088.818359375,0.4230711352
43,3,630003269,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,174781014,268,37535381504.0,134623808.0,0.0,0.0,0.1649141648
44,3,630004539,False,0.596133351325989,5710,2510,8220,0.0104913273694851,0.0646119580359485,38.4571297276272,595.201428599804,0.001749951240625,174781014,182305713,4459285888.0,22109400.0,850264064.0,1428531.625,0.027084015
45,3,630004053,False,0.291090369224548,8520,2030,5910,4.50390775392853e-05,1.06074010792348e-05,0.00542110198239076,511.067880048695,7.51250884094238e-06,174781014,851,99355840512.0,578149184.0,3134205.6875,6132.66027832031,0.7082327504
46,1,630002320,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,174781014,430,107349549056.0,455836512.0,0.0,0.0,0.5583997272
47,2,629999869,False,0.10160119831562,4350,2450,6330,2.06000514175188e-05,1.71529900399037e-05,0.00795595441013575,463.823181152344,3.43608432617187e-06,174781014,810,40723820544.0,163526400.0,1301008.625,2804.966796875,0.20031984
48,1,630002134,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,174781014,692,16785914880.0,75768304.0,0.0,0.0,0.0928161724
49,2,629997777,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,174781014,67,5339947520.0,35877600.0,0.0,0.0,0.04395006
50,2,629998248,False,0.43359962105751,10590,7100,7370,0.00178338231827142,0.00063012819737196,0.0572153031826019,90.7994613647461,0.000297467802734375,174781014,326,8804001952.0,385367392.0,22048912.0,242830.859375,0.4720750552
51,2,629999498,False,0.0115532651543617,9110,5380,7550,1.00055642245784e-06,4.18291989490172e-07,1.71960018633399e-05,41.1100463867188,1.66892604827881e-07,174781014,612,42611601408.0,325702784.0,5600.78564453125,136.238861083984,0.3989859104
52,3,630003941,False,0.852891564369202,4240,2010,7070,0.395038527845099,0.0132137043261537,8.0071654228989,605.974314640177,0.065892344938916,174781014,767,1227748999168.0,4070748672.0,32595158011.75,53789669.3378906,4.9866671232
53,1,630002382,False,0.433311879634857,6840,2730,3890,0.00562992702668685,0.000100615836905573,0.0549742447502603,546.377652276082,0.000939070666466331,174781014,375,2204761038848.0,7618962608.0,418846715.155273,766588.299156189,9.3332291948
54,2,629999017,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,174781014,393,580864640.0,3960900.0,0.0,0.0,0.0048521025
55,2,629999874,False,0.656559765338898,6710,4130,8680,0.0529954743366701,0.00806460802769124,4.41513533361304,547.470542703737,0.00883963418515625,174781014,818,155973111808.0,894777264.0,3950562714.0,7216027.90625,1.0961021484
56,2,630000826,False,0.999962091445923,6000,3360,9970,0.283049378894949,0.0733799189329147,102.958633422852,1403.09008789062,0.047212578,174781014,1035,249985007616.0,525223808.0,54076325888.0,38540880.0,0.6433991648
57,3,630004581,False,0.0115733118727803,8130,3730,5090,5.1581770621852e-07,1.25529633508684e-06,0.000367803983091515,293.001718248521,8.60382869720459e-08,174781014,549009203,11582844416.0,55951200.0,20579.07421875,70.2353363037109,0.06854022
58,1,630001558,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,174781014,1015,156368994304.0,538884928.0,0.0,0.0,0.6601340368
59,1,630002776,False,0.105234898626804,12220,4710,4840,3.79562477120328e-05,1.53323981066933e-05,0.00426343502476811,278.067047119141,6.33109428710937e-06,174781014,225,50624598016.0,337079712.0,1437117.375,5168.240234375,0.4129226472
60,1,630002229,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,174781014,559,88088002560.0,336602688.0,0.0,0.0,0.4123382928
61,3,630003036,False,0.180837899446487,6140,6830,7140,0.00129278015301928,0.000280481669105739,0.0259855620310672,92.6462043452503,0.000215635462792969,174781014,125,8298129152.0,627595200.0,16308414.0,176028.94921875,0.76880412
62,1,630001577,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,174781014,988,54200176640.0,238410896.0,0.0,0.0,0.2920533476
63,2,629999269,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,174781014,523,63554506752.0,249988496.0,0.0,0.0,0.3062359076
64,3,630003767,False,0.457706093788147,2590,3150,7200,0.000522305155582825,6.54739412255876e-05,0.0458194396882694,699.811846218337,8.71203921875e-05,174781014,630,326101598208.0,1086213632.0,49769700.0,71118.6875,1.3306116992
65,3,630003087,False,0.0240974333137274,11120,5090,5730,4.21606262425887e-06,2.32769374372286e-06,0.000750247851251149,322.313815240668,7.03238375854492e-07,174781014,154,65439810560.0,246627008.0,185031.3828125,574.072143554688,0.3021180848
66,1,630002830,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,174781014,149,39399895040.0,200017792.0,0.0,0.0,0.2450217952
67,2,629999423,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,174781014,587,8760382464.0,41567400.0,0.0,0.0,0.050920065
68,1,630002213,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,174781014,496345672,10040889344.0,43132500.0,0.0,0.0,0.0528373125
69,3,630003654,False,0.537825584411621,6100,6000,8420,0.000146126674575883,7.14724073842084e-05,0.0586416224837277,820.479183924683,2.43738991699219e-05,174781014,544,81506582528.0,278388000.0,16325124.0,19897.060546875,0.3410253
70,2,629998231,False,0.676542997360229,4700,1180,7680,0.271240951818489,0.0617565549910069,41.3467903137207,669.512573242188,0.0452429348,174781014,320,163462610944.0,598041920.0,24727113728.0,36933008.0,0.732601352
71,3,630003521,False,0.106836460530758,6630,4710,9530,5.13600592734723e-05,0.000376654533665239,0.158800640922066,421.608202553069,8.56684729003906e-06,174781014,355,3573459712.0,18567000.0,2948451.5,6993.3447265625,0.022744575
72,2,629998113,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,174781014,251,51196715008.0,212493600.0,0.0,0.0,0.26030466
73,3,630004545,True,0.999217689037323,7290,2660,6990,0.00776177447652759,0.589221426854575,1452.36920752935,2464.89543885479,0.00129466238125,174781014,10703,3123277824.0,1793667.375,2605067264.0,1056867.25,0.002197242534375
74,1,630001462,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,174781014,196,11354334208.0,99129600.0,0.0,0.0,0.12143376
75,1,630001587,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,174781014,977,36362932224.0,174786304.0,0.0,0.0,0.2141132224
76,2,629997881,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,174781014,114,18177548288.0,151872304.0,0.0,0.0,0.1860435724
77,1,630002731,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,174781014,287,687818496.0,3490200.0,0.0,0.0,0.004275495
78,3,630003553,False,0.428582727909088,7850,4310,6870,0.000703518567599711,0.000519224960953602,0.187962328001418,362.005570102425,0.00011734675192337,174781014,406,34731993088.0,184492800.0,34677696.1875,95793.2668762207,0.22600368
79,1,630002326,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,174781014,427,35274014720.0,214267504.0,0.0,0.0,0.2624776924
80,1,630001589,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,174781014,975,2212897280.0,11456100.0,0.0,0.0,0.0140337225
81,3,630003998,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,174781014,816,66627663872.0,211433408.0,0.0,0.0,0.2590059248
82,1,630002243,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,174781014,536,164178120704.0,592649984.0,0.0,0.0,0.7259962304
83,2,629999886,False,0.174776658415794,9840,1420,6910,0.000301175008610863,0.000252271158387884,0.0690908655524254,273.875396728516,5.0235929296875e-05,174781014,834,35469570048.0,162558896.0,11231335.0,41008.921875,0.1991346476
84,1,630002197,False,0.231362983584404,2830,6390,5300,0.00148828710491327,0.0006275296327658,0.103489153087139,164.915161132812,0.00024824598203125,174781014,605,65545187328.0,322932608.0,33420022.0,202649.78125,0.3955924448
85,3,630003264,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,174781014,263,20624649216.0,83300400.0,0.0,0.0,0.10204299
86,2,630000855,False,0.0841588601469994,12070,6730,6170,0.000110652170322582,1.27609710034449e-05,0.00127744453493506,100.105590820312,1.84567591796875e-05,174781014,1048,94552481792.0,1180689280.0,1508265.125,15066.7421875,1.446344368
87,3,630004323,False,0.415224581956863,7530,3140,6830,0.00174062305009631,0.00128153646434426,0.758071850290497,591.533578155647,0.000290335565625,174781014,1029,28120768086.5186,184940992.0,140198560.0,237008.625,0.2265527152
88,3,630004511,False,0.617869436740875,2580,2810,6990,0.00312858905800821,0.00127382106812397,0.668017520189842,524.42021639167,0.000521848009375,174781014,526157192,81023213568.0,334425600.0,223402160.0,425998.375,0.40967136
89,1,630001537,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,174781014,1044,4581443584.0,27514800.0,0.0,0.0,0.03370563
90,2,630001135,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,174781014,599626923,662032128.0,6515100.0,0.0,0.0,0.0079809975
91,2,629999255,False,0.0269541461020708,13160,5090,6680,2.51607338439656e-06,3.4121782398524e-05,0.00304102753002868,89.1227631227209,4.19680521392822e-07,174781014,514,514503040.0,10040400.0,30533.1328125,342.596343994141,0.01229949
92,1,630002166,False,0.162394419312477,8090,7140,2570,0.000274296411320081,3.32300458734405e-05,0.00836103103726535,251.610577641363,4.57525848144531e-05,174781014,647,212845682688.0,1123954176.0,9397415.75,37349.048828125,1.3768438656
93,3,630003195,False,0.0374201685190201,7250,6940,5630,8.01441741941244e-05,4.25541133411562e-05,0.0035113757514358,82.5155425818676,1.33680317199707e-05,174781014,223,24200412160.0,256442400.0,900465.625,10912.6789550781,0.31414194
94,2,629998116,False,0.357775032520294,7090,3060,9990,0.00683902354121582,0.0060320277698338,3.51783990859985,583.193603515625,0.001140747715625,174781014,252,46499434496.0,154379696.0,543083072.0,931222.625,0.1891151276
95,3,630003537,False,1.0,6000,3390,9950,2.04222686459708,0.0342612228210042,34.6312174610479,1010.79922459209,0.340643019655838,174781014,378,2750831091712.0,8116345872.0,281078938882.31,278075934.412929,9.9425236932
96,3,630003585,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,174781014,460,1119650176.0,8535600.0,0.0,0.0,0.01045611
97,1,630001194,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,174781014,527696977,197536384.0,1668600.0,0.0,0.0,0.002044035
98,3,630003244,False,0.149328082799911,8570,2340,9370,6.76438757673321e-05,0.000634233984009186,0.265945057290806,419.316946105105,1.12829845214844e-05,174781014,312782598,2565924864.0,14522400.0,3862160.5,9210.599609375,0.01778994
99,2,629999294,False,0.59404194355011,8320,1200,7350,0.049864266176951,0.0143866130855063,6.13916373823185,426.727521046405,0.00831734931015625,174781014,533,99137911168.0,471943804.0,2897340288.0,6789672.90625,0.5781311599
100,1,630002227,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,174781014,565,32015554560.0,129204000.0,0.0,0.0,0.1582749
101,3,630003711,False,0.347567468881607,7570,980,6330,0.000786714397699331,0.000180412980719897,0.0759718009350196,421.099416637713,0.00013122379921875,174781014,590,130353500160.0,593756992.0,45108788.0,107121.46875,0.7273523152
102,2,629997929,False,0.318272590637207,6090,2900,5950,0.00154094660968624,0.000523196940775961,0.134796157479286,257.639434814453,0.0002570295765625,174781014,129,19158476800.0,401034592.0,54057920.0,209820.0625,0.4912673752
103,3,630003793,False,0.9982550740242,4360,2150,8070,0.6639718209335,0.0306931358143059,27.2357624023943,887.356787757732,0.110750362738861,174781014,648,1095299301376.0,2945559552.0,80224560100.375,90408459.3786621,3.6083104512
104,2,629998023,False,0.617869436740875,2580,2810,6990,0.00661209414812911,0.00205438706562335,0.892575525885454,434.472909619213,0.00110289593967895,174781014,184,81426012984.0,438244200.0,391166047.28125,900323.216064453,0.536849145
105,1,630002298,False,0.162462458014488,5790,890,3130,0.000245504351610172,0.000161554184160195,0.0312300138175488,193.309829711914,4.09500751953125e-05,174781014,450,54842929152.0,206919008.0,6462083.5,33428.6328125,0.2534757848
106,2,630000814,False,0.515462517738342,8590,2360,10180,0.00136213797997439,0.000673242989580015,0.261889424270923,388.996882736641,0.000227204334018946,174781014,1027,61796795392.0,275491804.0,72148389.940918,185472.925729752,0.3374774599
107,1,630002751,False,0.00403894251212478,5780,3750,4430,1.19385220040934e-07,8.69196128405747e-08,5.20560615768773e-06,59.8898963928223,1.99134300708771e-08,174781014,255,65101717504.0,187021792.0,973.561828613281,16.2558612823486,0.2291016952
108,1,630002241,False,0.0665140375494957,7330,4850,680,2.94613871371019e-05,4.02889018005226e-05,0.00579245947301388,143.773086547852,4.91415329589844e-06,174781014,540,14343001088.0,99569696.0,576753.4375,4011.5537109375,0.1219728776
109,1,630001242,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,174781014,607344854,1851345920.0,8581500.0,0.0,0.0,0.0105123375
110,1,630001547,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,174781014,614454277,4062376960.0,18950400.0,0.0,0.0,0.02321424
111,2,629999926,False,0.76788729429245,6140,2470,8650,0.303295569406103,0.114030413329601,88.9973526000977,780.470275878906,0.0505896384,174781014,889,138266738688.0,362163584.0,32231600128.0,41297664.0,0.4436503904
112,3,630003487,False,1.0,6000,3390,9950,10.9226890798615,0.013404314597881,11.4920019817375,857.33603891647,1.82190228491581,174781014,315,30553841500869.8,110954361784.0,1275087745504.15,1487267171.35984,135.9190931854
113,3,630004001,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,174781014,819,9005125632.0,55855800.0,0.0,0.0,0.068423355
114,3,630004300,False,0.370056807994843,7030,3680,10380,0.00194682383535724,0.00137882702554532,0.746593846486738,541.470273395217,0.0003247298140625,174781014,990,52573990912.0,192254400.0,143535952.0,265085.5625,0.23551164
115,2,629998959,False,0.999092638492584,5100,1960,8260,1.29329471814637,0.103816177418037,101.57435285514,978.405826349488,0.21572129215,174781014,369,713545494016.0,1696257928.0,172296301312.0,176099014.0,2.0779159618
116,1,630001310,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,174781014,549009227,2829731328.0,20026800.0,0.0,0.0,0.02453283
117,1,630002196,False,0.349032402038574,11710,5120,3420,0.000665483275196294,0.00012359126994623,0.0221729484230774,179.40545827164,0.000111002472998047,174781014,607,127284424704.0,733176896.0,16256693.5,90614.263671875,0.8981416976
118,3,630004000,False,0.656559765338898,6710,4130,8680,0.0530052697463369,0.00403304932408599,2.20762259292781,547.382988783089,0.00884126805746765,174781014,818,292836891648.0,1789554528.0,3950661007.28906,7217361.67956543,2.1922042968
119,2,629998211,False,0.194306880235672,6870,5880,9160,9.40209633911021e-05,3.99998061766382e-05,0.021750770509243,543.771850585938,1.56826772949219e-05,174781014,311,70269509632.0,320056192.0,6961468.5,12802.185546875,0.3920688352
120,3,630003630,False,0.201444640755653,10080,4290,10130,0.000663234736673245,8.05250977163598e-05,0.0162559867628892,201.874784680784,0.000110627417236328,174781014,526,225846296576.0,1121490048.0,18230927.375,90308.095703125,1.3738253088
121,2,629999911,False,0.999862849712372,6500,4090,7860,0.690373373414267,0.0312705209254176,43.0107359681488,1375.44034110377,0.115154136245398,174781014,864,899445675458.0,3006134012.0,129296036275.004,94003376.5268555,3.6825141647
122,2,629999976,False,0.672860026359558,7620,3840,6790,0.00881133197981387,0.00548602221533656,3.6617419719696,667.467529296875,0.00146972835625,174781014,930,53699629056.0,218697296.0,800813056.0,1199778.25,0.2679041876
123,3,630003577,False,0.0220128688961267,11380,6460,7560,4.00022335550424e-06,6.07408007904508e-07,5.91430535252906e-05,97.3695650298187,6.67236430358887e-07,174781014,445,124824260608.0,896732992.0,53035.52734375,544.682800292969,1.0984979152
124,1,630002772,False,0.116234645247459,10650,7100,5680,0.000190814365973901,0.000866747228428721,0.0576582849025726,66.5226058959961,3.1827796875e-05,174781014,230,702569344.0,29976300.0,1728382.0,25981.875,0.0367209675
125,1,630002012,False,0.15043993294239,7910,180,5160,0.000234721829221376,1.86933429045846e-05,0.00285480837298898,152.71791608171,3.91515526855469e-05,174781014,879,346069436390.375,1709723688.0,4880933.5,31960.451171875,2.0944115178
126,3,630003632,False,0.475264489650726,7910,1670,9970,0.0117576857102534,0.00903436167577117,4.24263090924149,469.610478471279,0.00196117955058594,174781014,527,35149970432.0,177208192.0,751828952.75,1600962.8984375,0.2170800352
127,3,630003113,False,0.0240974333137274,11120,5090,5730,4.21606262425887e-06,2.61376471717324e-06,0.000842452478133552,322.313815240668,7.03238375854492e-07,174781014,169,59302475776.0,219634208.0,185031.3828125,574.072143554688,0.2690519048
128,2,629999604,False,0.9982550740242,4360,2150,8070,0.663952583866174,0.061384491622448,54.4705238342285,887.366149902344,0.110747154,174781014,648,573982113792.0,1472779776.0,80223084544.0,90405840.0,1.8041552256
129,1,630002891,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,174781014,56,649116581888.0,1980614656.0,0.0,0.0,2.4262529536
130,2,629999619,False,0.550144374370575,2700,1970,7560,0.267686596702505,0.0349064618349075,18.9808044433594,543.761901855469,0.0446500691,174781014,656,215374069760.0,1044191680.0,19819597824.0,36449036.0,1.279134808
131,1,630001586,False,0.0521091446280479,11640,7150,4690,0.000100390055835683,4.29231986345258e-05,0.00296302512288094,69.0308532714844,1.67450406005859e-05,174781014,978,29395443712.0,318462304.0,943611.8125,13669.4208984375,0.3901163224
132,1,630002217,False,0.000517078093253076,9190,3120,3510,3.81439075682561e-09,1.31266757463777e-08,9.76624733084464e-07,74.4000015258789,6.36239591240883e-10,174781014,580,5406504960.0,39566700.0,38.6418190002441,0.519379258155823,0.0484692075
133,3,630003821,False,0.59404194355011,8320,1200,7350,0.182250993893098,0.00204727094361145,0.881849944183233,430.744131320313,0.0303994281787451,174781014,669,2660810504448.0,12121434056.0,10689285945.7043,24815859.7377511,14.8487567186
134,2,629999002,False,0.580537259578705,7060,1600,6960,0.00510078687559113,0.00015143932250794,0.106898233294487,705.881652832031,0.0008508101984375,174781014,382,1270175236096.0,4586252288.0,490262272.0,694538.9375,5.6181590528
135,3,630003545,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,174781014,393,1282189952.0,7921800.0,0.0,0.0,0.009704205
136,2,629997993,False,0.458439767360687,7850,2180,9400,0.00123204683460701,0.00202017184346914,0.965519666671753,477.939331054688,0.0002055051578125,174781014,156,19442425856.0,83042096.0,80178776.0,167759.3125,0.1017265676
137,2,629997912,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,174781014,123,14203140096.0,78842704.0,0.0,0.0,0.0965823124
