,hemisphere_id,id,is_injection,max_voxel_density,max_voxel_x,max_voxel_y,max_voxel_z,normalized_projection_volume,projection_density,projection_energy,projection_intensity,projection_volume,experiment_id,structure_id,sum_pixel_intensity,sum_pixels,sum_projection_pixel_intensity,sum_projection_pixels,volume
53,3,632179171,False,0.365766942501068,4250,3310,5910,0.00563947478485042,0.000294472904310591,0.0927788552696396,315.067545813255,0.000781943971503067,112307046,48,358578150144.0,2167675192.0,201114422.910156,638321.609390259,2.6554021102
54,2,632177292,False,0.148592323064804,8340,2090,9180,4.95276436530088e-05,0.000559894251637161,0.126570656895638,226.061721801758,6.86727822265625e-06,112307046,649,661009600.0,10012500.0,1267288.75,5605.94140625,0.0122653125
55,1,632178977,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,112307046,136,51225251840.0,1249834496.0,0.0,0.0,1.5310472576
56,3,632179181,False,0.110269479453564,8110,5650,6550,3.16073481909736e-05,9.16805474872316e-05,0.0204795987924822,223.379979218977,4.38253140869141e-06,112307046,58,3520926080.0,39022200.0,799159.0,3577.57666015625,0.047802195
57,1,632179069,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,112307046,42,10989540352.0,148631392.0,0.0,0.0,0.1820734552
58,3,632179770,False,0.400360882282257,9380,5430,9190,0.0279927760852835,0.005654604072884,2.08306518706886,368.383915163566,0.00388135125,112307046,743,67274059776.0,560331008.0,1167206016.0,3168450.0,0.6864054848
59,2,632177368,False,0.450742214918137,7300,4240,9840,0.0121966664320429,0.00586051866412163,1.93561816215515,330.281005859375,0.001691134396875,112307046,729,30671108096.0,235562400.0,455958848.0,1380517.875,0.28856394
60,1,632176978,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,112307046,312782616,21870194688.0,109932304.0,0.0,0.0,0.1346670724
61,2,632177605,False,0.17684605717659,3210,1940,5770,0.000193970775070241,8.0529811384622e-05,0.0203302055597305,252.455642700195,2.68951070800781e-05,112307046,935,39355838464.0,272634304.0,5542711.5,21955.189453125,0.3339770224
62,1,632179004,False,0.253049522638321,5270,7120,5020,0.000255926514152734,0.000206939177587628,0.0386361591517925,186.702972412109,3.548560859375e-05,112307046,117,687836352.0,139982400.0,5408382.5,28967.84375,0.17147844
63,2,632177072,False,0.693946301937103,4380,2220,8850,0.0156936915499149,0.000635694507917369,0.263174216327611,413.994793174805,0.00217601602387695,112307046,345,474344342272.0,2794329020.0,735395350.0,1776339.61132812,3.4230530495
64,3,632179894,False,0.147828757762909,8290,2060,6610,9.76160382150885e-05,1.91109443790089e-05,0.00444908454901927,232.802966760035,1.35349967002869e-05,112307046,851,57871712256.0,578149184.0,2572234.6015625,11048.9768981934,0.7082327504
65,3,632180081,False,0.132920280098915,7120,3700,10390,2.6145888945146e-05,1.53931680984935e-05,0.00567949875269435,368.962303039503,3.62527026367187e-06,112307046,990,35317026816.0,192254400.0,1091908.625,2959.404296875,0.23551164
66,2,632177023,False,0.665218591690063,3180,4320,6440,0.110572088393697,0.0531459152698517,29.8839015960693,562.299133300781,0.0153314238,112307046,288,45272969216.0,235492192.0,7037425664.0,12515448.0,0.2884779352
67,3,632179939,False,0.393813043832779,6510,4170,10620,0.0178976962989076,0.00671768995308105,2.08600834091693,310.524652892054,0.00248161331660156,112307046,897,39453116416.0,301563008.0,629062950.0,2025806.7890625,0.3694146848
68,2,632177400,False,0.701049983501434,5230,5530,7180,0.116151571726373,0.00469496364569567,1.65062087335926,351.572663373558,0.0161050496290946,112307046,768,71599861104.0,2800230264.0,4622118523.9707,13146979.2890568,3.4302820734
69,1,632178694,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,112307046,364,4544169984.0,74927696.0,0.0,0.0,0.0917864276
70,2,632177064,False,0.504275560379028,8280,4540,10020,0.0143963394306033,0.0671892836689949,27.2568492889404,405.672546386719,0.00199613106875,112307046,335,4111874048.0,24252300.0,661041280.0,1629494.75,0.0297090675
71,1,632178668,False,7.66408629715443e-05,6170,6670,4110,9.01377424201001e-10,4.82943640633948e-09,1.22667688629008e-06,254.0,1.24980901554227e-10,112307046,390,2332907008.0,21125700.0,25.9144077301025,0.102025225758553,0.0258789825
72,1,632178258,False,0.0195789597928524,9410,2720,5680,5.32831262016996e-06,2.85531655208615e-07,4.49497492809314e-05,157.424758911133,7.38799638366699e-07,112307046,795,213017625984.0,2112206336.0,94943.1484375,603.101745605469,2.5874527616
73,2,632177005,False,0.15229369699955,4900,6440,6020,0.000348269180114368,0.000946452550124377,0.219838798046112,232.276626586914,4.82894234375e-05,112307046,263,4485530624.0,41650200.0,9156330.0,39419.9375,0.051021495
74,1,632178602,False,0.428754180669785,5310,4910,5590,0.000481989272862015,0.00301128579303622,1.00875604152679,334.991821289062,6.68304444335937e-05,112307046,452,1675630208.0,18117000.0,18275634.0,54555.46484375,0.022193325
75,3,632179700,False,0.154635280370712,6340,5030,6390,0.000191075032648651,2.58745516999448e-05,0.00793000514403765,306.478938688417,2.64935965820312e-05,112307046,685,55449118720.0,835857024.0,6628350.5,21627.42578125,1.0239248544
76,3,632179546,False,0.999125182628632,5040,5960,8190,3.28165732068335,0.0476934580818316,29.3931331099074,616.292764082552,0.455019705973437,112307046,493,1661170814976.0,7788167872.0,228918654944.0,371444657.9375,9.5405056432
77,2,632176850,False,0.0013936678878963,7450,5560,7020,1.10815600778642e-08,2.48063063423842e-08,6.16987972534844e-06,248.722229003906,1.53651881217957e-09,112307046,102,2282778112.0,50563800.0,311.972564697266,1.25430107116699,0.061940655
78,2,632177620,False,0.403768211603165,3490,4120,8760,0.00232469107602516,0.000158493188791908,0.0667257681488991,421.000823974609,0.0003223311109375,112307046,943,285271883776.0,1660181376.0,110776872.0,263127.4375,2.0337221856
79,1,632178252,False,0.0159991327673197,6130,3200,5050,1.96147511046051e-06,1.82256451353169e-06,0.000297256570775062,163.097961425781,2.71969234085083e-07,112307046,802,3860015616.0,121815000.0,36210.30859375,222.015701293945,0.149223375
80,2,632177136,False,0.70576536655426,3590,4090,6810,0.0484782632502418,0.02535704895854,11.8772649765015,468.400909423828,0.0067217759,112307046,440,25909563392.0,216396000.0,2570192640.0,5487164.0,0.2650851
81,3,632179242,False,0.191226691007614,6760,6150,5790,0.000245302587127125,0.000150463231977657,0.0327223308752284,217.477256371095,3.40125431030273e-05,112307046,118,7962849792.0,184532400.0,6038330.25,27765.3413085938,0.22605219
82,1,632178450,False,0.0410550311207771,7610,2720,5360,9.3109393208052e-06,4.90055026602931e-05,0.00824146904051304,168.174362182617,1.29101257629395e-06,112307046,611,653904896.0,21505500.0,177236.90625,1053.88781738281,0.0263442375
83,2,632177402,False,0.470743656158447,8880,6760,5700,0.00752158812280405,0.000113225978566334,0.0179469659924507,158.505722045898,0.0010429092625,112307046,771,290114169312.0,7519073792.0,134944560.0,851354.5,9.2108653952
84,1,632177827,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,112307046,607344862,800159744.0,8583300.0,0.0,0.0,0.0105145425
85,1,632178405,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,112307046,648,301390725120.0,1472779776.0,0.0,0.0,1.8041552256
86,1,632178840,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,112307046,243,1062679168.0,13707000.0,0.0,0.0,0.016791075
87,3,632180075,False,0.163475051522255,7670,3430,9490,0.000126091999023993,2.12869830746283e-05,0.00408079233189448,191.703649013483,1.74833441504955e-05,112307046,986,12023695360.0,670462208.0,2736017.03723145,14272.1176738739,0.8213162048
88,3,632180101,True,0.0670251175761223,4890,5500,8660,3.70947813740542e-06,1.0,7838.86000501226,7838.86000501226,5.14339398193359e-07,112307046,1009,3291293.75,419.868896484375,3291293.5,419.868896484375,5.14339398193359e-07
89,2,632177243,False,0.668546438217163,3170,4820,6120,0.453862959420403,0.15781657397747,78.2984390258789,496.1357421875,0.0629305775,112307046,597,77519970304.0,325516512.0,25487435776.0,51371900.0,0.3987577272
90,2,632177246,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,112307046,600,24230076416.0,147310208.0,0.0,0.0,0.1804550048
91,2,632177886,False,0.081287756562233,8810,4350,9970,4.41492710248486e-06,0.00117885670624673,0.178451359272003,151.37663269043,6.12153749084473e-07,112307046,526322264,9194900.0,423900.0,75645.53125,499.717346191406,0.0005192775
92,2,632177369,False,0.713002026081085,3050,4170,5840,0.181963953217582,0.0327070358227641,13.9107244265732,425.312905209569,0.0252302956707214,112307046,731,88293336876.0,629716488.0,8759812531.4375,20596159.7312012,0.7714026978
93,3,632179515,False,0.665996968746185,2700,4390,7570,0.0864387625229916,0.0289568847619971,17.3983481575479,600.836322710426,0.0119852063955688,112307046,448,62268995584.0,337876192.0,5878487622.5625,9783841.95556641,0.4138983352
94,2,632177290,False,0.389417678117752,3500,4120,8760,0.000768917857484078,5.90939489484299e-05,0.0287918411195278,487.221435546875,0.000106614659375,112307046,648,281258196992.0,1472779776.0,42404040.0,87032.375,1.8041552256
95,2,632176830,False,0.0923043489456177,5130,5380,5940,5.83181540942796e-06,1.47379860209185e-05,0.00208336068317294,141.359939575195,8.08613049316406e-07,112307046,72,6651369984.0,44788500.0,93310.6015625,660.09228515625,0.0548659125
96,2,632177092,False,0.354319423437119,4270,1920,8760,0.000744197834861742,4.9658934797871e-05,0.00755893557163377,152.217030075277,0.000103187093262482,112307046,369,265274203776.0,1696257928.0,12821904.390625,84234.3618469238,2.0779159618
97,3,632179478,False,0.32456561923027,8700,3970,9330,0.00449878377125165,5.55147093754091e-05,0.0228319470314538,411.277430582525,0.000623780934082031,112307046,382,1755083112448.0,9172504576.0,209426138.625,509208.92578125,11.2363181056
98,1,632178725,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,112307046,337,173485457152.0,1058456704.0,0.0,0.0,1.2966094624
99,3,632179947,False,0.129366874694824,9950,2430,9020,2.13968105478762e-05,1.10824880988601e-05,0.00467671433500449,421.991369924009,2.96678461303711e-06,112307046,902,37354149888.0,218530800.0,1022006.125,2421.86499023438,0.26770023
100,1,632177940,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,112307046,1085,1072015040.0,33113700.0,0.0,0.0,0.0405642825
101,3,632179977,False,0.467635929584503,8250,5890,7280,0.00322459743601274,0.000457862907035743,0.0762764808846602,166.592400722048,0.00044710804140625,112307046,924,5782802944.0,797151616.0,60803920.0,364986.15625,0.9765107296
102,1,632178975,False,0.00757388304919004,7270,2780,3810,1.06419604377622e-06,8.70379598838466e-08,4.97929798290317e-06,57.2083489726564,1.47556592178345e-07,112307046,138,105463825408.0,1383929048.0,6890.9951171875,120.454360961914,1.6953130838
103,3,632179347,False,0.390009462833405,8050,6020,6660,0.00114817984183007,0.00186457784661784,0.697591307912814,374.12828280577,0.000159201404345703,112307046,210,4517228416.0,69699600.0,48621835.125,129960.330078125,0.08538201
104,3,632180269,False,0.580155849456787,5590,2480,5740,0.00295723828264456,0.000122298666752523,0.0299315142932813,244.741133227962,0.000410037234960937,112307046,484682516,46590351360.0,2736941312.0,81920798.0,334724.2734375,3.3527531072
105,2,632176878,False,0.00913101341575384,5330,5590,5730,2.70430340115934e-07,4.6069789050307e-07,0.000101981902844273,221.363952636719,3.74966432571411e-08,112307046,133,2532967424.0,66441600.0,6775.8408203125,30.609504699707,0.08139096
106,3,632179652,False,0.21939405798912,10210,4310,2830,0.00151842145123649,9.4193247819611e-06,0.00177667937803865,188.620672836461,0.000210537425078106,112307046,645,4515612825088.0,18246242672.0,32417723.0820312,171867.285778046,22.3516472732
107,2,632176996,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,112307046,251,34580725760.0,212493600.0,0.0,0.0,0.26030466
108,2,632177131,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,112307046,430,67217887232.0,455836512.0,0.0,0.0,0.5583997272
109,3,632179723,True,1.0,4870,5630,8960,0.80271702860002,0.999886341086262,6808.04190536359,6808.81578796989,0.111301099,112307046,698,618726424576.0,90868368.0,618635657216.0,90858040.0,0.1113137508
110,2,632177114,False,0.29454380273819,8430,2060,9210,0.000396538039023559,0.000131545410837438,0.037533626093491,285.328282108408,5.49821642822266e-05,112307046,402,49227082432.0,341200800.0,12806503.25,44883.3994140625,0.41797098
111,2,632177851,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,112307046,607344830,737895424.0,9781200.0,0.0,0.0,0.01198197
112,3,632179573,False,0.617603957653046,6230,6170,8450,0.0720212065960102,0.0292826765162291,16.5451804603647,565.015989955527,0.00998613354375,112307046,544,56471836672.0,278388000.0,4605979698.0,8151945.75,0.3410253
113,2,632177710,False,0.158721730113029,6260,5490,7630,0.00014520115107482,8.62233791849576e-05,0.0139961121603847,162.323852539062,2.0132932421875e-05,112307046,1031,2858526976.0,190610096.0,2667800.25,16435.046875,0.2334973676
114,1,632178992,False,0.280716627836227,6040,6890,4320,0.000199362793613867,7.19110103091225e-05,0.0120668392628431,167.802398681641,2.76427398925781e-05,112307046,125,1474475136.0,313797600.0,3786545.25,22565.501953125,0.38440206
115,3,632179730,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,112307046,702,110095966208.0,510629408.0,0.0,0.0,0.6255210248
116,1,632179055,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,112307046,62,256865408.0,67094100.0,0.0,0.0,0.0821902725
117,2,632176961,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,112307046,214,8721899520.0,354494688.0,0.0,0.0,0.4342559928
118,2,632177208,False,0.333022058010101,7460,6640,6830,0.00113997715079388,0.0019980594626161,0.463830928511922,232.140703112318,0.000158064056445312,112307046,557,6315148544.0,64578600.0,29953552.0,129031.8828125,0.079108785
119,1,632178044,False,0.0150687303394079,12990,4840,4730,5.13853754835399e-06,5.89767523706541e-07,5.11249709234107e-05,86.686653137207,7.12486288452148e-07,112307046,957,238420066304.0,986187712.0,50418.81640625,581.621459960938,1.2080799472
120,2,632176968,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,112307046,222,418828736.0,17995500.0,0.0,0.0,0.0220444875
121,1,632178333,False,0.36354124546051,3380,4250,4770,0.0166561581502062,0.000709571673973823,0.276016414324308,388.990181609885,0.00230946727325439,112307046,714,432614223472.0,2656925968.0,733355178.8125,1885279.40673828,3.2547343108
122,1,632178324,False,0.47535365819931,8130,6030,4140,0.00455574222116822,0.000173695852433317,0.0322428976974323,185.62848361512,0.000631678534166717,112307046,726,440418902016.0,2968729184.0,95720431.3710938,515655.946258545,3.6366932504
123,1,632178382,False,0.00430328212678432,2050,2700,3980,1.15310582440116e-07,1.24690359371016e-07,1.08302501757862e-05,86.8571548461914,1.59884418725967e-08,112307046,667,11870490624.0,104673600.0,1133.64123535156,13.0517892837524,0.12822516
124,2,632176788,False,0.450762122869492,5940,4280,5900,0.00153769214867821,0.00168197904713452,0.527085244655609,313.372039794922,0.0002132094125,112307046,15,12092023808.0,103478400.0,54541936.0,174048.5,0.12676104
125,2,632177060,False,0.116040766239166,6190,6220,6180,1.59766320027722e-05,0.000646699278149754,0.161504819989204,249.73713684082,2.21524726257324e-06,112307046,332,354566144.0,2796300.0,451615.9375,1808.36511230469,0.0034254675
126,3,632179551,False,0.752715647220612,1410,3730,6470,2.71562789053401,0.0211038106973282,7.39894835807246,350.597741052008,0.376536634857031,112307046,507,2008849907712.0,14564992512.0,107765627432.0,307376844.78125,17.8421158272
127,3,632179468,False,0.354319423437119,4270,1920,8760,0.000940652852455287,3.13840060258887e-05,0.00480407461611986,153.073976985506,0.000130426654132843,112307046,369,534511190400.0,3392515856.0,16297899.3085938,106470.738067627,4.1558319236
128,3,632179775,False,0.266592174768448,8120,5410,6490,0.000395699686089187,0.000116105739172425,0.0213965599805589,184.2851191773,5.48659220703125e-05,112307046,749,22370928640.0,385756192.0,8253855.5,44788.5078125,0.4725513352
129,1,632178207,False,0.0804573819041252,8500,2070,4370,2.44589009173835e-05,5.33657112100627e-06,0.00123497331514955,231.417022705078,3.39136016235352e-06,112307046,842,96360931328.0,518770816.0,640668.125,2768.45727539062,0.6354942496
130,2,632177593,False,0.504429221153259,9460,5580,9110,0.165414170404222,0.0082901272327161,2.89016644616243,348.627513792152,0.02293557791875,112307046,926,301055426560.0,2258460000.0,6527325312.0,18722920.75,2.7666135
131,3,632179389,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,112307046,312782586,8980925440.0,51530400.0,0.0,0.0,0.06312474
132,2,632177495,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,112307046,846,14362185728.0,150742800.0,0.0,0.0,0.18465993
133,1,632178162,False,0.152837991714478,8760,1620,4540,0.000160217581058655,9.27026852081843e-06,0.0016655803667972,179.669053065375,2.22150424316406e-05,112307046,886,282722292480.0,1956224728.0,3258249.5,18134.728515625,2.3963752918
134,1,632178402,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,112307046,651,32075223040.0,381972608.0,0.0,0.0,0.4679164448
