,hemisphere_id,id,is_injection,max_voxel_density,max_voxel_x,max_voxel_y,max_voxel_z,normalized_projection_volume,projection_density,projection_energy,projection_intensity,projection_volume,experiment_id,structure_id,sum_pixel_intensity,sum_pixels,sum_projection_pixel_intensity,sum_projection_pixels,volume
10,3,633200397,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,112745787,1085,4427638528.0,66227400.0,0.0,0.0,0.081128565
11,2,633198345,False,0.1537224650383,7220,6580,6790,0.000382386805540174,0.000108386106148828,0.0136189917102456,125.652565002441,3.12610262207031e-05,112745787,614,14101829632.0,235447200.0,3206553.5,25519.205078125,0.28842282
12,3,633200291,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,112745787,954,46240083968.0,267962400.0,0.0,0.0,0.32825394
13,3,633200348,False,0.108784563839436,7830,3540,530,0.000477722547861353,1.94827636306166e-05,0.00114702591728964,58.8738815004214,3.90549487548828e-05,112745787,1018,288374929920.0,1636399816.0,1876993.0,31881.5908203125,2.0045897746
14,1,633199287,False,0.295674264431,12070,5100,2960,0.0110924087882431,3.21102745133964e-05,0.00487042383300283,151.678050306636,0.000906830667156982,112745787,528,4557593729024.0,23053989528.0,112282700.042969,740269.932373047,28.2411371718
15,3,633200361,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,112745787,1035,265372491776.0,1050447616.0,0.0,0.0,1.2867983296
16,1,633199242,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,112745787,598,1983092224.0,20722500.0,0.0,0.0,0.0253850625
17,1,633199067,False,0.0245235338807106,11680,6630,4070,2.03249225702349e-05,1.35131369916053e-06,4.64960467070341e-05,34.408031463623,1.66161051635742e-06,112745787,852,43125100544.0,1003776320.0,46671.62890625,1356.41674804688,1.229625992
18,1,633199583,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,112745787,84,30836766720.0,209311200.0,0.0,0.0,0.25640622
19,3,633200233,False,0.112108021974564,6240,5860,8960,7.5672041158918e-05,3.4320637013675e-05,0.00847931172578203,247.061606764567,6.18636843261719e-06,112745787,884,13361948160.0,147144608.0,1247685.0,5050.0966796875,0.1802521448
20,1,633199447,False,0.154611021280289,10230,2370,2610,0.000124593360154879,9.00689483387396e-05,0.0412500128149986,457.982635498047,1.01858020263672e-05,112745787,269,16344928256.0,92317504.0,3808098.25,8314.9404296875,0.1130889424
21,3,633200215,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,112745787,854,195608797184.0,881060416.0,0.0,0.0,1.0792990096
22,3,633200304,False,0.494103789329529,8450,2810,7530,0.0525908690397314,0.000325317409702334,0.0343577032657546,105.61286374803,0.004299427993333,112745787,967,279241185348.0,10788654504.0,370673390.085178,3509737.13741469,13.2161017674
23,1,633199281,False,0.0306768119335175,2090,3930,4200,8.04746149397701e-06,7.56661847844953e-06,0.000759748509153724,100.407928466797,6.57899020385742e-07,112745787,538,2700068352.0,70977600.0,53925.125,537.060424804688,0.08694756
24,3,633199953,False,0.39496049284935,5310,4390,5680,0.00109732760296069,0.00202108355153309,0.671522216702545,332.25851360433,8.97091282226562e-05,112745787,452,3697466880.0,36234000.0,24331936.0,73231.94140625,0.04438665
25,2,633197989,False,0.669431090354919,6160,3010,5920,0.0370333153279263,0.00148386613000184,0.473684042692184,319.222900390625,0.0030275611625,112745787,81,50899689472.0,1665566976.0,788952512.0,2471478.5,2.0403195456
26,3,633200323,False,0.389916777610779,7240,2040,8480,0.00526893957931344,0.000524460952237408,0.128314778929344,244.660309565353,0.000430748278857422,112745787,986,33243522048.0,670462208.0,86030210.0,351631.248046875,0.8213162048
27,2,633198485,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,112745787,819,3063762944.0,27927900.0,0.0,0.0,0.0342116775
28,1,633199367,False,0.439566731452942,11540,7180,5680,0.00156298163506319,0.00103695074925779,0.15826794407964,152.628217099918,0.000127777447255707,112745787,379,2492159680.0,100591200.0,15920362.4165039,104308.12020874,0.12322422
29,1,633198080,False,0.000259439402725548,9990,2930,1410,6.52256044584728e-09,2.58660892704654e-09,3.86143739206091e-07,149.285705566406,5.33234751224518e-10,112745787,312782636,25840359424.0,168287392.0,64.9831237792969,0.435293674468994,0.2061520552
30,1,633198830,False,0.558749377727509,5810,2640,5090,0.0334977155301189,0.00881443358957767,2.94039392471313,333.588531494141,0.0027385175125,112745787,250,33983070208.0,253620896.0,745745344.0,2235524.5,0.3106855976
31,2,633197978,False,0.0066551985219121,11510,5340,5730,1.44056345279098e-06,1.43288821163878e-06,3.64363040716853e-05,25.4285755157471,1.17769471168518e-07,112745787,62,521540288.0,67094100.0,2444.6611328125,96.1383438110352,0.0821902725
32,2,633198761,False,0.225257903337479,4330,4950,6280,0.000431548341206582,0.000105395891296212,0.0457313917577267,433.901092529297,3.52800980957031e-05,112745787,266,36628500480.0,273256192.0,12496386.0,28800.080078125,0.3347388352
33,3,633199685,False,0.999973893165588,6110,2900,5480,0.28041434127343,0.00348915870082523,10.0761443405633,2887.84351889186,0.0229245359625488,112745787,73,214650212561.5,5363443888.0,54042834778.0,18713906.9082031,6.5702187628
34,2,633198350,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,112745787,620,38298873856.0,212012992.0,0.0,0.0,0.2597159152
35,2,633198632,False,0.195750579237938,5050,6330,7780,0.000320332676109725,0.000110875247628428,0.0423040576279163,381.546478271484,2.6187954296875e-05,112745787,998,26039568384.0,192810592.0,8156670.5,21377.921875,0.2361929752
36,3,633200402,False,0.000152118984260596,6780,2700,9490,6.20895619446543e-09,2.10662071498476e-10,1.0297425659422e-07,488.812513148408,5.07596861571074e-10,112745787,1090,456951005184.0,1966964352.0,202.546691894531,0.414364784955978,2.4095313312
37,2,633198263,False,0.134032487869263,2380,3930,5790,0.000607199435663743,0.000213975479709916,0.0142891779541969,66.7795104980469,4.96399907226562e-05,112745787,484,24336926720.0,189378896.0,2706068.75,40522.44140625,0.2319891476
38,2,633198156,False,0.213308095932007,6080,6290,8260,0.000716934145086305,7.15895394278799e-05,0.0260262392642995,363.548075211724,5.8611062890625e-05,112745787,319,93410750464.0,668334592.0,17394236.0,47845.765625,0.8187098752
39,2,633198706,False,0.816760838031769,6000,3050,5830,0.0487492695419217,0.000475568842375651,0.169300734996796,355.996276855469,0.00398536814375,112745787,1097,653985870736.0,6840990208.0,1158184704.0,3253361.75,8.3802130048
40,2,633198323,False,0.325993239879608,5630,2170,5720,0.00210562788758572,0.000652961316518486,0.258479207754135,395.856842041016,0.0001721400625,112745787,588,38798336000.0,215208000.0,55626792.0,140522.5,0.2636298
41,3,633199974,False,0.265152990818024,3080,1510,6950,0.0112952114092897,3.42555391205539e-05,0.00453509149220907,132.390019501632,0.000923410261333123,112745787,500,4115278741248.0,22005325688.0,99796165.3109385,753804.294965815,26.9565239678
42,2,633198420,False,0.00135670066811144,12620,4910,6300,5.25230462975905e-08,2.33827588402846e-08,1.18681703042967e-06,50.7560768127441,4.29388332366943e-09,112745787,711,8624769024.0,149905792.0,177.910751342773,3.50521087646484,0.1836345952
43,2,633198464,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,112745787,786,4633173504.0,40391100.0,0.0,0.0,0.0494790975
44,3,633200300,False,1.52434304254712e-05,11690,7070,3920,2.05570589492043e-10,2.6801164847109e-10,3.52882025046621e-09,13.1666674586603,1.6805882146582e-11,112745787,963,146716672.0,51188400.0,0.180634662508965,0.0137190874665976,0.06270579
45,2,633198166,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,112745787,330,1249351808.0,13954500.0,0.0,0.0,0.0170942625
46,1,633199509,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,112745787,187,45369368576.0,245393104.0,0.0,0.0,0.3006065524
47,3,633199656,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,112745787,27,3152718976.0,61578000.0,0.0,0.0,0.07543305
48,2,633198198,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,112745787,372,876539904.0,24060600.0,0.0,0.0,0.029474235
49,1,633199219,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,112745787,625,90111410176.0,356534112.0,0.0,0.0,0.4367542872
50,3,633200073,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,112745787,648,666677018624.0,2945559552.0,0.0,0.0,3.6083104512
51,1,633199425,False,0.205365940928459,9900,1340,4580,0.000596249012191113,4.1005225276419e-05,0.0062109192756373,151.466532222883,4.874476769104e-05,112745787,302,157522497536.0,970404304.0,6027102.796875,39791.6470947266,1.1887452724
52,1,633197954,False,0.262246519327164,6210,6170,4820,0.000917920459806915,0.000635371659882367,0.14902900159359,234.554061889648,7.50421697265625e-05,112745787,576073704,10820274176.0,96414304.0,14368527.0,61258.9140625,0.1181075224
53,1,633198972,False,0.388411939144135,8950,3150,1660,0.0028721143301542,0.000311958894599229,0.0775886029005051,248.714172363281,0.00023480214296875,112745787,971,29190537216.0,614424576.0,47672344.0,191675.21875,0.7526701056
54,1,633198853,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,112745787,1128,59660337152.0,249867008.0,0.0,0.0,0.3060870848
55,2,633198487,False,0.46484711766243,9600,1100,8320,0.00028571736024662,2.11966325878166e-05,0.007725247181952,364.456329345703,2.33580703125e-05,112745787,821,185175130112.0,899568000.0,6949385.0,19067.8125,1.1019708
56,3,633199736,False,0.294570744037628,11620,5440,8140,0.00922823150938321,0.000711878154389632,0.0896230879076801,125.896668348425,0.00075442976328125,112745787,145,27314869248.0,865121408.0,77534852.0,615861.03125,1.0597737248
57,2,633198644,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,112745787,1015,109685465088.0,538884928.0,0.0,0.0,0.6601340368
58,3,633200351,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,112745787,1021,306659459072.0,2139956992.0,0.0,0.0,2.6214473152
59,3,633199932,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,112745787,422,9122128896.0,121426200.0,0.0,0.0,0.148747095
60,3,633200102,False,1.0,6410,2820,4910,37.9678280018266,0.0128570750166117,32.6229769123844,2537.35603706401,3.10395978499197,112745787,688,40413382679579.8,197077851624.0,6429266203472.07,2533844722.44243,241.4203682394
61,3,633199872,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,112745787,332,861599264.0,5592600.0,0.0,0.0,0.006850935
62,1,633199181,False,0.311844050884247,9290,5210,5650,0.000185107562591473,4.56279049103614e-05,0.00656913965940475,143.971969604492,1.51329812744141e-05,112745787,679,15311738880.0,270743392.0,1778551.125,12353.4541015625,0.3316606552
63,1,633198914,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,112745787,1046,11316061184.0,62379000.0,0.0,0.0,0.076414275
64,1,633199156,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,112745787,718,33971179520.0,394053312.0,0.0,0.0,0.4827153072
65,1,633198918,False,0.295674264431,12070,5100,2960,0.00348555465813106,9.02265164768323e-05,0.0125630656257272,139.239181518555,0.00028495234140625,112745787,1041,285166043136.0,2578113024.0,32389004.0,232614.15625,3.1581884544
66,3,633199929,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,112745787,560581563,13260007936.0,158079600.0,0.0,0.0,0.19364751
67,3,633199793,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,112745787,312782624,2971248128.0,25666200.0,0.0,0.0,0.031441095
68,1,633198775,False,0.151912227272987,8570,5820,5500,5.90980374755672e-06,2.74506783171091e-05,0.00539217982441187,196.431564331055,4.83140441131592e-07,112745787,607344850,2198472192.0,14367600.0,77472.6796875,394.400360107422,0.01760031
69,2,633198351,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,112745787,621,11913108480.0,159641104.0,0.0,0.0,0.1955603524
70,3,633200189,True,0.00427454337477684,7980,2130,7150,1.52583420450609e-07,1.0,7549.64372441186,7549.64372441186,1.24740556903183e-08,112745787,822,76877.2867431641,10.1829026043415,76877.2867431641,10.1829026043415,1.24740556903183e-08
71,1,633198069,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,112745787,312782648,14923925504.0,81117904.0,0.0,0.0,0.0993694324
72,1,633198691,False,0.229800850152969,8290,5730,5680,8.47894242057585e-05,0.000163607925060205,0.0272311493754387,166.441497802734,6.93173607177734e-06,112745787,606826659,4836499456.0,34586100.0,941819.25,5658.56005859375,0.0423679725
73,3,633200301,False,0.380136489868164,6610,5440,9610,0.000709105680465063,0.000563344693628414,0.208888746038889,370.800947273452,5.79710673828125e-05,112745787,964,10231312384.0,84004200.0,17547532.0,47323.3203125,0.102905145
74,3,633200200,False,0.064059354364872,8730,4190,10640,0.000356704371512328,0.000102314224963252,0.00988835083681469,96.6468820964654,2.91614264648437e-05,112745787,836,19910611968.0,232668000.0,2300702.8125,23805.24609375,0.2850183
75,1,633199175,False,0.0909724235534668,5030,6890,4990,6.57323886643387e-05,0.00014899812231306,0.0372789613902569,250.197540283203,5.3737783203125e-06,112745787,689,1859547264.0,29441700.0,1097556.0,4386.7578125,0.0360660825
76,1,633198995,False,0.310062348842621,9590,6970,5680,0.00592863976137271,0.000623100688157013,0.0399010267864432,64.0362425284125,0.000484680329833984,112745787,948,20808401728.0,634981504.0,25336414.0,395657.412109375,0.7778523424
77,1,633198828,False,0.378570467233658,7930,1720,5070,0.00350018942344725,4.94200989975192e-05,0.00903799104615999,182.880877001353,0.000286148768102084,112745787,254,804219595785.594,4726636244.0,42719296.0517273,233590.831103742,5.7901293989
78,2,633197937,False,0.5678471326828,7610,6460,6870,0.000504301184982615,0.000693769019562751,0.0881477445363998,127.056327819824,4.1227815234375e-05,112745787,1,3442083584.0,48510900.0,4276126.5,33655.359375,0.0594258525
79,2,633198325,False,0.392304211854935,8540,970,6710,0.00171751442549222,0.00038608763134107,0.175581410527229,454.770874023438,0.000140410868554687,112745787,590,54167363584.0,296878496.0,52126344.0,114621.1171875,0.3636761576
80,1,633199102,False,0.125316470861435,4680,3980,1450,3.15068871249541e-05,2.17710885408451e-06,0.000209259203984402,96.1179351806641,2.5757625793457e-06,112745787,806,205531398144.0,965805312.0,202103.65625,2102.66333007812,1.1831115072
81,3,633200068,False,0.398222237825394,5730,7000,7820,0.00259262925796862,0.000250494017812072,0.0700860962447433,279.791497046144,0.000211953576953125,112745787,639,80394813440.0,690728384.0,48410456.0,173023.328125,0.8461422704
82,2,633199432,False,0.35064098238945,7420,730,7460,0.00113574851513531,0.00108808535151184,0.433418601751328,398.331451416016,9.28501287109375e-05,112745787,312782558,14108434432.0,69660000.0,30191940.0,75796.0234375,0.0853335
83,2,633198250,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,112745787,456,1000860288.0,7937100.0,0.0,0.0,0.0097229475
84,3,633199849,False,0.556610941886902,7380,860,7480,0.00928020966452925,0.000478155582206212,0.206760228559263,432.412035440996,0.000758679100463867,112745787,312782546,237741251968.0,1295247616.0,267805693.125,619329.877929688,1.5866783296
85,3,633200264,False,0.339826375246048,8380,5850,4100,0.00423698307422802,0.00035471539848826,0.0347216657966356,97.8859839313822,0.000346383392578125,112745787,924,7122758144.0,797151616.0,27678432.0,282761.953125,0.9765107296
86,3,633199777,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,112745787,312782644,69635325952.0,346651200.0,0.0,0.0,0.42464772
87,2,633198457,False,0.224745616316795,7780,780,6840,0.00059444658783067,0.000120231212349609,0.0524235889315605,436.023132324219,4.8597415234375e-05,112745787,774,58117537792.0,329958912.0,17297630.0,39671.359375,0.4041996672
88,2,633198584,False,0.301318049430847,7760,5140,6010,0.00123449173151209,0.000258910964475945,0.0781009495258331,301.651733398438,0.0001009226203125,112745787,946,37052882944.0,318201312.0,24851824.0,82385.8125,0.3897966072
89,3,633199939,False,0.707798063755035,7570,850,7340,0.0175701796329547,0.00572776595661536,2.51497375897334,439.084588655134,0.0014364037625,112745787,433,41189857280.0,204717600.0,514859392.0,1172574.5,0.25077906
90,3,633200326,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,112745787,989,33756869632.0,451832384.0,0.0,0.0,0.5534946704
91,1,633198997,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,112745787,945,77848092672.0,423906304.0,0.0,0.0,0.5192852224
92,2,633198837,False,1.0,8030,2110,7150,0.243349328085687,0.0271746646612883,61.7497367858887,2272.32739257812,0.019894383425,112745787,484682470,164432763286.836,597627008.0,36903309312.0,16240313.0,0.7320930848
93,3,633200012,False,0.167733997106552,8360,6810,9490,0.00120648963209484,6.36876061269648e-05,0.00946407978076131,148.601593878315,9.8633382421875e-05,112745787,566,151483990016.0,1264249856.0,11964961.5,80517.046875,1.5487060736
94,2,633198256,False,0.122576430439949,7930,1260,7770,1.81137541656578e-05,9.59542521741241e-05,0.0326218456029892,339.972900390625,1.4808422668457e-06,112745787,469,1327468800.0,12598200.0,410976.53125,1208.85083007812,0.015432795
95,3,633199721,False,0.231715619564056,8320,4780,7200,8.08700849495975e-05,1.16592731562412e-06,0.000221127642061669,189.658170881175,6.61132081298828e-06,112745787,128,290698526720.0,4628930560.0,1023584.5,5396.99658203125,5.670439936
96,1,633199231,False,0.0555719211697578,7650,2510,5550,0.000136806715529008,0.000424543424742296,0.0452650859951973,106.620628356934,1.11842727294922e-05,112745787,611,848259584.0,21505500.0,973448.3125,9130.0185546875,0.0263442375
97,2,633198671,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,112745787,1051,8966.7255859375,1800.0,0.0,0.0,2.205e-06
98,2,633198547,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,112745787,905,16929646592.0,89691296.0,0.0,0.0,0.1098718376
99,3,633199688,False,0.316094815731049,8800,6500,4230,0.00663697822936022,0.000449823621638546,0.0272329346204433,60.5413617925255,0.00054258867578125,112745787,78,14776860928.0,984673792.0,26815557.0,442929.53125,1.2062253952
100,3,633200199,False,0.506343722343445,4550,6410,6410,0.0312024270989784,0.000682232840206453,0.186275575761623,273.038125378505,0.00255087225175781,112745787,835,335995911168.0,3052249280.0,568559492.0,2082344.6953125,3.739005368
101,2,633199478,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,112745787,312782620,12603325440.0,68142600.0,0.0,0.0,0.083474685
102,3,633200165,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,112745787,786,9035819520.0,80782200.0,0.0,0.0,0.098958195
103,2,633198342,False,0.0780365392565727,6750,2910,6050,0.000131570252582124,0.000408293446525931,0.0673962235450745,165.068099975586,1.07561794921875e-05,112745787,611,1218388480.0,21505500.0,1449389.5,8780.5546875,0.0263442375
104,3,633199879,False,0.205365940928459,9900,1340,4580,0.00183979665180165,1.98960170201822e-05,0.00521446460496369,262.085853649714,0.000150407729920197,112745787,339,1165914497440.0,6171175880.0,32179378.1972656,122781.820343018,7.559690453
105,1,633199109,False,0.035628467798233,6320,5510,5210,5.12564387488632e-06,4.22366923658046e-07,0.000110347471490968,261.259735107422,4.19033515930176e-07,112745787,797,79016370688.0,809883904.0,89368.640625,342.068176269531,0.9921077824
106,1,633199079,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,112745787,839,10143196160.0,78387296.0,0.0,0.0,0.0960244376
107,2,633198577,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,112745787,939,447655552.0,9543600.0,0.0,0.0,0.01169091
108,1,633198994,False,0.13412618637085,2100,3750,5590,0.000238893605724862,0.00263842614367604,0.220661669969559,83.6338348388672,1.9530117578125e-05,112745787,949,140611328.0,6042600.0,1333370.25,15942.953125,0.007402185
109,2,633198729,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,112745787,1128,56714444800.0,249867008.0,0.0,0.0,0.3060870848
110,1,633199171,False,0.00301466649398208,4570,5380,1930,1.69791791989877e-07,4.23256878434586e-08,5.59753470952273e-06,132.249114990234,1.38808807849884e-08,112745787,694,50408697856.0,267717600.0,1498.55859375,11.3313312530518,0.32795406
111,1,633199550,False,0.000657916127238423,5210,6410,5640,2.25621007346456e-08,2.26622844934354e-08,1.90977630154521e-06,84.271125793457,1.84450512528419e-09,112745787,133,3455899648.0,66441600.0,126.888595581055,1.50571846961975,0.08139096
112,3,633200463,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,112745787,182305713,1749215680.0,22109400.0,0.0,0.0,0.027084015
113,1,633199176,False,1.0,6410,2820,4910,11.5997853398207,0.00784512363746779,17.8150229389894,2270.84030312869,0.948309900887952,112745787,688,19037230779393.6,98676651524.0,1757926810442.73,774130531.337104,120.8788981169
114,3,633199996,False,0.0306768119335175,2090,3930,4200,8.04746149397701e-06,3.78330927507191e-06,0.000379874249058858,100.407928995347,6.57899020385742e-07,112745787,538,5506857984.0,141955200.0,53925.125,537.060424804688,0.17389512
115,3,633199796,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,112745787,312782620,25006669824.0,136285200.0,0.0,0.0,0.16694937
116,1,633199318,False,1.0,6410,2820,4910,0.892232345567916,0.0211260225623846,35.4413528442383,1677.61608886719,0.0729421056,112745787,463,663858642944.0,2818541824.0,99892936704.0,59544576.0,3.4527137344
117,1,633199595,False,0.105550639331341,6280,5520,5310,0.000113302788867213,0.000128620304167271,0.0455652512609959,354.261749267578,9.26277110595703e-06,112745787,63,7795844608.0,58788900.0,2678731.0,7561.44580078125,0.0720164025
118,1,633199024,False,0.419529318809509,8140,2650,3970,0.00240442652055281,0.0017760347109288,0.220872700214386,124.362831115723,0.0001965675578125,112745787,916,3506734080.0,90349200.0,19955672.0,160463.3125,0.11067777
119,3,633199918,False,0.0203630086034536,12460,6770,3740,2.48924474449264e-05,9.06460412504407e-07,3.78282904571673e-05,41.7318726061668,2.03501648330688e-06,112745787,395,76087294976.0,1832664640.0,69326.5703125,1661.23794555664,2.245014184
120,2,633198269,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,112745787,501,7693033472.0,44468100.0,0.0,0.0,0.0544734225
121,2,633198686,False,0.119731418788433,9030,3580,8140,0.000175558906041968,0.000150418985867873,0.0442029535770416,293.865539550781,1.43523560058594e-05,112745787,1072,10823900160.0,77890496.0,3442990.0,11716.208984375,0.0954158576
122,2,633198201,False,1.0,6880,2500,7700,5.95125357915139,0.052128695523846,147.165403589024,2823.11694375132,0.48652906295,112745787,375,2942376749424.5,7618962608.0,1121247707136.0,397166582.0,9.3332291948
123,1,633199203,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,112745787,649,1257426560.0,10012500.0,0.0,0.0,0.0122653125
124,1,633199323,False,0.39496049284935,5310,4390,5680,0.000588359986731803,0.00216731033287942,0.663319289684296,306.056457519531,4.80998211914062e-05,112745787,452,1873794304.0,18117000.0,12017356.0,39265.16015625,0.022193325
125,1,633198925,False,0.137719392776489,6270,630,3450,0.000147598554807019,7.30689134798013e-05,0.00984637346118689,134.754608154297,1.20665311279297e-05,112745787,1030,20765898752.0,134807392.0,1327363.875,9850.2294921875,0.1651390552
126,2,633198419,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,112745787,709,147293659136.0,1275487232.0,0.0,0.0,1.5624718592
127,1,633199004,False,0.0238563716411591,11790,6980,4780,7.91851020452242e-06,1.24006460133875e-06,3.87973582636704e-05,31.2865621853778,6.4735694732666e-07,112745787,938,14701536256.0,426150904.0,16533.529296875,528.454650878906,0.5220348574
128,1,633199588,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,112745787,74,16874188800.0,93168896.0,0.0,0.0,0.1141318976
129,2,633198804,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,112745787,607344854,795254272.0,8581500.0,0.0,0.0,0.0105123375
130,1,633199364,False,0.529651343822479,8680,2430,2570,0.0732973903843585,0.0010665834415704,0.581611216068268,545.303100585938,0.0059922351125,112745787,382,1038032568320.0,4586252288.0,2667415808.0,4891620.5,5.6181590528
131,1,633198846,False,0.00530028948560357,2350,3890,4720,4.61242454266723e-07,2.4668730702615e-07,3.29374634020496e-05,133.519088745117,3.77076621055603e-08,112745787,204,13452838912.0,124780496.0,4109.953125,30.7817649841309,0.1528561076
132,1,633199252,False,0.00550930108875036,7150,2820,3550,8.33497079855382e-07,1.28962574308389e-06,0.00197814684361219,1533.89221191406,6.81403586387634e-08,112745787,496345672,5741050368.0,43132500.0,85322.421875,55.6247825622559,0.0528373125
133,2,633198014,False,0.0896061956882477,9460,2300,8850,2.5178880417746e-05,9.76495502982289e-05,0.032088465988636,328.608428955078,2.05843305664062e-06,112745787,121,2444372480.0,17208000.0,552178.3125,1680.353515625,0.0210798
134,2,633198150,False,0.635546326637268,5870,2970,5860,0.0995990273648504,0.0311415977776051,8.80293750762939,282.674560546875,0.008142456175,112745787,310,14429346816.0,213441296.0,1878910464.0,6646903.0,0.2614655876
135,1,633199009,False,0.0127809271216393,13160,5090,4710,1.97128166082348e-06,4.24933327337568e-07,1.02002574949173e-05,24.0043716006634,1.61156940549612e-07,112745787,932,4258576880.0,309593712.0,3157.93558120728,131.556686162949,0.3792522972
136,2,633198431,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,112745787,729,35385135104.0,235562400.0,0.0,0.0,0.28856394
137,1,633199129,False,0.0104433232918382,4910,6620,5690,3.60037076922033e-06,6.16283432464115e-05,0.00332945608533919,54.0247535705566,2.94338830184936e-07,112745787,763,147708960.0,3898800.0,12980.8837890625,240.276596069336,0.00477603
138,3,633199860,False,0.213308095932007,6080,6290,8260,0.000716934145086305,3.57947697139399e-05,0.0130131196321498,363.548075211724,5.8611062890625e-05,112745787,319,193098399744.0,1336669184.0,17394236.0,47845.765625,1.6374197504
