,hemisphere_id,id,is_injection,max_voxel_density,max_voxel_x,max_voxel_y,max_voxel_z,normalized_projection_volume,projection_density,projection_energy,projection_intensity,projection_volume,experiment_id,structure_id,sum_pixel_intensity,sum_pixels,sum_projection_pixel_intensity,sum_projection_pixels,volume
20,2,633478342,False,0.00303482264280319,9910,4270,7420,5.4787652088998e-07,2.5474843567963e-08,3.93007894672337e-06,154.272933959961,1.57515357494354e-08,114399224,867,42950177792.0,504748800.0,1983.70263671875,12.8583965301514,0.61831728
21,3,633482573,False,0.241310968995094,4800,3280,1410,0.00453428663601148,0.000151473051010342,0.0269250247537977,177.754554847908,0.00013036145065918,114399224,878,89870811136.0,702550784.0,18916197.25,106417.510742188,0.8606247104
22,2,633477960,False,0.190620556473732,5360,7190,8150,0.00143245942345908,8.63338573992785e-06,0.00136253236993978,157.821324215633,4.1183432685852e-05,114399224,493,597231261696.0,3894083936.0,5305815.4140625,33619.1287231445,4.7702528216
23,2,633478111,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,114399224,704,12448577536.0,111816896.0,0.0,0.0,0.1369756976
24,2,633479054,False,0.100699409842491,7280,6890,6780,0.000277817970212865,2.54845261973138e-06,0.000414997880004261,162.843082422307,7.98731013793945e-06,114399224,290,270021888960.0,2558514576.0,1061778.125,6520.25317382812,3.1341803556
25,2,633478074,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,114399224,661,42232930304.0,412604096.0,0.0,0.0,0.5054400176
26,2,633478551,False,0.253720760345459,8430,2850,9730,0.00724968661589098,0.000175944313953247,0.041770637009528,237.408280330261,0.000208429625195312,114399224,1002,155338708736.0,967048204.0,40394219.5,170146.6328125,1.1846340499
27,1,633480029,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,114399224,590,28551622656.0,296878496.0,0.0,0.0,0.3636761576
28,2,633477694,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,114399224,114,17563891712.0,151872304.0,0.0,0.0,0.1860435724
29,3,633482752,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,114399224,1015,157522378752.0,1077769856.0,0.0,0.0,1.3202680736
30,2,633478394,False,0.0693524330854416,12800,4770,7020,0.000110182979954033,2.80696731351782e-05,0.00570266367867589,203.161010742188,3.16777792358398e-06,114399224,903,12389924864.0,92125800.0,525362.4375,2585.94116210938,0.112854105
31,3,633481603,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,114399224,413,2407599040.0,225140400.0,0.0,0.0,0.27579699
32,2,633477934,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,114399224,444,115991970304.0,907857000.0,0.0,0.0,1.112124825
33,1,633479982,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,114399224,653,1414988928.0,13649400.0,0.0,0.0,0.016720515
34,3,633482258,False,0.72602254152298,7500,4360,9410,0.648246996649252,0.000649703728267557,0.241024057098946,370.975333236335,0.0186372026412048,114399224,672,3215477440512.0,23416893440.0,5644034661.5625,15214042.9724121,28.685694464
35,2,633477891,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,114399224,372,968231552.0,24060600.0,0.0,0.0,0.029474235
36,3,633481819,False,0.260503143072128,7390,2930,7690,0.006685941689816,0.00181899742073842,0.512703228424042,281.860338326324,0.0001922218703125,114399224,496345672,8840623616.0,86265000.0,44228344.0,156915.8125,0.105674625
37,1,633479293,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,114399224,1096,15566746624.0,109921504.0,0.0,0.0,0.1346538424
38,1,633480913,False,0.0593617893755436,7420,2770,4340,8.02074407760518e-05,1.36020685581616e-06,0.000232668352942542,171.053654043623,2.3059764793396e-06,114399224,138,126303357440.0,1383929048.0,321996.4921875,1882.42977905273,1.6953130838
39,2,633477758,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,114399224,201,117212004352.0,682217984.0,0.0,0.0,0.8357170304
40,1,633479975,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,114399224,662,1909008896.0,17704800.0,0.0,0.0,0.02168838
41,2,633478007,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,114399224,576,310255936.0,2532600.0,0.0,0.0,0.003102435
42,1,633480037,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,114399224,580,2520000512.0,39566700.0,0.0,0.0,0.0484692075
43,1,633479816,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,114399224,795,225124935424.0,2112206336.0,0.0,0.0,2.5874527616
44,1,633479395,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,114399224,1035,103329669120.0,525223808.0,0.0,0.0,0.6433991648
45,1,633479962,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,114399224,679,19491756032.0,270743392.0,0.0,0.0,0.3316606552
46,2,633477983,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,114399224,540,9447929856.0,99569696.0,0.0,0.0,0.1219728776
47,2,633477873,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,114399224,347,6056284672.0,49230000.0,0.0,0.0,0.06030675
48,2,633477984,False,0.597829043865204,9160,3230,9830,0.330107274425797,0.00554964791015332,1.7911805464999,322.755709100546,0.0094906358203125,114399224,541,185555465472.0,1396026908.0,2500536240.0,7747457.8125,1.7101329623
49,2,633477627,False,0.585927546024323,8520,2530,7100,0.0339441657019728,0.000868876930326223,0.296275228261948,340.986389160156,0.000975900078125,114399224,10,130062696448.0,916876800.0,271647872.0,796653.125,1.12317408
50,3,633482547,False,0.145416453480721,6980,4110,9710,0.000150136216449492,7.32135442191246e-06,0.00174684295880216,238.595601050804,4.3164397277832e-06,114399224,857,65182371840.0,481280384.0,840721.25,3523.62426757812,0.5895684704
51,3,633482575,False,0.136395841836929,10110,2070,3350,0.000684757446241997,4.69986046573082e-06,0.000790866754813225,168.274518058537,1.9686883782959e-05,114399224,879,299193713824.805,3419447376.0,2704327.24951172,16070.9255371094,4.1888230356
52,1,633481026,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,114399224,59,8100550656.0,79384496.0,0.0,0.0,0.0972460076
53,1,633479235,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,114399224,1132,182307214336.0,1732574720.0,0.0,0.0,2.122404032
54,3,633482262,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,114399224,675,20476318720.0,151135200.0,0.0,0.0,0.18514062
55,3,633482418,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,114399224,783,91349917696.0,703551616.0,0.0,0.0,0.8618507296
56,3,633481246,False,0.208820044994354,4450,4820,1700,0.00511573794171878,1.68992312507797e-05,0.00323330695435745,191.328641307768,0.000147078266728477,114399224,95,1015409846848.0,7104695440.0,22971661.1747437,120063.89120692,8.703251914
57,3,633481379,False,0.0584206692874432,3690,3260,5690,0.000212540056319546,1.05805618719069e-05,0.00171150758810586,161.759612469182,6.11055989379883e-06,114399224,171,49976217600.0,471450592.0,806891.265625,4988.21215820312,0.5775269752
58,1,633479424,False,0.197915747761726,12860,3120,2800,0.000861165400574156,4.15650216595383e-06,0.000971551609999921,233.742596830085,2.47586400878906e-05,114399224,1017,720166977536.0,4862534400.0,4724203.125,20211.134765625,5.95660464
59,3,633482707,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,114399224,982,2979241088.0,55512000.0,0.0,0.0,0.0680022
60,2,633478957,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,114399224,1125,38067904512.0,278974784.0,0.0,0.0,0.3417441104
61,2,633479139,False,0.135370045900345,7050,390,7450,0.000707485920046395,2.56388841817264e-05,0.00538899558762052,210.188382201961,2.03403309631348e-05,114399224,312782546,62388731264.0,647623808.0,3490041.84375,16604.3518066406,0.7933391648
62,2,633478075,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,114399224,662,1793030912.0,17704800.0,0.0,0.0,0.02168838
63,1,633480817,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,114399224,201,103470432256.0,682217984.0,0.0,0.0,0.8357170304
64,3,633482849,False,1.0,7640,2460,7530,3.07503787393967,0.0033832963397772,7.70901821928413,2278.55246631804,0.0884078202941557,114399224,1080,3276519502976.0,21331164040.0,164442332222.898,72169649.2197189,26.130675949
65,1,633479282,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,114399224,1101,114287230976.0,679313728.0,0.0,0.0,0.8321593168
66,2,633478239,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,114399224,809,73632059392.0,606806104.0,0.0,0.0,0.7433374774
67,1,633480737,False,0.0810645744204521,6320,2970,4600,0.00010673011322658,2.57854926601298e-06,0.000403645755538542,156.539865597631,3.06850746459961e-06,114399224,239,138936724736.0,971439284.0,392117.34375,2504.90405273438,1.1900131229
68,2,633478086,False,0.145416453480721,6980,4110,9710,0.000151105048382715,3.35416215120175e-06,0.00079970564540576,238.421879848366,4.34429379754066e-06,114399224,677,148384849408.0,1057301980.0,845530.362304688,3546.36228370667,1.2951949255
69,1,633479883,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,114399224,744,352477184.0,30121200.0,0.0,0.0,0.03689847
70,2,633477661,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,114399224,63,8730209280.0,58788900.0,0.0,0.0,0.0720164025
71,2,633477893,True,0.938363194465637,7380,2550,7470,0.0101164702644539,0.994976347805771,6955.65251585958,6990.77172155794,0.00029085010390625,114399224,375,1660561408.0,238627.4375,1659809536.0,237428.65625,0.0002923186109375
72,2,633477784,False,0.397589832544327,11300,7230,5730,0.0029293624993685,0.00229350244626403,0.296116352081299,129.110977172852,8.421963046875e-05,114399224,230,1205995776.0,29976300.0,8876473.0,68750.71875,0.0367209675
73,3,633481536,False,0.069195881485939,6770,430,7350,9.93071488076627e-05,1.84751373281083e-06,0.000286205329179324,154.913776334365,2.85509607543945e-06,114399224,361,147344709568.0,1261528200.0,361056.09375,2330.69067382812,1.545372045
74,2,633477720,False,0.0122985597699881,8930,5610,6230,7.41905374526117e-06,1.63744417136513e-07,2.72987963398919e-05,166.715896606445,2.13298956680298e-07,114399224,146,86316572672.0,1063374272.0,29028.837890625,174.121597290039,1.3026334832
75,2,633478250,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,114399224,816,20421107712.0,105716704.0,0.0,0.0,0.1295029624
76,3,633481829,False,0.0221658162772655,7480,3790,6250,5.97882903072955e-06,9.30136547351735e-07,0.000160210052849199,172.243584348283,1.718922706604e-07,114399224,595,9237362688.0,150859808.0,24169.2578125,140.320220947266,0.1848032648
77,3,633481201,False,0.0359911397099495,4550,6340,7930,2.6997613526154e-05,1.59955625069486e-07,2.41352889550919e-05,150.887403582133,7.76185615539551e-07,114399224,56,679713865728.0,3961229312.0,95605.4140625,633.620910644531,4.8525059072
78,1,633481074,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,114399224,27,2231424512.0,30789000.0,0.0,0.0,0.037716525
79,3,633482239,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,114399224,662,3702039808.0,35409600.0,0.0,0.0,0.04337676
80,1,633481019,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,114399224,64,10947851264.0,72501296.0,0.0,0.0,0.0888140876
81,2,633477666,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,114399224,72,7354254336.0,44788500.0,0.0,0.0,0.0548659125
82,1,633480519,False,0.0943266525864601,4630,1730,2560,0.000464131372898126,6.42174653792539e-06,0.00111699168429767,173.938924200912,1.33438496337891e-05,114399224,369,245147136512.0,1696257928.0,1894706.0,10892.9384765625,2.0779159618
83,2,633477921,False,0.525095999240875,9760,2180,9330,0.195302109887436,0.0128210389918978,4.2943586024243,334.946224337832,0.00561496623515625,114399224,425,39307176544.0,357509708.0,1535274890.0,4583645.90625,0.4379493923
84,2,633478087,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,114399224,678,11392549888.0,59628600.0,0.0,0.0,0.073045035
85,1,633480846,False,0.0812981873750687,4540,4700,1660,0.000241773675364515,3.13711716444232e-05,0.00750629557296634,239.273681640625,6.95103101806641e-06,114399224,180,28748195840.0,180876608.0,1357713.25,5674.31103515625,0.2215738448
86,3,633481508,False,0.172008708119392,6440,6510,8550,0.000496357310694408,1.68663764164943e-05,0.00366251839231414,217.149096040121,1.4270350390625e-05,114399224,327,94665895936.0,690679808.0,2529627.5,11649.265625,0.8460827648
87,3,633481691,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,114399224,478,54663919616.0,475266592.0,0.0,0.0,0.5822015752
88,1,633479707,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,114399224,862,130519572480.0,932916608.0,0.0,0.0,1.1428228448
89,2,633477914,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,114399224,412,43644477440.0,279534592.0,0.0,0.0,0.3424298752
90,2,633478517,False,0.0999711155891418,9950,1400,7800,0.000100001065502814,7.78496087150415e-06,0.0018858490511775,242.242599487305,2.8750462890625e-06,114399224,965,26161405952.0,301475712.0,568537.6875,2346.9765625,0.3693077472
91,1,633479036,False,0.383504331111908,8180,6020,4110,0.0105930426013648,0.000128284314996563,0.0265111066401005,206.658981323242,0.000304551633203125,114399224,10703,252290138112.0,1937988864.0,51378228.0,248613.578125,2.3740363584
92,2,633479074,False,0.15644446015358,7760,3470,6250,0.000470586596747839,0.000394788308767602,0.0896543860435486,227.094848632812,1.35294383300781e-05,114399224,549009203,3236299008.0,27975600.0,2508135.25,11044.439453125,0.03427011
93,3,633482926,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,114399224,1128,79027417088.0,499734016.0,0.0,0.0,0.6121741696
94,2,633478981,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,114399224,599626927,3042460928.0,21612600.0,0.0,0.0,0.026475435
95,1,633480155,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,114399224,443,16445811712.0,429207296.0,0.0,0.0,0.5257789376
96,3,633481713,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,114399224,501,10987829760.0,88936200.0,0.0,0.0,0.108946845
97,3,633482672,False,0.0292998123914003,7050,2660,5880,5.2091801084962e-05,2.04350280975061e-06,0.000359767517493866,176.054329740692,1.49764743652344e-06,114399224,958,50891438080.0,598271424.0,215238.625,1222.5693359375,0.7328824944
98,3,633482833,False,0.0253517534583807,11060,7140,6330,2.8460282191689e-05,7.85559925442007e-06,0.00121424411578955,154.570526889637,8.18237568664551e-07,114399224,1069,4269704960.0,85028400.0,103245.234375,667.949035644531,0.10415979
99,3,633482912,False,0.0122985597699881,8930,5610,6230,7.41905374526117e-06,5.58832072614476e-08,9.31661890109231e-06,166.715894767901,2.13298956680298e-07,114399224,1117,267048625280.0,3115812528.0,29028.837890625,174.121597290039,3.8168703468
100,2,633478534,False,0.0585065297782421,6220,2080,9980,0.000392746051705368,2.43996018980397e-05,0.00443832576274872,181.901580810547,1.12915104736328e-05,114399224,981,55513780224.0,377775008.0,1676688.625,9217.5595703125,0.4627743848
101,1,633479642,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,114399224,905,11793596416.0,89691296.0,0.0,0.0,0.1098718376
102,3,633481533,False,0.0333565548062325,6510,4700,9510,8.76696640674638e-06,1.10818362938425e-05,0.00232287837628588,209.611323854023,2.52051656723022e-07,114399224,355,2026882240.0,18567000.0,43128.8828125,205.756454467773,0.022744575
103,2,633478853,False,0.0334926806390285,7390,440,7340,4.01346319389791e-05,1.01144269137876e-05,0.00164739356841892,162.875625610352,1.15387695159912e-06,114399224,1066,8025620480.0,93128400.0,153419.125,941.940368652344,0.11408229
104,3,633481842,False,0.362224131822586,8480,2030,9160,0.0162288407841489,0.00378963203660257,1.1884395253645,313.602881199502,0.00046658171328125,114399224,601,10978721792.0,100506600.0,119446016.0,380883.03125,0.123120585
105,3,633482571,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,114399224,877,19991934320.6436,459459000.0,0.0,0.0,0.562837275
106,3,633482785,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,114399224,1035,203911798784.0,1050447616.0,0.0,0.0,1.2867983296
107,3,633481169,False,0.402836233377457,8640,1460,8280,0.0326226775176455,0.000794414019894216,0.230763462441958,290.482615692867,0.0009379070859375,114399224,33,103302721536.0,963777600.0,222404656.0,765638.4375,1.18062756
108,3,633481368,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,114399224,164,55323784.0,388800.0,0.0,0.0,0.00047628
109,1,633479141,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,114399224,298,19034873856.0,163924192.0,0.0,0.0,0.2008071352
110,1,633481065,False,0.229006245732307,5130,2130,5680,0.00114264338163954,1.075730213368e-05,0.00206197118067849,191.681069756577,3.28511761108398e-05,114399224,31,320354731680.0,2492937940.0,5140366.1875,26817.2866210938,3.0538489765
111,1,633480562,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,114399224,344,50674999296.0,338659200.0,0.0,0.0,0.41485752
112,3,633482244,False,0.415345907211304,10120,2760,9450,0.000899057639885758,2.38468073802792e-05,0.0066978345668253,280.869235869463,2.58480479003906e-05,114399224,664,87250018304.0,884833216.0,5926466.5,21100.447265625,1.0839206896
113,3,633481844,False,0.196308478713036,6220,2760,4790,0.00763822087922032,0.000131582616309458,0.0210760170624932,160.173263411378,0.00021960004609375,114399224,603,43617875968.0,1362378624.0,28713515.125,179265.34375,1.6689138144
114,2,633478424,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,114399224,917,608908800.0,4190400.0,0.0,0.0,0.00513324
115,1,633480604,False,0.167852342128754,9250,2580,3700,0.00113541557883274,2.78040697263673e-06,0.000575368053328147,206.9366315761,3.2643375648582e-05,114399224,323,1009236765984.0,9584083860.0,5514375.67346191,26647.6535906792,11.7405027285
116,3,633482694,False,0.315486639738083,9650,2080,9630,0.0200772918112688,0.00173601197025298,0.468493645841709,269.867750838974,0.0005772252828125,114399224,973,34477093888.0,271429184.0,127162848.0,471204.3125,0.3325007504
117,3,633481626,False,0.0423876494169235,13100,6200,7740,0.000110667423186459,1.71687638296723e-06,0.000287217526038125,167.2907431703,3.18170574235916e-06,114399224,429,310498983936.0,1512811776.0,434506.055664062,2597.31081008911,1.8531944256
118,3,633481729,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,114399224,515,48788228096.0,365777984.0,0.0,0.0,0.4480780304
119,1,633479748,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,114399224,838,50622291968.0,288421184.0,0.0,0.0,0.3533159504
120,2,633477668,False,0.458748430013657,8570,1990,9210,0.0904434837982173,0.022782975807786,6.76883840560913,297.100708007812,0.00260026431875,114399224,74,12159078400.0,93168896.0,630645184.0,2122664.75,0.1141318976
121,2,633478297,False,0.478838711977005,8780,1630,6130,0.000977182338442025,4.42083401139826e-05,0.00873925164341927,197.683319091797,2.80941452148437e-05,114399224,842,57523097600.0,518770816.0,4533668.5,22933.99609375,0.6354942496
122,1,633480625,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,114399224,311,47129296896.0,320056192.0,0.0,0.0,0.3920688352
123,3,633482610,False,0.0237217675894499,11130,4160,5240,7.32401234757491e-06,1.57028006826385e-06,0.000263735411887751,167.954377832322,2.10566501617432e-07,114399224,912,12730559488.0,109465200.0,28869.849609375,171.891021728516,0.13409487
124,1,633480925,False,0.396565824747086,6110,2900,5630,0.0151623309667826,0.000887336325831711,0.200423076748848,225.870468139648,0.0004359193890625,114399224,129,8165525504.0,401034592.0,80376584.0,355852.5625,0.4912673752
125,3,633482436,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,114399224,797,192688131072.0,1619767808.0,0.0,0.0,1.9842155648
126,2,633478889,True,1.0,7470,2560,7430,0.541897039557584,0.989526689052582,8153.23876953125,8239.5341796875,0.015579624725,114399224,1089,104870436864.0,12852671.0,104790892544.0,12718061.0,0.015744521975
127,1,633480877,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,114399224,158,1109252480.0,23607000.0,0.0,0.0,0.028918575
128,3,633481348,False,0.0567987784743309,11210,5080,5680,4.43130947438895e-05,4.2169220430841e-06,0.000821062324736348,194.706545757212,1.27400841140747e-06,114399224,154,29751767552.0,246627008.0,202496.14453125,1040.00686645508,0.3021180848
129,2,633478564,False,0.0570835880935192,11030,3920,9400,0.000138493760635183,6.68454185069943e-07,0.00012493120164353,186.895683255327,3.98171730041504e-06,114399224,1017,635203223552.0,4862534400.0,607482.265625,3250.38146972656,5.95660464
130,1,633479752,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,114399224,835,197223391232.0,1526124640.0,0.0,0.0,1.869502684
131,3,633482501,False,0.218741148710251,9610,1810,7260,0.00166181975073338,0.0001199629963413,0.0209695456316337,174.800115628777,4.77775780029297e-05,114399224,834,25387802624.0,325117792.0,6817572.375,39002.1044921875,0.3982692952
132,1,633480105,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,114399224,483,9459096576.0,144012608.0,0.0,0.0,0.1764154448
133,3,633481662,False,0.00928816385567188,5030,6130,5730,5.11759661752778e-06,3.31477378781626e-06,0.000568565392656069,171.524643626024,1.47131703948975e-07,114399224,452,3429424640.0,36234000.0,20601.3984375,120.107513427734,0.04438665
134,1,633479402,False,0.016387103125453,5500,730,4000,1.63367608552299e-05,2.84417546936311e-06,0.000421538890805095,148.211288452148,4.69684432220459e-07,114399224,1030,12248092672.0,134807392.0,56826.55859375,383.415863037109,0.1651390552
135,1,633479543,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,114399224,954,18872293376.0,133981200.0,0.0,0.0,0.16412697
136,2,633477714,False,0.996951341629028,7680,2810,7550,0.8655062084183,0.0148170444799967,7.55163091601224,509.658382021265,0.0248834389929932,114399224,138,150237236224.0,1370921944.0,10352696535.75,20313011.4228516,1.6793793814
137,3,633482363,False,0.11830723285675,7400,4750,6030,0.000130120999885284,1.57633937835932e-05,0.00382335980072945,242.546741724416,3.74099911804199e-06,114399224,741,24400144384.0,193732192.0,740707.875,3053.87683105469,0.2373219352
138,1,633480807,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,114399224,206,5226675200.0,52619400.0,0.0,0.0,0.064458765
139,3,633482669,False,0.484447509050369,7770,4570,9690,0.0469562754219996,0.000709314735529416,0.120520800232139,169.911598047071,0.0013500002697113,114399224,956,95628132352.0,1553670016.0,187249553.625,1102041.03649902,1.9032457696
140,1,633479433,False,0.0277624856680632,7050,2430,980,3.30011887016387e-05,1.4167953403995e-06,0.000214654556237534,151.507102061054,9.4878934173584e-07,114399224,1011,86143117056.0,546671696.0,117345.5703125,774.521911621094,0.6696728276
141,3,633481219,False,0.0746779292821884,1850,3000,6000,8.19961809559324e-05,8.33554517963187e-06,0.00146463149058661,175.709141876584,2.35740303955078e-06,114399224,68,19966504960.0,230868000.0,338136.54296875,1924.41064453125,0.2828133
142,1,633480052,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,114399224,556,7264451072.0,63430200.0,0.0,0.0,0.077701995
143,3,633481492,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,114399224,307,37272584192.0,479998784.0,0.0,0.0,0.5879985104
144,2,633478575,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,114399224,1031,11057652736.0,190610096.0,0.0,0.0,0.2334973676
145,2,633477953,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,114399224,478,28061231104.0,237633296.0,0.0,0.0,0.2911007876
146,1,633479750,False,0.0433481186628342,9080,3900,750,0.000111176695458219,2.24290670303162e-05,0.00337813072837889,150.613967895508,3.19634739990234e-06,114399224,836,10689739776.0,116334000.0,392991.46875,2609.26318359375,0.14250915
