,hemisphere_id,id,is_injection,max_voxel_density,max_voxel_x,max_voxel_y,max_voxel_z,normalized_projection_volume,projection_density,projection_energy,projection_intensity,projection_volume,experiment_id,structure_id,sum_pixel_intensity,sum_pixels,sum_projection_pixel_intensity,sum_projection_pixels,volume
16,3,631724943,False,0.422532945871353,8060,4360,10400,0.0271610861708499,0.00250028926105179,1.49942649230915,599.701208842688,0.00471990206235351,272830456,895,431061338624.0,1541014208.0,2310637528.5,3852981.27539062,1.8877424048
17,3,631725136,False,0.963969171047211,6080,4210,6260,0.0523971409130359,0.0740397031129913,145.30286815141,1962.49933538583,0.0091052829,272830456,1113,50500069232.0,100390516.0,14587029910.0,7432884.0,0.1229783821
18,2,631723053,False,0.0851065516471863,9350,4520,8330,2.85513120550551e-05,9.64804621617077e-06,0.00255735404789448,265.064422607422,4.96148776245117e-06,272830456,843,123286413312.0,419794208.0,1073562.375,4050.19409179688,0.5142479048
19,3,631724595,False,0.928703665733337,4270,5010,6730,0.746308406902903,0.0135940070755373,15.3393015881325,1128.38705341973,0.129689312376367,272830456,493,2496487858176.0,7787904320.0,119461013104.0,105868826.429688,9.540182792
20,1,631723880,False,0.00266842031851411,6480,1500,4620,3.03202639912939e-08,2.8390871875672e-07,0.000115415205073077,406.522247314453,5.26888636350632e-09,272830456,461,3804735232.0,15149700.0,1748.50573730469,4.30113172531128,0.0185583825
21,3,631724814,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,272830456,702,227885809664.0,510629408.0,0.0,0.0,0.6255210248
22,1,631722679,False,0.19610333442688,7230,570,4150,6.19902083105096e-05,4.57951391581446e-05,0.0293118376284838,640.064392089844,1.07723126464844e-05,272830456,312782554,79030558720.0,192023104.0,5628550.0,8793.724609375,0.2352283024
23,1,631723548,False,0.44172728061676,3720,3490,4780,0.00182627326826509,0.00033349302248098,0.0682770386338234,204.733032226562,0.000317359582421875,272830456,956,90159249408.0,776835008.0,53039992.0,259069.046875,0.9516228848
24,3,631725023,False,0.336714714765549,11580,6990,4210,0.00239287587207926,0.000535831893121261,0.0483112572762362,90.1612201446606,0.00041582062265625,272830456,978,41965221888.0,633492352.0,30604812.0,339445.40625,0.7760281312
25,3,631724284,False,0.526208937168121,9980,4240,6030,0.0414533341477582,0.00127036513591597,0.42709149302944,336.195854998408,0.0072035292,272830456,128,613928042496.0,4628930560.0,1976976864.0,5880432.0,5.670439936
26,3,631725105,False,0.230262786149979,7950,3950,7760,0.000158879444162452,9.05874008653623e-05,0.0301943339341306,333.317146155983,2.76091836479187e-05,272830456,1079,50313056256.0,248799600.0,7512338.20507812,22538.1091003418,0.30477951
27,3,631724601,False,0.16247221827507,8450,1820,7240,0.000349990575432456,2.62966707234406e-05,0.00814930009820602,309.898548904209,6.08194101074219e-05,272830456,502,577086226432.0,1888014592.0,15385997.5,49648.498046875,2.3128178752
28,3,631725068,False,0.403994917869568,11920,5090,2490,0.00113037897522093,3.64858813615038e-05,0.00502532490177487,137.73341123334,0.000196430953564453,272830456,1025,1571074932736.0,4394899968.0,22085800.25,160351.798828125,5.3837524608
29,2,631723268,False,0.739825487136841,5860,5330,7020,0.216632490386403,0.00449215155094862,2.83578324317932,631.275085449219,0.0376451859,272830456,1097,1418980814688.0,6840990208.0,19399565312.0,30730764.0,8.3802130048
30,3,631724423,False,1.0,3500,3370,5950,3.80231288337891,0.00486833454973143,6.75044520327754,1386.60257102708,0.660744725269279,272830456,315,40534948458189.9,110794244662.0,747910477429.356,539383449.199412,135.72294971095
31,1,631723842,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,272830456,538,6086770688.0,70977600.0,0.0,0.0,0.08694756
32,2,631724017,False,0.143198221921921,8680,2180,9440,5.87815820638945e-05,0.000233541693887673,0.165479242801666,708.564025878906,1.02147354736328e-05,272830456,312782594,12074411008.0,35704800.0,5908403.5,8338.5595703125,0.04373838
33,3,631725079,False,0.357910454273224,10570,5410,1090,0.00393955894562285,0.000108384061045339,0.0137271949175802,126.653262344892,0.00068459458046875,272830456,1041,1291237326848.0,5156226048.0,70780520.0,558852.71875,6.3163769088
34,1,631724021,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,272830456,249,14228776960.0,35722800.0,0.0,0.0,0.04376043
35,2,631722761,False,0.16333894431591,8600,2080,9300,5.87412439610189e-05,1.51085625372973e-05,0.00927763584894928,614.064761359417,1.0207725743103e-05,272830456,409,196043989504.0,551530784.0,5116901.7734375,8332.83734130859,0.6756252104
36,2,631722681,False,0.93755966424942,3890,3140,5970,0.045204028385867,0.0284500699490309,28.5847244262695,1004.73297119141,0.007855303925,272830456,296,95426592768.0,225394624.0,6442843136.0,6412493.0,0.2761084144
37,1,631723818,False,0.419462740421295,7870,4660,1670,0.00112419402146049,0.000407583807827905,0.0481723509728909,118.190048217773,0.000195356166796875,272830456,579,57095467008.0,391267808.0,18848290.0,159474.421875,0.4793030648
38,1,631723982,False,0.14356541633606,11790,6900,5160,0.000617296157242452,0.000366912921890616,0.035345833748579,96.3330307006836,0.000107270283203125,272830456,307,17913266176.0,238660384.0,8435650.0,87567.578125,0.2923589704
39,3,631725124,False,0.474030315876007,5660,5130,5150,0.0211312706215796,0.000785468009093412,0.126169665104049,160.629922088965,0.00367207434782138,272830456,1099,407557557632.0,3816338384.0,481506135.833008,2997611.71250725,4.6750145204
40,2,631722648,False,0.268159121274948,7110,2700,10550,0.00130098750124115,7.07804458605015e-05,0.0164518434597588,232.434866151918,0.000226078351638031,272830456,247,1012507088128.0,2607411612.0,42896727.6757812,184553.756439209,3.1940792247
41,2,631722882,False,0.249739333987236,10760,5810,8650,0.000862630487899695,0.000166903635829296,0.0212892508754122,127.554146856251,0.000149903114819336,272830456,607,114143023104.0,733176896.0,15608786.875,122369.889648438,0.8981416976
42,2,631722901,False,0.574402987957001,6230,4170,6670,0.0152463714176279,0.00588245084509254,4.11848592758179,700.130920410156,0.0026494293875,272830456,629,97464745984.0,367669792.0,1514242816.0,2162799.5,0.4503954952
43,1,631723590,False,0.277846217155457,9350,4890,850,0.000833945717145439,2.30668746140515e-05,0.00348586464434026,151.11993725482,0.000144918435348511,272830456,909,1321250611200.0,5128599584.0,17877603.9648438,118300.763549805,6.2825344904
44,1,631723773,False,0.227475225925446,7830,3380,5050,0.00035724568396439,0.000388726155506447,0.222393929958344,572.109558105469,6.20801624023437e-05,272830456,634,28537909248.0,130368600.0,28993186.0,50677.68359375,0.159701535
45,3,631724445,False,0.155542925000191,10420,3960,4760,0.000803967699145771,1.84807861450321e-05,0.00564890503588424,305.663676401707,0.000139709022584534,272830456,339,2006697157376.0,6171175880.0,34860386.5058594,114048.18170166,7.559690453
46,3,631724890,False,0.0824179425835609,8020,640,8050,3.62990898922255e-05,2.86207827891068e-06,0.00253972906995358,887.372329634607,6.30785338134765e-06,272830456,821,731115782144.0,1799136000.0,4569318.0,5149.26806640625,2.2039416
47,3,631724267,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,272830456,105,14415471616.0,175692608.0,0.0,0.0,0.2152234448
48,3,631724246,False,0.347658723592758,1870,2850,6020,0.00336864003529294,0.00206985837145035,0.880015194829946,425.157202525561,0.0005853834765625,272830456,68,45771522048.0,230868000.0,203167348.0,477864.0625,0.2828133
49,1,631723466,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,272830456,1058,111536930816.0,317895296.0,0.0,0.0,0.3894217376
50,3,631725108,True,1.0,6160,3560,6180,0.0328209343596732,0.359378666445188,1505.60231589659,4189.45935436106,0.0057034389125,272830456,1083,24884367360.0,12955328.0,19505571840.0,4655868.5,0.0158702768
51,3,631724483,False,0.000404911872465163,9690,2600,9300,2.5689358042492e-09,3.77455738671117e-09,2.57550641171312e-06,682.333356695153,4.46415335685015e-10,272830456,377,29984602112.0,96546600.0,248.656387329102,0.364420682191849,0.118269585
52,1,631723455,False,0.403994917869568,11920,5090,2490,0.00573650973082707,5.84143503363616e-05,0.00791331143104264,135.468620047577,0.000996858665332031,272830456,1073,4871680884736.0,13930860672.0,110239239.0,813762.17578125,17.0653043232
53,2,631722504,False,0.370947003364563,7540,3560,5900,0.0096554579466005,0.0178304109722376,10.9400157928467,613.559387207031,0.001677871628125,272830456,50,17730942976.0,76817696.0,840386816.0,1369691.125,0.0941016776
54,3,631724318,False,0.158452913165092,7220,3180,8000,0.000224874591283894,4.90698133278267e-05,0.0209338998547246,426.614621801573,3.90774522232056e-05,272830456,170,151366543360.0,650093384.0,13608989.796875,31899.9609985352,0.7963643954
55,1,631723980,False,3.5813674912788e-05,7850,5590,2450,2.27217420111477e-10,1.00708275052597e-10,1.70196976512216e-08,169.0,3.94845759496093e-11,272830456,311,92270354432.0,320056192.0,5.4472599029541,0.0322323068976402,0.3920688352
56,2,631724086,False,0.15826079249382,9180,5550,8480,0.000130888674176402,9.79293326963671e-05,0.048365343362093,493.880035400391,2.27451037597656e-05,272830456,589508447,43784245248.0,189600304.0,9170084.0,18567.431640625,0.2322603724
57,2,631723876,False,0.205106660723686,8450,6030,5910,0.000128126684649928,0.00106632546521723,0.134363129734993,126.005737304688,2.2265140625e-05,272830456,606826655,2668716032.0,17045100.0,2290233.0,18175.625,0.0208802475
58,3,631724525,False,0.277397781610489,7760,4480,6700,0.00145274582780166,0.00169717645368133,0.689249140630276,406.115191579067,0.0002524500671875,272830456,422,18818514944.0,121426200.0,83692904.0,206081.6875,0.148747095
59,1,631723957,False,0.0423319600522518,6000,3160,5600,7.26806536136788e-06,0.000110598739411216,0.00980138964951038,88.6211700439453,1.26300386047363e-06,272830456,338,1463002496.0,9322200.0,91370.515625,1031.02355957031,0.011419695
60,2,631724093,False,0.0965950936079025,11280,4160,6640,2.50854939919124e-05,9.2874324764125e-05,0.00809161830693483,87.1243896484375,4.35921723022461e-06,272830456,589508455,3307681792.0,38315700.0,310036.03125,3558.54467773438,0.0469367325
61,3,631724824,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,272830456,721,429023412224.0,921276032.0,0.0,0.0,1.1285631392
62,3,631725061,False,0.203822076320648,8660,3330,600,0.000663837394056176,5.75469161880689e-05,0.0108923500163117,189.277736112121,0.000115357959750366,272830456,1018,559446093312.0,1636399816.0,17824239.5625,94169.7630615234,2.0045897746
63,1,631723798,False,0.38544636964798,10480,4970,5570,0.00169073879842084,0.00492454506456852,2.7658908367157,561.654052734375,0.000293807158203125,272830456,604,12321725440.0,48703500.0,134708560.0,239842.578125,0.0596617875
64,3,631724805,False,0.677820563316345,3670,5000,8210,0.0874831115016262,0.0231775254970163,20.0110124399741,863.380020552676,0.015202327175,272830456,694,201770434560.0,535435200.0,10714600448.0,12410063.0,0.65590812
65,1,631724134,False,0.393809705972672,7060,4300,630,0.00133890997614683,0.000803329283371568,0.110606200993061,137.684768676758,0.0002326683078125,272830456,97,64452304896.0,236432704.0,26150924.0,189933.3125,0.2896300624
66,2,631722829,False,0.165275409817696,7790,540,8090,0.000473937866026382,0.000142456045715318,0.0936195094127751,657.181721861511,8.23582789441645e-05,272830456,533,162252393472.0,471943804.0,44183147.4008789,67231.2481176853,0.5781311599
67,2,631723071,False,0.213914230465889,10820,3980,6960,0.000223321719535707,6.27632543910295e-05,0.0133226774632931,212.268753051758,3.88076028320312e-05,272830456,867,86904006656.0,504748800.0,6724605.5,31679.67578125,0.61831728
68,1,631723728,False,0.488097727298737,5680,7180,3790,0.0177208831665183,0.000130155720398761,0.0218621287494898,167.969024658203,0.0030794362375,272830456,698,5244128462848.0,19313983488.0,422244800.0,2513825.5,23.6596297728
69,1,631723623,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,272830456,862,278195208192.0,932916608.0,0.0,0.0,1.1428228448
70,1,631723337,False,0.405833601951599,8240,5340,5520,0.00038183209262395,0.00631055980920792,3.73988008499146,592.638366699219,6.63526513671875e-05,272830456,607344862,2262924800.0,8583300.0,32100512.0,54165.4296875,0.0105145425
71,3,631724369,False,0.512422323226929,10090,5190,5590,0.00341638276698042,0.00554168167472814,0.947865230466651,171.0428866366,0.0005936799421875,272830456,238,6646633728.0,87453000.0,82893658.0,484636.6875,0.107129925
72,3,631725089,False,0.731046259403229,3540,3690,6310,0.112912435939453,0.0867829071515628,115.446528961621,1330.29109937511,0.0196212933423828,272830456,1054,92802701312.0,184568400.0,21307781136.0,16017382.3203125,0.22609629
73,2,631722509,False,0.173812255263329,8100,5970,6760,0.000137903250533028,0.00100263417698443,0.293237090110779,292.466674804688,2.39640577148437e-05,272830456,58,3708920320.0,19511100.0,5721378.0,19562.49609375,0.0239010975
74,1,631723666,False,0.461976379156113,4430,6730,5410,0.00574151574648935,0.000193270170711912,0.051657896488905,267.283325195312,0.0009977285828125,272830456,803,793653883136.0,4214164480.0,217694880.0,814472.3125,5.162351488
75,1,631723346,False,0.231060549616814,8350,5140,5690,0.000215352931249507,0.000844999041873962,0.428969293832779,507.656555175781,3.742283125e-05,272830456,607344834,9503129600.0,36153000.0,15508527.0,30549.25,0.044287425
76,3,631724694,False,0.313588201999664,7700,700,8420,0.00164690408812452,0.000205458629781413,0.0787889892250424,383.478607391016,0.000286189806738281,272830456,593,370035752960.0,1137086976.0,89589933.5,233624.33203125,1.3929315456
77,3,631725041,False,0.290598779916763,3120,4690,8560,0.00351842207813831,0.00120677473996183,0.751516951300572,622.74832776525,0.000611411764550781,272830456,996,123493396480.0,413591392.0,310820942.0,499111.64453125,0.5066494552
78,2,631722907,False,0.733952581882477,6040,4820,6640,0.0501103130059997,0.00325047386621712,2.33632921291806,718.765727422096,0.0087078907012207,272830456,637,493553956864.0,2186906432.0,5109333383.0,7108482.20507812,2.6789603792
79,1,631723994,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,272830456,289,151584587776.0,427154400.0,0.0,0.0,0.52326414
80,3,631725171,False,0.0416692905128002,7160,3010,8220,6.70717284613995e-06,5.09963475194491e-06,0.000633062669370157,124.13882565388,1.16553508758545e-06,272830456,496345664,46679166976.0,186573600.0,118112.78125,951.457214355469,0.22855266
81,1,631723552,False,0.0464515909552574,4400,5630,2890,3.52665242967582e-06,6.10914639764815e-07,0.000382993457606062,626.918090820312,6.12841989135742e-07,272830456,952,203420499968.0,818901888.0,313634.0625,500.279174804688,1.0031548128
82,3,631724804,False,0.116356089711189,7010,6730,4970,5.87124066900086e-05,1.68424703782533e-05,0.00789391895681622,468.691277439248,1.02027145629883e-05,272830456,693,105240993792.0,494508608.0,3903610.875,8328.74658203125,0.6057730448
83,3,631724297,False,0.454573154449463,11800,5990,8360,0.0149372350049944,0.00244930528583105,0.310956605064153,126.957062830428,0.0025957093859375,272830456,145,73970860032.0,865121408.0,269015216.0,2118946.4375,1.0597737248
84,2,631722694,False,1.0,3500,3370,5950,3.70739829396073,0.00949999961935817,13.3103475201731,1401.08926878803,0.644250997311408,272830456,315,20403419821876.7,55359916058.0,736859721419.591,525919181.4787,67.81589717105
85,3,631724616,False,0.295070379972458,5010,6150,6270,0.00109374419700019,0.000310324102139509,0.207069014487771,667.26694143364,0.000190064766137695,272830456,523,136815198208.0,499976992.0,103529743.0,155154.911132812,0.6124718152
86,3,631724306,False,0.55894410610199,6480,3230,6470,0.0394403076231683,0.00611571177997871,5.44368639523755,890.114935281745,0.00685371667832031,272830456,155,283403599872.0,914835584.0,4980078022.5,5594870.7578125,1.1206735904
87,2,631722911,False,0.248013883829117,9800,6840,6400,0.000652618231460664,0.00133196148090065,0.117940194904804,88.5462493896484,0.00011340835625,272830456,642,3383824896.0,69505200.0,8197457.0,92578.25,0.08514387
88,2,631722877,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,272830456,600,56306520064.0,147310208.0,0.0,0.0,0.1804550048
89,3,631724543,False,0.551161289215088,3780,4400,7330,0.0229909208228542,0.00753575736150391,5.30231287084789,703.620434746815,0.0039952339875,272830456,440,102972002304.0,432792000.0,2294798592.0,3261415.5,0.5301702
90,2,631722686,False,1.0,3490,3290,5920,0.161400347100379,0.122613810002804,230.662689208984,1881.212890625,0.0280472521,272830456,304,119332995072.0,186730320.0,43071717376.0,22895716.0,0.228744642
91,2,631723320,False,0.456068158149719,3990,4860,6240,0.00697937434197096,0.0011691062245518,0.726996302604675,621.83935546875,0.0012128367453125,272830456,258,206619262976.0,846861312.0,615665024.0,990070.8125,1.0374051072
92,2,631723247,False,0.140520036220551,7860,3660,7750,3.459926608202e-05,6.30132926744409e-05,0.0197616033256054,313.610076904297,6.01246748046875e-06,272830456,1072,16529923072.0,77890496.0,1539241.125,4908.13671875,0.0954158576
93,2,631722801,False,0.173311933875084,6390,1400,6960,0.000887465806744218,0.000529778248164803,0.371425569057465,701.096313476562,0.000154218858007812,272830456,478,86150004736.0,237633296.0,88263080.0,125892.9453125,0.2911007876
94,1,631722910,False,0.0232152752578259,7150,2970,3230,1.59985348536203e-06,2.43281897382985e-06,0.000304361718008295,125.106605529785,2.7801361541748e-07,272830456,496345664,22775996416.0,93286800.0,28392.9296875,226.949890136719,0.11427633
95,3,631724485,False,0.493316113948822,6150,4040,780,0.0114475863220089,0.000200079754687611,0.0405442107400369,202.640246152538,0.00198929770151121,272830456,378,2862579005440.0,8116345872.0,329070837.473396,1623916.49102956,9.9425236932
96,1,631724004,False,0.212599843740463,6580,1280,4920,0.000309005641334032,0.000128731073345989,0.0666424930095673,517.687683105469,5.36972768554687e-05,272830456,274,95243616256.0,340512288.0,22692588.0,43834.51171875,0.4171275528
97,3,631725205,False,0.511714935302734,8660,5210,6010,0.00586211678930954,0.0425091182574735,20.6467667055167,485.702069388061,0.001018685959375,272830456,607344830,3653248640.0,19562400.0,403900309.0,831580.375,0.02396394
98,1,631722624,False,0.142732456326485,10250,2630,1670,7.05686362031401e-05,1.7346989465489e-05,0.00259160249962208,149.397825183323,1.22630239990234e-05,272830456,312782628,183874084352.0,577081796.0,1495566.625,10010.6318359375,0.7069252001
99,1,631724054,False,0.0564484186470509,10900,4810,4060,2.42179018704608e-05,2.6548268579063e-05,0.00410944735631347,154.791534423828,4.20845191040039e-06,272830456,209,11477170176.0,129404704.0,531781.8125,3435.47094726562,0.1585207624
100,3,631724887,False,0.615219116210938,5630,4970,7110,0.0185493113361541,0.00147039026833492,0.606185501022134,412.261638339449,0.00322339586421671,272830456,818,275308898304.0,1789554528.0,1084802008.16211,2631343.56262589,2.1922042968
101,2,631723088,False,0.422532945871353,8060,4360,10400,0.0269681969759074,0.00496506604077981,2.99249225870862,602.709457262047,0.00468638285390625,272830456,895,229561184256.0,770507104.0,2305736544.0,3825618.65625,0.9438712024
102,2,631723227,False,0.236874833703041,7850,4280,9850,0.00116971939620642,0.00621274579316378,3.28768348693848,529.183654785156,0.0002032673125,272830456,1045,6544992256.0,26708400.0,87808768.0,165932.5,0.03271779
103,3,631724356,False,0.186441004276276,7630,1520,8290,0.000246829960274034,0.00136422518964631,0.634577849467393,465.156232477951,4.28927337890625e-05,272830456,312782624,6566307584.0,25666200.0,16287202.0,35014.4765625,0.031441095
104,3,631724881,True,0.328948318958282,5950,1770,6330,4.44491515968626e-05,0.139784491948416,181.759559724017,1300.28415305963,7.72412564697266e-06,272830456,810,22441090.0,45108.0703125,8198823.0,6305.40869140625,5.52573861328125e-05
105,3,631725070,False,0.131529241800308,8400,2300,9410,6.66497709861123e-05,1.71597022549617e-05,0.0134601849738695,784.40667407137,1.15820254592895e-05,272830456,1027,228889733632.0,550983608.0,7416341.28125,9454.71466064453,0.6749549198
106,1,631723827,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,272830456,565,55718027264.0,129204000.0,0.0,0.0,0.1582749
107,3,631724266,False,0.540541648864746,4370,4890,8730,0.0384851940112235,0.00162860387118027,1.17024590321359,718.557731516076,0.006687742362034,272830456,104,1121230711296.0,3352185032.0,3922880800.51193,5459381.52002776,4.1064266642
108,3,631724832,False,0.120040632784367,7830,6360,5520,4.93550390291194e-05,0.000101084596688156,0.0733234803760204,725.36749196539,8.57664340209961e-06,272830456,732,11965251584.0,69262200.0,5078545.5625,7001.34155273438,0.084846195
109,2,631722669,False,0.221632853150368,7100,1210,6750,0.00104142980504829,0.00955407880246639,3.71315240859985,388.645782470703,0.000180973862890625,272830456,279,3166992128.0,15462900.0,57416104.0,147733.765625,0.0189420525
110,3,631724818,False,1.0,3150,3320,5750,0.141810859756401,0.147779985507997,371.006396506786,2510.53209425785,0.0246431002507812,272830456,707,103476482048.0,136126800.0,50503913536.0,20116816.53125,0.16675533
111,1,631724112,False,0.216644570231438,6310,4600,5340,0.000191772654773275,0.000147225049260497,0.127750250373547,867.720887275833,3.33251823242187e-05,272830456,127,58992201728.0,184779904.0,23605679.0,27204.23046875,0.2263553824
112,2,631722734,False,1.0,3530,3210,6000,0.251897916757732,0.081181488931179,133.619766235352,1645.93884277344,0.043773415,272830456,363,239121448960.0,440166848.0,58814992384.0,35733400.0,0.5392043888
113,2,631723332,False,0.000738195783924311,6100,6850,5760,1.43310508404933e-08,6.86827732465645e-08,5.21989068147377e-06,76.0,2.49037008285522e-09,272830456,286,5062168576.0,29599200.0,154.504592895508,2.03295516967773,0.03625902
114,2,631723188,True,1.0,5860,770,6340,1.00000011712716,0.744538486003876,6365.57666015625,8549.6943359375,0.1737744428,272830456,997,1252986716160.0,190529696.0,1212831367168.0,141856688.0,0.2333988776
115,2,631722533,False,0.662904024124146,5690,2480,7360,0.00342332044738975,0.00790684204548597,9.53613185882568,1206.06079101562,0.00059488553359375,272830456,98,11725071360.0,61417800.0,585688256.0,485620.84375,0.075236805
116,3,631725046,False,0.242428168654442,7400,3020,10720,0.000536051340769068,3.93167882315938e-05,0.00744381922223768,189.329280367211,9.31520121437073e-05,272830456,1002,798686648320.0,1934096408.0,14397064.0195312,76042.4588928223,2.3692680998
117,2,631722932,False,0.322915196418762,10040,2430,9590,0.00599079202742392,0.000140220012259669,0.0853170815801291,608.451534165703,0.00104104642456147,272830456,669,2100187364992.0,6060717028.0,517082689.111954,849833.815968543,7.4243783593
118,2,631722849,False,0.220576524734497,8590,6560,9690,0.000466460151144659,0.000104679442301858,0.052585031837225,502.343444824219,8.1058843359375e-05,272830456,566,152294047744.0,632124928.0,33240310.0,66170.484375,0.7743530368
119,1,631723562,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,272830456,182305709,46030946304.0,132363904.0,0.0,0.0,0.1621457824
120,3,631724954,False,0.534792184829712,6440,4260,6280,0.00393985462022369,0.00260799148750116,1.79152049537607,686.934947434439,0.000684645961151743,272830456,907,53795723264.0,214300800.0,383924275.375488,558894.662164688,0.26251848
121,1,631723614,False,0.35677707195282,8880,4370,5460,0.00193548668690337,0.00119515211983474,0.111127839531792,92.9821716311378,0.000336338081169128,272830456,877,9563925635.08594,229729500.0,25529343.0117188,274561.698913574,0.2814186375
122,3,631725055,False,0.268159121274948,7110,2700,10550,0.000471752082736267,6.12078333901718e-05,0.0138054159589232,225.549822535296,8.1978445715332e-05,272830456,1011,437844450816.0,1093343392.0,15094060.3125,66921.1801757812,1.3393456552
123,1,631722852,False,0.184537470340729,4050,3460,5660,0.000483623822237692,0.000318785838317126,0.170423328876495,534.601318359375,8.4041450390625e-05,272830456,588,79657934848.0,215208000.0,36676464.0,68605.265625,0.2636298
124,2,631723141,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,272830456,951,273634263040.0,561608128.0,0.0,0.0,0.6879699568
125,1,631723604,False,0.37758594751358,7100,270,4670,0.00922717560066106,0.00123404491164971,0.795435803285187,644.576056978202,0.00160344711081543,272830456,894,338779402752.0,1060687828.0,843709074.5,1308936.41699219,1.2993425893
126,2,631723080,True,0.160627529025078,6040,1740,6630,1.3560990979397e-06,0.631044507026672,2264.30029296875,3588.17846679688,2.35655337524414e-07,272830456,882,812828.375,304.846496582031,690264.0,192.371704101562,3.73436958312988e-07
127,2,631722859,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,272830456,577,108134735872.0,235408496.0,0.0,0.0,0.2883754076
128,1,631723489,False,0.00650257710367441,5650,2340,3730,6.99778075345755e-08,3.01179596817747e-07,2.9601353162434e-05,98.2847290039062,1.21603530883789e-08,272830456,1026,4829371392.0,32959800.0,975.654663085938,9.92681884765625,0.040375755
