,hemisphere_id,id,is_injection,max_voxel_density,max_voxel_x,max_voxel_y,max_voxel_z,normalized_projection_volume,projection_density,projection_energy,projection_intensity,projection_volume,experiment_id,structure_id,sum_pixel_intensity,sum_pixels,sum_projection_pixel_intensity,sum_projection_pixels,volume
23,3,633335566,False,0.0118681928142905,2960,4220,5380,7.10574745762982e-07,1.22267466090143e-07,1.97670558210588e-05,161.670609960014,7.05429323196411e-08,112672268,288,32118063104.0,470984384.0,9309.974609375,57.586067199707,0.5769558704
24,2,633330854,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,112672268,470,4923648000.0,87570000.0,0.0,0.0,0.10727325
25,3,633335867,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,112672268,478,46597980160.0,475266592.0,0.0,0.0,0.5822015752
26,1,633334633,False,0.120750240981579,7410,4360,630,0.000262255402998656,8.98927246453241e-05,0.00323211308568716,35.9552230834961,2.60356355957031e-05,112672268,97,20220575744.0,236432704.0,764177.25,21253.580078125,0.2896300624
27,2,633331234,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,112672268,847,41248702464.0,321251392.0,0.0,0.0,0.3935329552
28,3,633336952,False,0.0382582247257233,8570,5750,6000,3.50469851621276e-05,5.08908926020234e-05,0.00307955073981537,60.5128065624246,3.47932025032043e-06,112672268,607344846,3776236928.0,55810800.0,171872.190429688,2840.26142883301,0.06836823
29,2,633330774,False,0.999999344348907,8840,3680,8270,0.424322241368386,0.000637384527080612,1.08460525434264,1701.6498020597,0.0421249633948472,112672268,343,2126177616074.19,53951302172.0,58515865814.3788,34387725.2202834,66.0903451607
30,1,633334046,False,0.02978141233325,12010,5290,5600,5.28357505552924e-06,3.47236119313345e-06,7.28460553983609e-05,20.9788243061848,5.2453155670166e-07,112672268,154,3679763392.0,123313504.0,8982.90234375,428.189025878906,0.1510590424
31,1,633331982,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,112672268,917,473522016.0,4190400.0,0.0,0.0,0.00513324
32,3,633335858,True,1.0,8720,3910,8740,0.317380691456701,0.999489083889488,5413.75463327624,5416.52202164005,0.03150824705,112672268,463,139399790592.0,25734166.0,139318460416.0,25721018.0,0.03152435335
33,1,633333288,False,0.324617922306061,3860,4280,5690,0.00239203609069556,0.000298950630756504,0.0307931630780839,103.004174970833,0.000237471484960937,112672268,589,33195930624.0,648449120.0,19967799.5,193854.2734375,0.794350172
34,3,633335243,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,112672268,606826663,196631984.0,14549400.0,0.0,0.0,0.017823015
35,1,633334591,False,0.12469606846571,5810,4530,4950,2.78125376017761e-05,1.2198137645558e-05,0.00156417374802836,128.230537601611,2.76111411132812e-06,112672268,127,11479395328.0,184779904.0,289027.875,2253.970703125,0.2263553824
36,1,633334614,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,112672268,113,32569042944.0,290957408.0,0.0,0.0,0.3564228248
37,1,633332289,False,1.0,8370,2430,3630,4.4803274500977,0.0189224183559418,26.0740928649902,1377.94714355469,0.4447884448,112672268,1089,2061662788352.0,19188488192.0,500322435072.0,363092608.0,23.5058980352
38,2,633331593,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,112672268,1069,238008256.0,42514200.0,0.0,0.0,0.052079895
39,2,633331771,False,0.401257365942001,4720,3290,6140,0.0169788031803911,0.00542537402361631,0.755868256092072,139.320938110352,0.00168558560625,112672268,250,11743426560.0,253620896.0,191703984.0,1375988.25,0.3106855976
40,2,633331859,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,112672268,549009227,336403968.0,20026800.0,0.0,0.0,0.02453283
41,1,633333619,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,112672268,321,454877440.0,12087000.0,0.0,0.0,0.014806575
42,2,633331338,False,0.29217728972435,10310,7130,5790,0.00323927640277431,0.000413422951819357,0.00866081796730571,20.9490497060986,0.000321582011474609,112672268,948,3907950216.0,634981504.0,5499459.21875,262515.927734375,0.7778523424
43,2,633331357,False,0.0517603009939194,12680,7070,6970,1.78514994066675e-05,6.26863084107754e-06,0.000167188452905975,26.6706466674805,1.77222329101562e-06,112672268,955,18325866.0,230786096.0,38584.76953125,1446.712890625,0.2827129676
44,3,633336231,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,112672268,872,5775872512.0,137602800.0,0.0,0.0,0.16856343
45,1,633333036,False,0.0488632656633854,2330,4250,3880,0.000107348312385377,7.08640960003151e-06,0.000274078857366767,38.6766885963731,1.0657098046875e-05,112672268,723,101477156416.0,1227655804.0,336474.5,8699.671875,1.5038783599
46,2,633330550,False,0.53974586725235,5600,6740,7420,0.00507821822958271,0.00184992619324476,0.320969671010971,173.504043579102,0.00050414457734375,112672268,23,14596564992.0,222466496.0,71405000.0,411546.59375,0.2725214576
47,1,633333248,False,0.00806652568280697,3380,3470,4600,7.27238029751982e-07,5.48491755125724e-07,4.12946246797219e-05,75.2875900268555,7.2197194480896e-08,112672268,608,4412641280.0,107451904.0,4437.18603515625,58.9364852905273,0.1316285824
48,1,633333348,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,112672268,501,5179101696.0,44468100.0,0.0,0.0,0.0544734225
49,3,633335148,False,0.194878742098808,6910,5750,9350,0.000520729389220433,5.58019106955944e-05,0.012903295520994,231.233937335639,5.1695867717874e-05,112672268,131,58785218560.0,756259200.0,9758235.94807053,42200.7083411217,0.92641752
50,3,633335891,False,0.534472346305847,11860,5540,1990,0.0374012219907231,6.57381315371931e-05,0.00603848884068813,91.8567154174695,0.0037130391803194,112672268,528,6094728304384.0,46107979056.0,278422516.996338,3031052.39209747,56.4822743436
51,3,633336490,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,112672268,917,845898016.0,8380800.0,0.0,0.0,0.01026648
52,1,633333522,False,0.49497464299202,11690,6240,5640,0.0838723700096864,0.000487796758534387,0.0416577272117138,85.3997650146484,0.0083265032375,112672268,354,392287505288.125,13934380032.0,580474624.0,6797145.5,17.0696155392
53,3,633335738,False,0.203827798366547,5780,2300,1390,0.00237053857791572,7.0702953447552e-05,0.00579467393972275,81.9580181190208,0.000235337300488281,112672268,353,352767103968.0,2717171952.0,15745125.5,192112.08203125,3.3285356412
54,2,633330866,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,112672268,501,4956786688.0,44468100.0,0.0,0.0,0.0544734225
55,1,633332324,False,0.0196585338562727,11080,6990,4990,3.90386583574664e-06,7.44163753552129e-06,0.000155697503942065,20.9224796295166,3.87559711456299e-07,112672268,1069,305796544.0,42514200.0,6619.35498046875,316.375274658203,0.052079895
56,1,633332621,False,0.105399817228317,8650,6030,5440,0.000317244350873094,5.92026335652918e-05,0.00368223385885358,62.1971282958984,3.149471171875e-05,112672268,931,17981976576.0,434270688.0,1599086.25,25709.96875,0.5319815928
57,1,633333093,False,0.224106818437576,5250,6830,4830,0.000189026844540886,0.00052031729137525,0.0576466135680676,110.79126739502,1.87658061035156e-05,112672268,689,760099072.0,29441700.0,1697214.25,15319.025390625,0.0360660825
58,3,633334909,False,0.113431446254253,7960,3710,8340,0.000199349796890239,0.000262360149424307,0.0169873869320212,64.7483505757118,1.97906262695312e-05,112672268,27,1020530848.0,61578000.0,1046049.3125,16155.61328125,0.07543305
59,2,633331768,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,112672268,929,501079776.0,24082200.0,0.0,0.0,0.029500695
60,1,633333329,False,0.0180044490844011,6200,6230,2980,3.4722508935836e-06,4.74810673040973e-07,0.000112431141908417,236.791521951982,3.44710758781433e-07,112672268,536,40942479360.0,592649984.0,66632.314453125,281.396537780762,0.7259962304
61,3,633336020,False,0.166235566139221,3780,3430,5670,7.44655193613081e-05,4.43321953960589e-05,0.00744830466084746,168.011184519628,7.39262987289429e-06,112672268,707,7944954112.0,136126800.0,1013913.87890625,6034.79989624023,0.16675533
62,3,633336840,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,112672268,1116,59675718.0,26125200.0,0.0,0.0,0.03200337
63,3,633334855,False,0.0292250942438841,10300,5200,8130,9.29063647853924e-06,7.56354915030492e-07,2.81282134087065e-05,37.1891725031925,9.22336100769043e-07,112672268,7,26442319872.0,995468416.0,28000.748046875,752.927429199219,1.2194488096
64,2,633330849,True,1.0,8720,3910,8740,0.317380691456701,0.999489068984985,5413.75439453125,5416.52197265625,0.03150824705,112672268,463,139399790592.0,25734166.0,139318460416.0,25721018.0,0.03152435335
65,1,633332349,False,0.155222564935684,11750,3470,3360,0.000511568657512299,1.61807402037084e-05,0.00107431854121387,66.3948974609375,5.07864280273437e-05,112672268,1056,407969857536.0,2562201088.0,2752620.0,41458.30859375,3.1386963328
66,1,633333321,False,0.984178185462952,6050,3290,4780,0.213974208161239,0.00190064508933574,2.65157103538513,1395.09008789062,0.02124247755,112672268,549,415261591984.0,9123638272.0,24191975424.0,17340798.0,11.1764568832
67,1,633333340,False,0.0211235918104649,11150,4170,4740,1.15336087205558e-05,1.16558220879026e-06,6.51115778535354e-05,55.8618494366981,1.14500914115906e-06,112672268,519,69365035264.0,801917988.0,52214.1455078125,934.70133972168,0.9823495353
68,1,633334727,False,0.166235566139221,3780,3430,5670,7.11067811951897e-05,1.51669430610982e-05,0.00260314119282238,171.632555244386,7.0591881898839e-06,112672268,44,26490455232.0,379944896.0,989050.209780216,5762.60260398686,0.4654324976
69,1,633332250,False,0.0157438926398754,4750,4380,1420,9.63397212834878e-07,3.21408975878512e-07,2.78138959401986e-05,86.5373916625977,9.56421049118042e-08,112672268,1106,26938847232.0,242915392.0,6756.42333984375,78.0751876831055,0.2975713552
70,3,633334975,False,0.0874605402350426,5800,6580,6910,3.94530290666935e-05,7.19964598729779e-05,0.0102873530582352,142.886929112695,3.91673413085937e-06,112672268,54,1626381568.0,44409600.0,456857.234375,3197.333984375,0.05440176
71,1,633332959,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,112672268,772,50715168768.0,451152000.0,0.0,0.0,0.5526612
72,2,633331692,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,112672268,1116,31298394.0,13062600.0,0.0,0.0,0.016001685
73,1,633334789,False,0.276444911956787,4220,6310,2820,0.00319568575043397,0.000541942864195695,0.0191060473746701,35.2547263502134,0.000317254511157227,112672268,21,5582202048.0,477879296.0,9130384.46875,258983.274414062,0.5854021376
74,3,633336932,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,112672268,312782574,47462322880.0,442877400.0,0.0,0.0,0.542524815
75,1,633334815,False,0.0611002817749977,9070,2560,3700,0.000110496618483038,9.76665069174487e-06,0.000773484003730118,79.1964492797852,1.09696489013672e-05,112672268,10,61414002688.0,916876800.0,709189.5625,8954.8154296875,1.12317408
76,3,633336968,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,112672268,549009219,493367520.0,12520800.0,0.0,0.0,0.01533798
77,2,633330880,False,0.296130239963531,11140,1300,7030,0.0144460813122324,5.07822120751066e-05,0.00458429005333122,90.2735400055255,0.00143414741710052,112672268,528,3041346338304.0,23053989528.0,105686174.882812,1170732.58538818,28.2411371718
78,1,633332616,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,112672268,182305701,11931998208.0,84568496.0,0.0,0.0,0.1035964076
79,2,633331761,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,112672268,919,23079761920.0,314517600.0,0.0,0.0,0.38528406
80,1,633332297,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,112672268,1085,618172736.0,33113700.0,0.0,0.0,0.0405642825
81,3,633335960,False,0.316603422164917,6120,4210,6880,7.92660623391254e-05,8.73588665902521e-06,0.00118233987591235,135.342858951913,7.86920799560547e-06,112672268,629,34902888448.0,735339584.0,869421.3125,6423.84326171875,0.9007909904
82,3,633336717,False,0.534472346305847,11860,5540,1990,0.00921067835208256,0.000144766248231016,0.00908759266250074,62.7742500309801,0.0009143981875,112672268,1041,293527404544.0,5156226048.0,46857682.0,746447.5,6.3163769088
83,2,633330646,False,0.0925701558589935,8420,5660,5840,0.000212169113600614,5.20927376152304e-05,0.00303472935098794,58.2562846553235,2.10632752012253e-05,112672268,165,17712831408.0,330075000.0,1001688.29052734,17194.5103683472,0.404341875
84,2,633330554,False,0.600458443164825,9350,4410,9680,0.0402106839731032,0.00690550217404962,1.3739275932312,198.961273193359,0.0039919509875,112672268,28,34148923392.0,471904192.0,648362176.0,3258735.5,0.5780826352
85,1,633333314,False,0.534359991550446,4590,4860,5590,0.0492845374220183,0.0213787332177162,3.05226922035217,142.771301269531,0.0048927657625,112672268,564,9242271744.0,186825600.0,570242048.0,3994094.5,0.22886136
86,2,633330979,False,0.4761763215065,7670,7040,8310,0.00352106606019008,0.000489537022076547,0.117560438811779,240.146148681641,0.00034955692734375,112672268,663,34934808576.0,582902976.0,68526328.0,285352.59375,0.7140561456
87,2,633330752,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,112672268,318,414342304.0,7812000.0,0.0,0.0,0.0095697
88,1,633332215,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,112672268,599626923,99565072.0,6515100.0,0.0,0.0,0.0079809975
89,1,633332971,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,112672268,765,1444107520.0,25673400.0,0.0,0.0,0.031449915
90,1,633333402,False,0.0487408824265003,9900,1700,2100,2.04847445089841e-05,1.99253827304346e-05,0.00130876188632101,65.6831512451172,2.03364101257324e-06,112672268,421,8126735360.0,83316600.0,109041.5859375,1660.11511230469,0.102062835
91,2,633330800,False,0.238793447613716,4810,3870,10120,0.00316639140458865,6.3232696029749e-05,0.00400734402376883,63.3745558133959,0.000314346289230347,112672268,378,435787456512.0,4058172936.0,16262495.0625,256609.215698242,4.9712618466
92,3,633335516,False,0.18891304731369,6250,6880,7610,0.000180528986566314,0.000108675769647414,0.0171260253609822,157.588259246249,1.79221737854004e-05,112672268,268,12515272192.0,134623808.0,2305570.75,14630.3459472656,0.1649141648
93,2,633330838,False,0.0565326362848282,6060,5010,6410,2.23192033552684e-05,1.99236495472649e-06,0.000276941123436841,139.001201953414,2.21575852661133e-06,112672268,444,56326239744.0,907857000.0,251422.9375,1808.78247070312,1.112124825
94,2,633331138,False,0.213218420743942,9000,6820,5770,0.00451270534795387,4.86385106341913e-05,0.00149993668310344,30.8384590148926,0.0004480027890625,112672268,771,141278724752.0,7519073792.0,11278135.0,365716.5625,9.2108653952
95,2,633330804,False,1.0,8990,3880,9130,0.964472665296395,0.0170427486300468,6.25279331207275,366.888793945312,0.0957488714,112672268,382,610320515072.0,4586252288.0,28676888576.0,78162344.0,5.6181590528
96,2,633330824,False,1.0,7990,4790,9150,0.1605626202657,0.0607570260763168,74.5736541748047,1227.40783691406,0.015939995225,112672268,423,47032918016.0,214168496.0,15971326976.0,13012241.0,0.2623564076
97,3,633335303,False,0.0434348173439503,9380,3380,9700,1.63196683615262e-06,4.49038465294038e-06,0.000481153166686613,107.151882049024,1.6201494178772e-07,112672268,312782652,1842588096.0,29453400.0,14171.5966796875,132.257095336914,0.036080415
98,1,633333356,False,0.0739203318953514,9110,3130,3430,0.000243518000788772,0.000177915106178261,0.00454100873321295,25.523458480835,2.41754635253906e-05,112672268,482,875140288.0,110924096.0,503707.3125,19735.072265625,0.1358820176
99,2,633330904,False,1.0,8720,4270,8940,18.7301500712402,0.0124196805161023,25.4249708196996,2047.15175939798,1.85945210787571,112672268,567,13661363485658.2,122218931968.0,3107412778901.25,1517920088.0618,149.7181916608
100,1,633333953,False,0.28923112154007,5850,6300,4620,0.00106183545050047,9.26266147871502e-05,0.00762820011004806,82.3543014526367,0.000105414647460937,112672268,194,22223316992.0,929028608.0,7086816.0,86052.7734375,1.1380600448
101,1,633332380,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,112672268,1039,3732779520.0,36730800.0,0.0,0.0,0.04499523
102,3,633336197,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,112672268,844,217986809856.0,2588785152.0,0.0,0.0,3.1712618112
103,2,633331274,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,112672268,906,14070337536.0,185507104.0,0.0,0.0,0.2272462024
104,2,633330570,False,0.711272656917572,9770,4460,9990,0.0101841460161998,0.00139253970701247,0.254298955202103,182.615234375,0.0010110400453125,112672268,52,44811214848.0,592686016.0,150719440.0,825338.8125,0.7260403696
105,1,633333187,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,112672268,638,16998664192.0,197472608.0,0.0,0.0,0.2419039448
106,2,633331352,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,112672268,954,10728710144.0,133981200.0,0.0,0.0,0.16412697
107,1,633332565,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,112672268,954,12568791040.0,133981200.0,0.0,0.0,0.16412697
108,3,633336866,False,0.011010535992682,7630,2940,5760,7.7415146944209e-07,4.81484723133941e-06,7.41486463672493e-05,15.3999997932691,7.68545674324036e-08,112672268,599626923,242038960.0,13030200.0,966.171691894531,62.7384223937988,0.015961995
109,2,633330578,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,112672268,66,184445328.0,8047800.0,0.0,0.0,0.009858555
110,1,633333207,False,0.0155091984197497,7910,2420,4570,4.63724802900831e-06,4.06430126531632e-06,0.000165810342878103,40.7967643737793,4.60366873168945e-07,112672268,628,4337015296.0,92466000.0,15331.8193359375,375.809692382812,0.11327085
111,1,633333795,False,0.0625881627202034,8730,3230,640,0.000150833817579278,4.68809905311634e-06,0.000203199367410318,43.3436591479962,1.49741597888947e-05,112672268,247,307010035616.0,2607411612.0,529824.390136719,12223.8039093018,3.1940792247
112,3,633336246,False,0.253835320472717,6290,6130,8890,0.000300067298267156,0.000165265410625852,0.027933145535309,169.019914267164,2.97894447265625e-05,112672268,884,5566918912.0,147144608.0,4110211.75,24317.9140625,0.1802521448
113,3,633336166,False,0.983931958675385,6050,3250,6330,0.00348192636183331,0.000381947776918712,0.336651609635054,881.407433107543,0.000345671299394464,112672268,824,14756775416.0,738793808.0,248716124.651611,282180.65256691,0.9050224148
114,2,633331402,False,0.0793208256363869,2660,2920,5770,0.000249942513258222,1.86743936844339e-05,0.00114484020704431,61.3053481890874,2.48132626464844e-05,112672268,972,89787810336.0,1084679104.0,1241784.25,20255.724609375,1.3287319024
115,3,633335010,False,0.0190186537802219,4970,5410,5820,3.04048137061182e-06,2.75076496687208e-06,0.000433033821242827,157.423053753384,3.01846459960937e-07,112672268,72,6896924672.0,89577000.0,38789.8706054688,246.4052734375,0.109731825
116,2,633330984,False,0.990232348442078,8590,980,8890,0.142145018552242,0.00190070749995192,0.978298948405607,514.702524418066,0.0141115716300023,112672268,669,582560207024.0,6060717028.0,5929193095.07635,11519650.3102059,7.4243783593
117,2,633331496,False,0.20630955696106,2430,5910,5830,0.00268451218113421,0.000153093162225559,0.00602320348843932,39.3433837890625,0.000266507305859375,112672268,1016,25813606400.0,1421075712.0,8559428.0,217556.984375,1.7408177472
118,3,633334852,False,0.341842919588089,6930,4310,8610,0.00251448347991227,0.000107958564423392,0.00452278559983683,41.8937175016459,0.000249627557128906,112672268,6,6835777792.0,1887553792.0,8537001.109375,203777.59765625,2.3122533952
119,1,633332439,False,0.946226537227631,6990,2920,3400,0.0285527403883507,0.00361569198418679,3.85345098751226,1065.75753807717,0.00283459839343567,112672268,1008,25396249728.0,639976492.0,2466118045.08203,2313957.87219238,0.7839712027
120,2,633333230,False,0.998327791690826,7130,3120,8200,0.049358206437497,0.0212061703205109,61.7897262573242,2913.76147460938,0.00490007931875,112672268,496345668,20496799744.0,188627392.0,11655234560.0,4000064.75,0.2310685552
121,3,633335939,False,0.0767282322049141,8300,1720,8940,0.000105125288975599,8.47657233299853e-05,0.0163345603671799,192.702424110638,1.04364054443359e-05,112672268,601,8917350656.0,100506600.0,1641731.125,8519.5146484375,0.123120585
122,3,633335424,False,0.167872667312622,8410,1580,8880,0.000373394667941041,0.000165676647827605,0.0375332399280697,226.545143327169,3.70690837890625e-05,112672268,233,21521277952.0,182647808.0,6855364.0,30260.4765625,0.2237435648
123,3,633336938,False,0.441468119621277,6410,5910,6540,0.011972444232524,0.000189614953096572,0.0232321265717956,122.522650204509,0.00118857492224658,112672268,290,191568014032.0,5117029152.0,118879468.930832,970265.24265027,6.2683607112
124,2,633330678,False,0.019832381978631,8320,4690,6620,4.0969110944565e-06,9.36600656586961e-07,4.16118309658486e-05,44.4285736083984,4.06724449157715e-07,112672268,214,5079009280.0,354494688.0,14751.1728515625,332.019958496094,0.4342559928
125,2,633330850,False,1.0,8570,3810,8850,3.41824606937365,0.099190466105938,188.108474731445,1896.43701171875,0.3393493824,112672268,463,839020838912.0,2792807680.0,525350797312.0,277019904.0,3.421189408
126,2,633330820,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,112672268,414,2057587584.0,31533300.0,0.0,0.0,0.0386282925
127,2,633330815,False,0.332811683416367,7020,6840,8000,0.01027495516263,0.000912184128537774,0.169052839279175,185.327529907227,0.001020055203125,112672268,403,62576123904.0,912861888.0,154321888.0,832698.125,1.1182558128
128,2,633331553,False,0.132240191102028,7330,1740,9220,3.66318905206354e-05,5.14755038238945e-06,0.0010790997184813,209.63362121582,3.63666312255859e-06,112672268,1047,76870942720.0,576721792.0,622340.3125,2968.70458984375,0.7064841952
129,2,633331211,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,112672268,819,1040049728.0,27927900.0,0.0,0.0,0.0342116775
130,2,633331530,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,112672268,1035,70743834624.0,525223808.0,0.0,0.0,0.6433991648
131,1,633332743,False,0.322778552770615,4930,3570,1240,0.00562007194642726,0.000817511521745473,0.0621480941772461,76.0210647583008,0.00055793758125,112672268,873,57718951936.0,557128832.0,34624496.0,455459.25,0.6824828192
132,1,633334792,False,0.600082397460938,9770,4510,1240,0.00153725891695717,0.000172554049640894,0.0616593137383461,357.333312988281,0.000152612729882812,112672268,20,35538604032.0,721987200.0,44517236.0,124581.8203125,0.88443432
133,2,633330690,False,0.106551870703697,12890,5560,7840,0.000307039176673291,2.38543325394858e-05,0.00125905068125576,52.7807960510254,3.04815840820312e-05,112672268,229,4645893636.0,1043119744.0,1313340.625,24882.92578125,1.2778216864
134,3,633335857,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,112672268,461,1561175936.0,30299400.0,0.0,0.0,0.037116765
135,3,633336161,False,0.970873892307281,8490,1100,8890,0.0448712990094732,0.00202121401077918,1.04884991064293,518.920760023128,0.00445463764085908,112672268,821,194406367232.0,1799136000.0,1887023632.83447,3636438.89049721,2.2039416
