,hemisphere_id,id,is_injection,max_voxel_density,max_voxel_x,max_voxel_y,max_voxel_z,normalized_projection_volume,projection_density,projection_energy,projection_intensity,projection_volume,experiment_id,structure_id,sum_pixel_intensity,sum_pixels,sum_projection_pixel_intensity,sum_projection_pixels,volume
20,1,634030399,False,0.378503620624542,7820,5230,5290,0.000494411906751549,0.0154741918668151,6.97027826309204,450.445373535156,0.00056130081875,180436360,681,2352349184.0,29610900.0,206396208.0,458204.75,0.0362733525
21,3,634031040,False,0.542694926261902,12360,6680,4440,6.20320107659959e-05,0.00291942079905545,3.01773055047735,1033.67440262593,7.0424312109375e-05,180436360,143,4038397440.0,19692000.0,59425150.0,57489.234375,0.0241227
22,1,634030823,False,1.0,7220,4680,5440,0.0746472299852597,0.0960271600275077,244.744126938454,2548.69691937516,0.0847462424265625,180436360,51,330010457088.0,720427492.0,176320397552.0,69180606.0625,0.8825236777
23,3,634031832,False,0.632319390773773,7630,3110,10760,0.00614875428280265,0.0168848770966174,11.1533225523864,660.551006001743,0.00698061831865234,180436360,735,63064862720.0,337489216.0,3764126084.0,5698463.93359375,0.4134242896
24,3,634031573,False,0.202041774988174,11480,4260,7570,4.12902607103396e-05,2.38593352696899e-05,0.016472995457557,690.421391516457,4.68764138294935e-05,180436360,519,273412054528.0,1603835976.0,26419982.7473145,38266.4602689743,1.9646990706
25,3,634031859,False,0.673682451248169,8760,600,6950,0.0577888125977899,0.081156737161603,68.1963811421466,840.304619520999,0.0656070523035156,180436360,774,205067608064.0,659917824.0,45004007448.0,53556777.390625,0.8083993344
26,3,634032068,False,1.0,5560,5640,9560,1.01255837968794,0.090143513524239,156.946665082979,1741.0755244278,1.14954724955,180436360,961,5480114159616.0,10410132480.0,1633835575808.0,938405918.0,12.752412288
27,1,634030057,False,0.589967846870422,6040,4240,4750,0.000639611191008608,0.00791855901479721,6.37365102767944,804.900329589844,0.0007261440921875,180436360,1104,18528153600.0,74858400.0,477121312.0,592770.6875,0.09170154
28,3,634031631,False,0.651838302612305,6680,3480,6640,0.0121808026232013,0.0347515245085001,28.7297524214819,826.719196576677,0.013828741565625,180436360,575,65708509184.0,324842400.0,9332641728.0,11288768.625,0.39793194
29,1,634030559,False,0.481698632240295,6170,1730,5480,0.000334825615795944,0.000680738361552358,0.553100883960724,812.501342773438,0.00038012412265625,180436360,430,92216213504.0,455836512.0,252123568.0,310305.40625,0.5583997272
30,3,634031769,False,1.0,5460,4550,1720,0.912833916334344,0.460417382181585,2553.8487149489,5546.81211827421,1.03633107865,180436360,677,5156877850440.0,1837429660.0,4692517376000.0,845984554.0,2.2508513335
31,3,634031002,False,0.433681279420853,9630,3700,5980,0.000295675969086661,0.0419495417891369,32.4788830715532,774.236897146844,0.000335677926171875,180436360,115,1483797056.0,6532200.0,212158560.0,274022.796875,0.008001945
32,3,634031537,True,1.0,5790,4640,9380,0.000375386367248773,0.999903895682805,10917.2042223028,10918.2535136016,0.00042617233203125,180436360,477,3798812672.0,347929.21875,3798414336.0,347895.78125,0.00042621329296875
33,3,634032421,False,0.390501022338867,7710,5970,5440,0.000588205213541078,0.00446075558321386,3.24975313733577,728.520780103895,0.0006677834078125,180436360,606826651,33598628864.0,122205600.0,397138032.0,545129.3125,0.14970186
34,2,634029146,False,0.508142590522766,6300,7180,7680,0.00179096617599535,0.147786840796471,150.146453857422,1015.96636962891,0.00203326571875,180436360,292,4447822848.0,11231100.0,1686309888.0,1659808.75,0.0137580975
35,3,634030910,False,0.405020266771317,5450,6910,5160,0.000278379622068201,0.00571854074402862,3.5251020055325,616.433835714726,0.000316041558984375,180436360,576073699,5617249280.0,45115200.0,159035682.0,257993.109375,0.05526612
36,2,634028190,False,0.993895947933197,3600,3540,6500,0.114085405254649,0.278278811909609,509.678264755529,1831.5381658345,0.12952000245625,180436360,44,348093742080.0,379944896.0,193649655296.0,105730614.25,0.4654324976
37,1,634030042,False,0.474034756422043,2940,3730,4560,0.000555977797909377,0.00184698414523154,1.3726350069046,743.176391601562,0.00063119595,180436360,1125,73644908544.0,278974784.0,382930560.0,515262.0,0.3417441104
38,1,634030112,False,0.349718660116196,12990,5340,5480,0.00016286290257238,0.00410924898460507,2.66287565231323,648.02001953125,0.0001848966,180436360,1039,4583633408.0,36730800.0,97809552.0,150936.0,0.04499523
39,3,634030956,False,0.998979151248932,5660,2310,6990,0.0207557375422334,0.00358645259497531,4.52446712790612,1261.54382585315,0.0235637781313995,180436360,73,191560552454.0,5363443888.0,24266725563.625,19235737.2501221,6.5702187628
40,1,634030354,False,0.505093634128571,9450,6260,3900,0.00224937847754872,0.00164324451915852,0.707862096345996,430.771007049201,0.00255369655116577,180436360,752,39184225408.0,1268618408.0,898006885.75,2084650.24584961,1.5540575498
41,1,634030507,False,0.450704514980316,10470,3550,4850,0.000960934142424955,3.8629420989967e-05,0.03220828141571,833.775930114907,0.00109093877704487,180436360,528,5842019288064.0,23053989528.0,742529382.472656,890562.266975403,28.2411371718
42,3,634032164,False,1.0,7540,4170,7160,0.0965889791382964,0.0794030344412186,159.793866797162,2012.44030434953,0.1096564875,180436360,1020,437953847296.0,1127356160.0,180144600064.0,89515500.0,1.381011296
43,2,634029965,False,0.534360468387604,10310,5120,7540,0.00148385170556966,0.0686672404408455,50.3605880737305,733.400451660156,0.001684601778125,180436360,549009227,5058644480.0,20026800.0,1008561408.0,1375185.125,0.02453283
44,3,634031556,False,1.0,5010,5580,4380,0.597289947321124,0.071075605341035,124.181701385905,1747.17754129643,0.67809721385,180436360,493,3537557372928.0,7788167872.0,967147937024.0,553548746.0,9.5405056432
45,2,634028161,False,0.999468684196472,6120,6090,7970,0.0531525055700128,0.221426606178284,401.542144775391,1813.43225097656,0.0603435,180436360,23,188749168640.0,222466496.0,89329672192.0,49260000.0,0.2725214576
46,2,634029900,False,0.873362064361572,7700,3910,10620,0.0404040573053187,0.118603095412254,113.660430908203,958.325988769531,0.0458703161,180436360,1127,128153149440.0,315718208.0,35884666880.0,37445156.0,0.3867548048
47,3,634031373,False,0.727661669254303,6990,950,8630,0.104024311129901,0.0170359232522114,12.8349237930702,753.403475881716,0.118097744430859,180436360,329,1843081266176.0,5659001896.0,72632858080.0,96406321.984375,6.9322773226
48,2,634029330,False,0.637458205223083,8360,1090,7130,0.00205365363285858,0.15107387304306,95.6756439208984,633.3037109375,0.002331492121875,180436360,469,3296998144.0,12598200.0,1205340928.0,1903258.875,0.015432795
49,1,634029917,False,0.662587761878967,5210,3250,2660,0.0204703786695138,0.0392840541899204,24.8287620544434,632.031555175781,0.0232398131,180436360,484682512,61045305344.0,482925600.0,11990445056.0,18971276.0,0.59158386
50,3,634032041,False,0.77852201461792,5130,2430,7710,0.0551987826202431,0.0603393037769025,52.4158020730921,868.684237174716,0.0626666175625,180436360,945,258795069440.0,847812608.0,44438777856.0,51156422.5,1.0385704448
51,1,634029974,False,0.13720378279686,10260,5640,4460,1.22225397420553e-05,0.00180938106495887,2.51306676864624,1388.90954589844,1.38761252929687e-05,180436360,549009219,1679359488.0,6260400.0,15732803.0,11327.44921875,0.00766899
52,3,634031899,False,0.515770614147186,10360,1260,4730,0.00380287587868869,0.00295813006590519,2.16785739187534,732.847218877097,0.00431736638046875,180436360,820,308285554688.0,1191421824.0,2582832608.0,3524380.71875,1.4594917344
53,2,634029428,False,0.355448424816132,10410,4950,5780,0.000192970769653423,0.00367199443280697,3.26234459877014,888.439392089844,0.000219077755859375,180436360,604,9352220672.0,48703500.0,158887600.0,178838.984375,0.0596617875
54,3,634032307,False,0.447644621133804,7530,6330,5870,0.000260025279470787,0.00749898573691319,4.66610454514336,622.231420200577,0.00029520406015625,180436360,1126,3717128576.0,32135400.0,149947136.0,240982.90625,0.039365865
55,1,634030370,False,0.505315899848938,8050,6150,4170,0.000658289550861268,0.00020550246970488,0.108478672536988,527.87040804314,0.000747349444516268,180436360,726,533023604736.0,2968729184.0,322043801.002136,610081.179196954,3.6366932504
56,2,634029828,False,0.586889028549194,6560,1420,8640,0.00942762193146319,0.0151497842743993,13.9764051437378,922.548095703125,0.010703083475,180436360,1047,236269387776.0,576721792.0,8060497408.0,8737211.0,0.7064841952
57,3,634031245,False,1.0,6880,6260,9030,0.109225939860704,0.1581394510249,304.843094352632,1927.68529533236,0.124003100725,180436360,311,424785174528.0,640112384.0,195133839872.0,101227021.0,0.7841376704
58,2,634028443,False,0.70102471113205,2270,2240,6080,0.0391343447276818,0.153858870267868,167.373336791992,1087.83679199219,0.0444288243,180436360,171,111145902080.0,235725296.0,39454130176.0,36268428.0,0.2887634876
59,1,634028163,False,0.382186472415924,6780,6290,4580,0.000236674688345748,0.00227499799802899,1.34746325016022,592.292053222656,0.00026869437109375,180436360,576073704,23804987392.0,96414304.0,129914728.0,219342.34375,0.1181075224
60,2,634029262,False,0.737945258617401,10120,6590,5720,0.009065282158813,0.0835202917849673,86.3592982288709,1033.99181663796,0.010291722809375,180436360,379,24573250560.0,100591200.0,8686985440.0,8401406.375,0.12322422
61,3,634031534,False,1.0,7510,5610,7040,0.0136536453025229,0.0722493487799046,143.646898892315,1988.21029280015,0.0155008449080078,180436360,470,91283648512.0,175140000.0,25158317872.0,12653750.9453125,0.2145465
62,1,634030580,False,0.370124727487564,7690,790,4130,0.000404704365111399,0.00105163489113774,0.744704455558948,708.139737312507,0.000459456757385254,180436360,394,79068179264.0,356651100.0,265599663.25,375066.740722656,0.4368975975
63,3,634031491,False,0.726629316806793,12520,6390,3710,0.0295200416149627,0.018084342965876,15.3676610618874,849.777129912059,0.033513803575,180436360,429,322835677184.0,1512811776.0,23248378624.0,27358207.0,1.8531944256
64,2,634028524,False,0.100076660513878,11400,4520,7030,7.67572816797721e-06,5.49718279216904e-05,0.0306903012096882,558.291442871094,8.71417626953125e-06,180436360,209,13602913280.0,129404704.0,3971469.25,7113.61328125,0.1585207624
65,3,634031679,False,0.804753124713898,7380,630,6670,0.081661829794003,0.0697274152111617,59.191694757558,848.90131920569,0.09270984638125,180436360,610,323422117888.0,1085390976.0,64246131344.0,75681507.25,1.3296039456
66,3,634030940,False,0.873472034931183,8480,5050,6830,0.0032295178737062,0.0767002196826422,123.674589131315,1612.44113306371,0.0036664388578125,180436360,58,15132399360.0,39022200.0,4826054552.0,2993011.3125,0.047802195
67,2,634029604,False,0.776990950107574,4310,2510,6360,0.0362866134597101,0.205650240182877,286.452941894531,1392.91320800781,0.0411958239,180436360,810,106008739840.0,163526400.0,46842617856.0,33629244.0,0.20031984
68,1,634030225,False,0.538239657878876,5520,1890,2910,9.58140154587204e-05,0.00105000438634306,0.936880588531494,892.263549804688,0.000108776679101562,180436360,182305701,29754839040.0,84568496.0,79230584.0,88797.2890625,0.1035964076
69,2,634029572,False,1.0,5560,5920,8290,0.143669074788994,0.0475488716881363,67.1668716675158,1412.58602534357,0.163106042162211,180436360,768,463205189824.0,2800230264.0,188082706781.582,133147789.520172,3.4302820734
70,2,634029746,False,0.302865296602249,11780,6890,7470,2.81654231597825e-05,0.00101987132802606,0.346401929855347,339.652557373047,3.19759189941406e-05,180436360,963,952511424.0,25594200.0,8865880.0,26102.791015625,0.031352895
71,3,634031960,False,0.997944951057434,4010,4030,8190,0.0262459605689081,0.147052860421307,221.435414233307,1505.82187656122,0.0297967726,180436360,882,74578314240.0,165409200.0,36627454720.0,24323896.0,0.20262627
72,3,634032256,False,1.0,6290,4010,9970,0.42813729490296,0.210288930862861,732.799035832916,3484.72472053609,0.4860599247,180436360,1090,2150241468416.0,1886849728.0,1382681661440.0,396783612.0,2.3113909168
73,3,634032372,False,0.139400005340576,8720,5060,8340,1.17984086407901e-05,1.77105176991366e-05,0.00913015158054928,515.521439612937,1.33946135592371e-05,180436360,10704,117047861248.0,617394624.0,5636906.50213623,10934.3784157038,0.7563084144
74,2,634029393,False,1.0,6290,5100,8030,22.5135365261324,0.171171351974091,485.356908840967,2835.50315659383,25.5593894736568,180436360,567,97242119819691.6,121894274322.0,59162228190338.8,20864807733.5974,149.32048604445
75,3,634032067,False,0.972126424312592,10790,4010,6950,0.0168638840134654,0.00177081876657361,1.24518544727595,703.16933092215,0.0191453963280457,180436360,960,464280164464.0,8825801520.0,10989759613.25,15628894.9616699,10.811606862
76,2,634029836,True,1.0,5650,4610,9380,0.284839975534583,0.998837515029618,12471.5099411718,12486.024757292,0.323375932692969,180436360,1057,3296710439680.0,264287583.5625,3296065225728.0,263980353.21875,0.323752289864062
77,3,634031225,False,0.677547931671143,7300,910,7970,0.00640146340895782,0.0425830208781941,34.0910574791846,800.57865262072,0.00726751642421875,180436360,312782558,44404725760.0,139320000.0,4749566128.0,5932666.46875,0.170667
78,1,634030367,False,0.793295443058014,7690,4260,1540,0.00451552169160269,0.0177653040736914,11.5532197952271,650.324951171875,0.0051264259375,180436360,729,52061007872.0,235562400.0,2721504256.0,4184837.5,0.28856394
79,2,634028306,False,0.646901309490204,6250,6640,5760,0.00264546877391521,0.0265723932534456,17.1975593566895,647.196472167969,0.00300337384375,180436360,118,11558492160.0,92266200.0,1586753408.0,2451733.75,0.113026095
80,3,634031509,False,0.853527426719666,11100,5420,4140,0.0187344918583418,0.019361965216955,19.5839258069809,1011.46374283492,0.021269078425,180436360,445,174363779072.0,896732992.0,17561552384.0,17362513.0,1.0984979152
81,1,634030781,False,0.224601045250893,6130,7110,5140,2.53249230259686e-05,0.000167666134075262,0.102273002266884,609.980041503906,2.87511280273437e-05,180436360,117,2291778048.0,139982400.0,14316420.0,23470.30859375,0.17147844
82,1,634030414,False,0.684249341487885,5440,4670,2110,0.00349665203778595,0.183034121990204,207.326309204102,1132.71948242188,0.0039697135625,180436360,662,9481821184.0,17704800.0,3670670848.0,3240582.5,0.02168838
83,3,634031957,False,1.0,3980,4070,9570,0.109575606413258,0.144546248915723,281.208630566413,1945.45782181018,0.1244000736125,180436360,878,421213044736.0,702550784.0,197563343872.0,101551080.5,0.8606247104
84,2,634029357,False,0.202041774988174,11480,4260,7570,3.95526323431646e-05,4.57105137937785e-05,0.0315472729955772,690.153541872263,4.49037019836426e-05,180436360,519,137232749568.0,801917988.0,25298325.6875,36656.0832519531,0.9823495353
85,1,634030528,False,0.317870855331421,6850,3270,5590,4.06023906506544e-05,0.00026128938770853,0.145178943872452,555.625122070312,4.60954819335937e-05,180436360,483,10870400000.0,144012608.0,20907598.0,37628.96484375,0.1764154448
86,1,634030611,False,0.233963415026665,6010,6110,5550,7.19303802206977e-05,0.00135410763323307,0.755416870117188,557.87060546875,8.166183046875e-05,180436360,347,8929810432.0,49230000.0,37189172.0,66662.71875,0.06030675
87,3,634031512,False,0.0763703137636185,5980,2990,5190,9.43414847056307e-07,1.50141148452432e-05,0.00416084723048635,277.12903979848,1.07104929885864e-06,180436360,449,2227130176.0,58233600.0,242301.11328125,874.325958251953,0.07133616
88,2,634029400,False,0.408985435962677,10460,6350,6830,0.000115313054546038,0.0421970933675766,34.0313606262207,806.485900878906,0.000130913740234375,180436360,576,824104576.0,2532600.0,86187824.0,106868.359375,0.003102435
89,2,634029943,False,0.316783785820007,5700,6770,5810,0.00017065318805969,0.00534324534237385,3.44549250602722,644.831481933594,0.00019374083203125,180436360,286,4545704960.0,29599200.0,101983824.0,158155.78125,0.03625902
90,1,634030759,False,0.307938069105148,10620,3860,5140,0.000151237140753442,0.000324027641909197,0.216830313205719,669.172241210938,0.000171697990625,180436360,145,13286084608.0,432560704.0,93792272.0,140161.625,0.5298868624
91,3,634031474,False,0.068095862865448,10840,5160,3530,5.61810693894843e-06,2.31263574558989e-05,0.0055772475752908,241.164117000544,6.37817977600098e-06,180436360,413,1692521408.0,225140400.0,1255663.75,5206.67736816406,0.27579699
92,3,634031150,False,0.548510253429413,10390,6900,5710,0.00140937851449993,0.021786641655241,11.154488579311,511.987517664416,0.0016000531203125,180436360,230,3360275968.0,59952600.0,668740592.0,1306165.8125,0.073441935
93,1,634030137,False,1.0,5320,5360,4160,0.224217890716938,0.00994036160409451,11.0359268188477,1110.21374511719,0.2545522952,180436360,1009,1545254061813.17,20904450048.0,230699974656.0,207797792.0,25.6079513088
94,2,634029640,True,1.0,5750,4580,9420,0.000772845766414407,0.999827086925507,11231.6455078125,11233.587890625,0.000877403953125,180436360,849,8047587328.0,716372.0,8046036480.0,716248.125,0.0008775557
95,3,634030982,False,0.451011449098587,8670,5220,5950,0.000974240425237079,0.00282618237348011,1.55287149770203,549.459055534995,0.00110604526484375,180436360,100,82720999040.0,319474816.0,496103336.0,902894.09375,0.3913566496
96,3,634031632,False,0.45705783367157,10680,6330,4570,0.000424209323527438,0.0776165396973466,78.7712074547895,1014.87656834414,0.000481600538671875,180436360,576,1902702976.0,5065200.0,398991920.0,393143.296875,0.00620487
97,1,634030700,False,0.446284413337708,5630,6490,4630,0.00032817477500782,0.00120696297381073,0.882106840610504,730.848327636719,0.000372573490625,180436360,226,60693790720.0,251989200.0,222281392.0,304141.625,0.30868677
98,3,634031628,False,0.594641387462616,8750,1550,9160,0.00789706798569846,0.0454085095357563,35.0874983496261,772.7075543406,0.00896546111767578,180436360,573,49899401216.0,161175600.0,5655248599.0,7318743.76953125,0.19744011
99,2,634029808,False,0.805671095848083,7990,3500,10260,0.0234995211870078,0.0800387263298035,77.3252868652344,966.098388671875,0.02667876785,180436360,1023,124020080640.0,272100608.0,21040257024.0,21778586.0,0.3333232448
100,1,634030094,False,0.240702927112579,9060,4230,5590,4.40588697770956e-05,0.013093575835228,5.03636312484741,384.643829345703,5.00195875976562e-05,180436360,1060,136901472.0,3118500.0,15705898.0,40832.31640625,0.0038201625
101,2,634029143,False,1.0,7110,4300,10030,0.0741844017240701,0.160952746868134,239.648483276367,1488.93688964844,0.0842207982,180436360,289,256812253184.0,427154400.0,102366904320.0,68751672.0,0.52326414
102,1,634030082,False,0.999967694282532,7020,5090,5500,0.0162808250229564,0.221578061580658,431.754730224609,1948.54467773438,0.018483455375,180436360,1077,53590417408.0,68095800.0,29400684544.0,15088535.0,0.083417355
103,1,634030763,False,0.873436808586121,8560,5090,1410,0.00954118658648213,0.013752986676991,7.66166496276855,557.091003417969,0.010832012275,180436360,139,149854388224.0,642948288.0,4926054400.0,8842459.0,0.7876116528
104,1,634030457,False,0.399434953927994,10710,5040,5470,0.000300257806648585,0.00571353361010551,4.60845708847046,806.586181640625,0.00034087963984375,180436360,604,9201088512.0,48703500.0,224448000.0,278269.09375,0.0596617875
105,2,634030691,False,0.590548992156982,8210,1320,9000,0.00435037855085743,0.0612433142960072,51.6776275634766,843.808471679688,0.00493894060625,180436360,312782612,25787209728.0,65832300.0,3402056960.0,4031788.25,0.0806445675
106,3,634030887,False,0.689660727977753,6680,1390,7040,0.00924141998664745,0.0408588561121742,31.0893435917149,760.896083491959,0.0104916902972656,180436360,9,57555707904.0,209615392.0,6516804944.0,8564645.140625,0.2567788552
107,3,634031045,False,0.677433609962463,10660,4240,6620,0.00140514359859957,0.0998850254843757,102.045443416632,1021.62904721483,0.00159524526328125,180436360,147,3751421184.0,13037400.0,1330407264.0,1302241.03125,0.015970815
108,3,634031790,False,1.0,3780,4950,8890,0.10232502427584,0.177111027861074,356.826970389694,2014.70780616546,0.116168561315625,180436360,694,398197530624.0,535435200.0,191057720256.0,94831478.625,0.65590812
109,2,634030711,False,0.686070561408997,9850,2800,9850,0.0319149871246148,0.175757452845573,165.42658996582,941.220886230469,0.0362327609,180436360,312782636,73512460288.0,168287392.0,27839209472.0,29577764.0,0.2061520552
110,2,634029121,False,0.629433393478394,4680,6530,5830,0.003945172161866,0.0448439940810204,39.3724555969238,877.9873046875,0.00447891390625,180436360,272,16318601216.0,81532800.0,3210146560.0,3656256.25,0.09987768
111,2,634029739,False,0.0370636209845543,13160,4430,6860,2.71134348301537e-07,2.54797100751603e-07,0.000202402283321135,794.366455078125,3.07816073226929e-07,180436360,957,235180261376.0,986190272.0,199607.15625,251.278427124023,1.2080830832
112,3,634032138,False,0.665585458278656,7570,6620,6520,0.00287132231187112,0.0151609521259845,9.82478695509968,648.03231838328,0.00325978307265625,180436360,1004,34144240640.0,175519808.0,1724444720.0,2661047.40625,0.2150117648
113,3,634032379,False,0.131963610649109,7630,7270,5730,1.54065543012212e-05,0.000194540357664436,0.0651227093126235,334.751668468474,1.7490904699707e-05,180436360,10671,2536264832.0,73395000.0,4779681.25,14278.2895507812,0.089908875
114,3,634031489,False,0.349204450845718,5540,5130,5900,0.000125939391318766,0.0155684273709484,11.9374555155395,766.773369660674,0.0001429777125,180436360,428,1440304384.0,7497000.0,89495104.0,116716.5,0.009183825
115,2,634029512,True,1.0,5520,4470,10080,0.998491315703602,0.999174844126129,12477.9221636696,12488.2268974483,1.13357705460932,180436360,688,11557840646436.1,926133228.444307,11556218337716.1,925369024.17087,1.13451320484428
116,2,634029749,False,1.0,5440,5810,8760,0.146994892105625,0.311222970485687,585.052734375,1879.8505859375,0.1668818088,180436360,966,484071604224.0,437724896.0,256092143616.0,136230048.0,0.5362129976
117,1,634030222,False,0.579275846481323,5610,1920,2890,0.000146809383818676,0.00117200461681932,1.55587005615234,1327.52893066406,0.000166671203125,180436360,182305705,39947579392.0,116090096.0,180621104.0,136058.125,0.1422103676
118,3,634031667,False,0.623286187648773,8430,1760,8890,0.00571531862936083,0.0527007179285987,39.4795925043728,749.128172368763,0.00648854322128906,180436360,601,27127102464.0,100506600.0,3967959612.0,5296769.9765625,0.123120585
119,2,634029668,False,0.77947598695755,8550,1220,6680,0.214481165951678,0.101611083726675,80.0263551233465,787.575057644405,0.243498290415625,180436360,886,634331714560.0,1956224728.0,156549534784.0,198774114.625,2.3963752918
120,2,634029335,False,1.0,5540,5960,8650,3.60837634718511,0.165285155177116,523.778259277344,3168.93725585938,4.0965530368,180436360,477,17503988554496.0,20232458240.0,10597322194944.0,3344124928.0,24.784761344
121,2,634028576,False,0.388043493032455,9450,4710,5910,0.000187659329384389,0.00897457636892796,4.11488389968872,458.504547119141,0.000213047731640625,180436360,231,2440372736.0,19378800.0,79741512.0,173916.515625,0.02373903
122,1,634030234,False,0.334131985902786,8770,5630,4220,0.000240854692264199,0.000560034590307623,0.29765522480011,531.494323730469,0.000273439887109375,180436360,924,6303432704.0,398575808.0,118638168.0,223216.234375,0.4882553648
123,3,634032156,False,0.726783931255341,3170,2080,6120,0.108635546732605,0.0934149934139557,109.897440842881,1176.44327560872,0.1233328334,180436360,1015,460633341952.0,1077769856.0,118444148992.0,100679864.0,1.3202680736
124,3,634032288,False,0.996536433696747,4480,4120,8620,0.0262912432450145,0.0326432255795892,32.8310307872985,1005.75326746591,0.0298481815625,180436360,1108,89170128896.0,746429376.0,24506045824.0,24365862.5,0.9143759856
125,1,634030322,False,0.389768034219742,7490,4980,4480,0.000208986556440437,0.00178728892933577,1.20186805725098,672.453186035156,0.000237260316015625,180436360,804,21606004736.0,108366304.0,130242000.0,193681.890625,0.1327487224
126,3,634031156,False,0.569540500640869,8470,1960,9510,0.00739824412374842,0.037539186695646,31.1301754795765,829.27144191931,0.00839915145097656,180436360,233,58355877888.0,182647808.0,5685858314.0,6856450.1640625,0.2237435648
